3075.2240 32602.626 1.5    94.114 2.5 135.      7.     -0.12
3078.6442 32698.102 2.5   225.704 3.5 134.      7.     +0.06
3088.0257 32767.196 3.5   393.446 4.5 150.      8.     +0.23
3089.4001 47625.048 2.5 15265.700 3.5 140.      7.     +0.08
3096.4163 44914.873 1.5 12628.845 1.5   5.3     0.4    -1.51
3097.1820 42208.823 2.5  9930.777 1.5  43.6     2.2    -0.42
3097.6087 44902.446 2.5 12628.845 1.5   1.53    0.13   -1.88
3101.5275 42208.823 2.5  9975.999 1.5   2.88    0.16   -1.60
3102.9706 42068.848 1.5  9851.014 0.5   3.67    0.25   -1.67
3103.8029 47466.748 3.5 15257.553 4.5 132.      7.     +0.18
3104.5882 47466.748 3.5 15265.700 3.5   6.4     0.4    -1.13
3105.0799 42068.848 1.5  9872.899 0.5  64.      3.     -0.43
3106.2306 42208.823 2.5 10024.801 2.5  97.      5.     -0.07
3108.8783 44914.873 1.5 12758.260 2.5   1.74    0.14   -2.00
3110.0803 44902.446 2.5 12758.260 2.5   7.1     0.6    -1.21
3110.6721 42068.848 1.5  9930.777 1.5  19.4     1.0    -0.95
3112.0492 41996.750 0.5  9872.899 0.5  23.0     1.2    -1.17
3115.0555 42068.848 1.5  9975.999 1.5   1.50    0.15   -2.06
3117.6665 41996.750 0.5  9930.777 1.5 112.      6.     -0.49
3118.8220 40798.433 3.5  8744.341 2.5   1.44    0.12   -1.78
3119.7998 42068.848 1.5 10024.801 2.5  51.7     2.7    -0.52
3122.0697 41996.750 0.5  9975.999 1.5   9.2     0.6    -1.57
3143.6796 40798.433 3.5  8997.787 3.5   0.140   0.019  -2.78
3144.7190 32698.102 2.5   907.967 1.5   0.486   0.028  -2.36
3145.3973 32767.196 3.5   983.916 2.5   0.232   0.018  -2.56
3152.2502 32698.102 2.5   983.916 2.5   9.5     0.5    -1.07
3154.1924 32602.626 1.5   907.967 1.5  11.5     0.6    -1.16
3155.6372 40798.433 3.5  9118.285 4.5   3.76    0.21   -1.35
3155.6679 32767.196 3.5  1087.356 3.5   5.28    0.29   -1.20
3161.2016 32532.354 0.5   907.967 1.5  60.      3.     -0.74
3161.7691 32602.626 1.5   983.916 2.5  46.1     2.4    -0.56
3162.5658 32698.102 2.5  1087.356 3.5  47.0     2.5    -0.37
3168.5183 32767.196 3.5  1215.833 4.5  54.5     2.8    -0.18
3184.1168 31490.918 3.5    94.114 2.5   0.248   0.019  -2.52
3190.8727 40074.671 3.5  8744.341 2.5 143.      8.     +0.24
3192.2684 40027.200 1.5  8710.567 1.5   2.09    0.19   -1.89
3195.7150 40027.200 1.5  8744.341 2.5   6.6     0.4    -1.39
3195.9783 40798.433 3.5  9518.152 2.5   0.31    0.03   -2.42
3197.5186 31490.918 3.5   225.704 3.5   0.94    0.07   -1.94
3202.5341 39926.819 2.5  8710.567 1.5 127.      7.     +0.07
3203.4311 31207.511 2.5     0.000 1.5   1.64    0.12   -1.82
3206.0028 39926.819 2.5  8744.341 2.5   1.22    0.09   -1.95
3213.1214 31207.511 2.5    94.114 2.5   0.57    0.04   -2.28
3214.1078 43780.953 4.5 12677.105 4.5   1.35    0.09   -1.68
3214.7669 31490.918 3.5   393.446 4.5   3.48    0.25   -1.37
3216.8968 40074.671 3.5  8997.787 3.5   1.95    0.12   -1.62
3217.0543 31301.065 4.5   225.704 3.5  20.4     1.1    -0.50
3222.8415 31113.676 3.5    94.114 2.5  32.0     1.6    -0.40
3224.2370 43780.953 4.5 12774.817 5.5  71.      4.     +0.05
3226.7691 31207.511 2.5   225.704 3.5   1.72    0.13   -1.79
3228.6046 39674.762 0.5  8710.567 1.5 198.     10.     -0.21
3229.1896 30958.585 2.5     0.000 1.5  32.6     1.7    -0.51
3229.4190 40074.671 3.5  9118.285 4.5  61.      4.     -0.12
3232.2752 39926.819 2.5  8997.787 3.5  64.      3.     -0.22
3234.5146 31301.065 4.5   393.446 4.5 175.      9.     +0.44
3236.1189 39602.865 1.5  8710.567 1.5  62.      3.     -0.41
3236.5720 31113.676 3.5   225.704 3.5 137.      7.     +0.24
3239.0366 30958.585 2.5    94.114 2.5 115.      6.     +0.04
3239.6608 39602.865 1.5  8744.341 2.5  97.      5.     -0.22
3241.9826 30836.425 1.5     0.000 1.5 147.      7.     -0.03
3248.5980 40798.433 3.5 10024.801 2.5 189.     10.     +0.38
3249.3662 39476.924 2.5  8710.567 1.5   4.8     0.3    -1.35
3251.9079 30836.425 1.5    94.114 2.5  40.1     2.1    -0.59
3252.9058 30958.585 2.5   225.704 3.5  37.0     1.9    -0.45
3252.9372 39476.924 2.5  8744.341 2.5  52.      3.     -0.30
3254.2453 31113.676 3.5   393.446 4.5  20.6     1.1    -0.58
3260.2707 40027.200 1.5  9363.743 0.5   8.7     0.5    -1.25
3261.5845 45908.659 5.5 15257.553 4.5 181.      9.     +0.54
3261.6114 40581.630 2.5  9930.777 1.5 123.      6.     +0.07
3263.6831 40027.200 1.5  9395.802 1.5  11.4     0.7    -1.14
3269.7351 40425.718 1.5  9851.014 0.5   0.200   0.017  -2.89
3271.6479 40581.630 2.5 10024.801 2.5  54.5     2.9    -0.28
3272.0773 40425.718 1.5  9872.899 0.5  88.      5.     -0.25
3274.4139 39926.819 2.5  9395.802 1.5   1.19    0.07   -1.94
3275.2903 39233.415 1.5  8710.567 1.5   5.2     0.3    -1.48
3276.7718 40027.200 1.5  9518.152 2.5  20.2     1.2    -0.89
3276.9916 31490.918 3.5   983.916 2.5   0.282   0.021  -2.44
3278.2877 40425.718 1.5  9930.777 1.5  85.      5.     -0.26
3278.9185 39233.415 1.5  8744.341 2.5  92.      5.     -0.22
3279.9877 39476.924 2.5  8997.787 3.5   6.7     0.5    -1.19
3282.3267 40330.317 0.5  9872.899 0.5 140.      7.     -0.34
3286.7736 45673.764 4.5 15257.553 4.5   1.80    0.15   -1.54
3287.6543 45673.764 4.5 15265.700 3.5 174.      9.     +0.45
3288.1411 31490.918 3.5  1087.356 3.5   0.79    0.06   -1.99
3288.4272 40425.718 1.5 10024.801 2.5   8.7     0.6    -1.25
3288.5761 40330.317 0.5  9930.777 1.5  32.3     1.8    -0.98
3301.6727 39674.762 0.5  9395.802 1.5   3.74    0.23   -1.91
3302.0953 31490.918 3.5  1215.833 4.5   0.349   0.024  -2.34
3306.0226 39602.865 1.5  9363.743 0.5   1.21    0.14   -2.10
3307.7210 31207.511 2.5   983.916 2.5   0.224   0.015  -2.66
3308.8034 31301.065 4.5  1087.356 3.5   3.48    0.19   -1.24
3309.5315 39602.865 1.5  9395.802 1.5   3.1     0.3    -1.69
3315.3224 40027.200 1.5  9872.899 0.5  34.9     2.1    -0.64
3318.0228 31113.676 3.5   983.916 2.5   6.5     0.3    -1.07
3319.0810 31207.511 2.5  1087.356 3.5   0.101   0.009  -3.00
3321.6982 40027.200 1.5  9930.777 1.5  69.      4.     -0.34
3322.9338 31301.065 4.5  1215.833 4.5  45.1     2.4    -0.13
3323.3879 39476.924 2.5  9395.802 1.5   1.04    0.08   -1.99
3326.6971 40027.200 1.5  9975.999 1.5   3.72    0.24   -1.61
3326.7616 30958.585 2.5   907.967 1.5   7.1     0.4    -1.15
3326.8444 40074.671 3.5 10024.801 2.5   2.39    0.18   -1.50
3329.4537 31113.676 3.5  1087.356 3.5  41.6     2.1    -0.26
3332.1084 40027.200 1.5 10024.801 2.5 118.      7.     -0.10
3335.1911 30958.585 2.5   983.916 2.5  41.6     2.2    -0.38
3336.9608 39476.924 2.5  9518.152 2.5   0.52    0.05   -2.29
3337.8469 39926.819 2.5  9975.999 1.5   5.6     0.4    -1.25
3340.3410 30836.425 1.5   907.967 1.5  43.8     2.3    -0.53
3341.8747 34543.380 3.5  4628.657 2.5 165.      8.     +0.34
3343.7615 31113.676 3.5  1215.833 4.5   4.94    0.27   -1.18
3346.7408 30958.585 2.5  1087.356 3.5   9.0     0.5    -1.04
3346.9152 39233.415 1.5  9363.743 0.5   1.67    0.11   -1.95
3348.8395 30836.425 1.5   983.916 2.5   9.8     0.5    -1.18
3349.0326 34748.506 4.5  4897.718 3.5 172.      9.     +0.46
3349.4023 30240.940 5.5   393.446 4.5 171.      9.     +0.54
3350.5114 39233.415 1.5  9395.802 1.5   1.50    0.11   -1.99
3352.0693 39674.762 0.5  9851.014 0.5  15.5     1.0    -1.28
3361.2120 29968.330 4.5   225.704 3.5 153.      8.     +0.41
3362.6435 39602.865 1.5  9872.899 0.5   1.69    0.10   -1.94
3366.1766 39674.762 0.5  9975.999 1.5  26.8     1.5    -1.04
3369.2028 39602.865 1.5  9930.777 1.5   5.5     0.4    -1.42
3372.2062 34543.380 3.5  4897.718 3.5   6.3     0.4    -1.06
3372.7928 29734.621 3.5    94.114 2.5 140.      7.     +0.28
3374.3458 39602.865 1.5  9975.999 1.5  12.7     0.7    -1.06
3379.9134 39602.865 1.5 10024.801 2.5   3.21    0.21   -1.66
3380.2767 29968.330 4.5   393.446 4.5  16.8     0.9    -0.54
3383.7584 29544.454 2.5     0.000 1.5 137.      7.     +0.15
3387.8336 29734.621 3.5   225.704 3.5  28.5     1.4    -0.41
3388.7514 39476.924 2.5  9975.999 1.5   9.2     0.6    -1.02
3394.3666 39476.924 2.5 10024.801 2.5   0.55    0.05   -2.24
3394.5722 29544.454 2.5    94.114 2.5  27.8     1.4    -0.54
3402.4215 39233.415 1.5  9851.014 0.5  14.0     0.8    -1.01
3404.9577 39233.415 1.5  9872.899 0.5   0.33    0.03   -2.65
3407.2023 29734.621 3.5   393.446 4.5   0.76    0.05   -1.97
3409.8084 29544.454 2.5   225.704 3.5   1.16    0.06   -1.91
3416.9568 39233.415 1.5  9975.999 1.5   4.14    0.30   -1.54
3422.6660 39233.415 1.5 10024.801 2.5   0.34    0.06   -2.62
3443.3706 45548.927 1.5 16515.936 0.5   8.7     0.5    -1.21
3444.3060 30240.940 5.5  1215.833 4.5   7.8     0.4    -0.78
3452.4650 45472.452 0.5 16515.936 0.5  78.      4.     -0.56
3456.3842 45548.927 1.5 16625.244 1.5 107.      6.     -0.11
3461.4956 29968.330 4.5  1087.356 3.5   7.9     0.4    -0.85
3465.5475 45472.452 0.5 16625.244 1.5  39.8     2.2    -0.84
3476.9633 29968.330 4.5  1215.833 4.5   0.352   0.021  -2.20
3477.1801 29734.621 3.5   983.916 2.5   7.8     0.4    -0.95
3489.7360 29734.621 3.5  1087.356 3.5   0.69    0.04   -2.00
3491.0494 29544.454 2.5   907.967 1.5   7.2     0.4    -1.10
3500.3331 29544.454 2.5   983.916 2.5   0.84    0.05   -2.04
3504.8907 43780.953 4.5 15257.553 4.5 131.      7.     +0.38
3520.2520 44914.873 1.5 16515.936 0.5  88.      5.     -0.18
3533.8542 44914.873 1.5 16625.244 1.5   6.6     0.4    -1.31
3535.4074 44902.446 2.5 16625.244 1.5  91.      5.     +0.01
3561.5755 32698.102 2.5  4628.657 2.5   0.80    0.06   -2.04
3565.2936 40798.433 3.5 12758.260 2.5   1.56    0.11   -1.62
3573.7316 32602.626 1.5  4628.657 2.5   3.87    0.27   -1.53
3587.1310 32767.196 3.5  4897.718 3.5   1.53    0.12   -1.63
3593.0756 40581.630 2.5 12758.260 2.5   1.20    0.10   -1.86
3596.0465 32698.102 2.5  4897.718 3.5   7.4     0.5    -1.07
3596.5008 40425.718 1.5 12628.845 1.5   0.57    0.05   -2.36
3648.8145 40027.200 1.5 12628.845 1.5   0.54    0.06   -2.36
3659.7605 40074.671 3.5 12758.260 2.5  17.8     1.3    -0.54
3662.2324 39926.819 2.5 12628.845 1.5  23.7     1.6    -0.54
3679.6775 39926.819 2.5 12758.260 2.5   2.32    0.17   -1.55
3706.2165 39602.865 1.5 12628.845 1.5  25.8     1.7    -0.67
3721.6363 31490.918 3.5  4628.657 2.5   4.11    0.22   -1.17
3723.6022 39476.924 2.5 12628.845 1.5   0.55    0.05   -2.16
3724.0841 39602.865 1.5 12758.260 2.5   1.39    0.11   -1.94
3739.5956 47625.048 2.5 20891.790 3.5   1.11    0.19   -1.86
3741.6383 39476.924 2.5 12758.260 2.5  68.      4.     -0.07
3748.0030 47625.048 2.5 20951.755 2.5  22.5     1.7    -0.55
3757.6849 39233.415 1.5 12628.845 1.5  42.8     2.6    -0.44
3759.2915 31490.918 3.5  4897.718 3.5 113.      6.     +0.28
3761.3206 31207.511 2.5  4628.657 2.5 120.      6.     +0.18
3761.8721 47466.748 3.5 20891.790 3.5  22.3     1.7    -0.42
3770.3800 47466.748 3.5 20951.755 2.5   0.89    0.12   -1.82
3774.6471 31113.676 3.5  4628.657 2.5   0.132   0.010  -2.65
3776.0534 39233.415 1.5 12758.260 2.5   6.7     0.5    -1.24
3786.3232 31301.065 4.5  4897.718 3.5   0.117   0.009  -2.60
3796.8815 30958.585 2.5  4628.657 2.5   0.258   0.025  -2.48
3799.7872 31207.511 2.5  4897.718 3.5   0.089   0.007  -2.94
3813.3881 31113.676 3.5  4897.718 3.5   0.74    0.06   -1.89
3814.5800 30836.425 1.5  4628.657 2.5   2.41    0.18   -1.68
3836.0827 30958.585 2.5  4897.718 3.5   0.92    0.07   -1.91
3882.2865 34748.506 4.5  8997.787 3.5   0.60    0.06   -1.87
3900.5390 34748.506 4.5  9118.285 4.5  22.5     1.4    -0.29
3913.4612 34543.380 3.5  8997.787 3.5  23.6     1.5    -0.36
3914.1832 40798.433 3.5 15257.553 4.5   0.48    0.06   -2.05
3932.0088 34543.380 3.5  9118.285 4.5   1.39    0.11   -1.59
3981.9911 29734.621 3.5  4628.657 2.5   0.153   0.012  -2.54
3987.6061 29968.330 4.5  4897.718 3.5   0.077   0.007  -2.73
4012.3838 29544.454 2.5  4628.657 2.5   1.16    0.08   -1.78
4025.1294 29734.621 3.5  4897.718 3.5   0.40    0.03   -2.11
4028.3384 40074.671 3.5 15257.553 4.5   6.1     0.6    -0.92
4053.8210 39926.819 2.5 15265.700 3.5   5.7     0.5    -1.07
4056.1867 29544.454 2.5  4897.718 3.5   0.036   0.005  -3.28
4064.3602 45548.927 1.5 20951.755 2.5   2.76    0.26   -1.56
4161.5292 32767.196 3.5  8744.341 2.5   0.39    0.04   -2.09
4163.6437 44902.446 2.5 20891.790 3.5  47.2     3.0    -0.13
4171.9036 44914.873 1.5 20951.755 2.5  49.      3.     -0.30
4173.5333 32698.102 2.5  8744.341 2.5   0.83    0.09   -1.88
4184.3119 32602.626 1.5  8710.567 1.5   0.31    0.03   -2.49
4227.3340 32767.196 3.5  9118.285 4.5   0.141   0.017  -2.52
4290.2148 32698.102 2.5  9395.802 1.5   8.2     0.9    -0.87
4300.0424 32767.196 3.5  9518.152 2.5  15.7     1.6    -0.46
4301.9225 32602.626 1.5  9363.743 0.5   5.6     0.6    -1.21
4307.8656 32602.626 1.5  9395.802 1.5   7.5     0.8    -1.08
4312.8600 32698.102 2.5  9518.152 2.5   4.5     0.5    -1.12
4314.9708 32532.354 0.5  9363.743 0.5  12.8     1.4    -1.15
4316.7942 39674.762 0.5 16515.936 0.5   4.3     0.4    -1.62
4320.9500 32532.354 0.5  9395.802 1.5   2.35    0.27   -1.88
4330.2378 39602.865 1.5 16515.936 0.5   2.05    0.22   -1.64
4330.6980 32602.626 1.5  9518.152 2.5   0.73    0.08   -2.09
4337.2662 39674.762 0.5 16625.244 1.5   0.98    0.15   -2.26
4350.8378 39602.865 1.5 16625.244 1.5   1.77    0.18   -1.70
