4053.2498 39935.176 od 1.5 15270.582 ev 1.5  12.2     1.1    -0.92
4057.0634 41758.357 od 3.5 17116.947 ev 3.5  75.      4.     +0.17
4060.8263 41860.647 od 4.5 17242.070 ev 5.5   2.39    0.29   -1.23
4062.7032 39877.786 od 0.5 15270.582 ev 1.5   6.3     1.0    -1.51
4067.7356 39847.344 od 1.5 15270.582 ev 1.5  11.9     1.1    -0.93
4067.9657 24898.804 od 2.5   323.432 ev 3.5   0.235   0.019  -2.46
4072.1291 34374.872 od 3.5  9824.626 ev 2.5   1.43    0.17   -1.55
4090.5680 33155.331 od 4.5  8715.747 ev 3.5  50.      4.     +0.10
4091.9326 33976.069 od 1.5  9544.635 ev 0.5   2.9     0.3    -1.53
4092.3919 34065.731 od 2.5  9637.039 ev 1.5  10.8     1.1    -0.79
4092.5194 39999.966 od 2.5 15572.035 ev 2.5  13.3     1.5    -0.70
4092.6831 26738.323 od 4.5  2311.369 ev 3.5  22.4     1.1    -0.25
4095.4749 32988.845 od 3.5  8578.542 ev 2.5  39.      4.     -0.11
4098.4767 39341.784 od 3.5 14949.359 ev 4.5   0.68    0.08   -1.87
4099.7833 26604.807 od 3.5  2220.156 ev 2.5  39.1     2.0    -0.10
4102.1491 32846.822 od 2.5  8476.234 ev 1.5  35.      3.     -0.28
4103.4030 39935.176 od 1.5 15572.035 ev 2.5   7.1     0.8    -1.14
4105.1570 26505.953 od 2.5  2153.221 ev 1.5  48.1     2.4    -0.14
4107.4681 33976.069 od 1.5  9637.039 ev 1.5   3.8     0.4    -1.42
4109.7575 26437.754 od 1.5  2112.282 ev 0.5  46.4     2.3    -0.33
4109.8168 32738.130 od 1.5  8413.009 ev 0.5  31.4     2.9    -0.50
4110.7391 41436.610 od 3.5 17116.947 ev 3.5   2.69    0.17   -1.26
4111.5713 40038.970 od 4.5 15724.229 ev 3.5   7.9     0.5    -0.70
4111.7788 26738.323 od 4.5  2424.809 ev 4.5 100.      5.     +0.40
4112.1864 39999.966 od 2.5 15688.862 ev 2.5  11.7     0.9    -0.75
4113.5060 34127.931 od 3.5  9824.626 ev 2.5  12.9     1.2    -0.58
4115.1768 26604.807 od 3.5  2311.369 ev 3.5  55.8     2.8    +0.05
4115.4751 32767.911 od 1.5  8476.234 ev 1.5   2.04    0.30   -1.68
4116.4716 26505.953 od 2.5  2220.156 ev 2.5  21.5     1.1    -0.48
4116.5472 26397.633 od 0.5  2112.282 ev 0.5  27.6     1.4    -0.85
4116.6859 26437.754 od 1.5  2153.221 ev 1.5   1.47    0.09   -1.83
4118.1775 39999.966 od 2.5 15724.229 ev 3.5  59.      4.     -0.05
4118.2501 39847.344 od 1.5 15572.035 ev 2.5  30.      3.     -0.52
4118.6253 32988.845 od 3.5  8715.747 ev 3.5   8.5     0.9    -0.76
4119.0874 39935.176 od 1.5 15664.801 ev 1.5   9.3     0.7    -1.03
4119.4430 32846.822 od 2.5  8578.542 ev 2.5  13.2     1.4    -0.70
4120.5269 32738.130 od 1.5  8476.234 ev 1.5  12.1     1.3    -0.91
4120.9544 41501.449 od 4.5 17242.070 ev 5.5   5.5     0.4    -0.86
4121.7771 41436.610 od 3.5 17182.073 ev 4.5   0.82    0.12   -1.78
4123.1750 39935.176 od 1.5 15688.862 ev 2.5  56.      4.     -0.24
4123.4985 26397.633 od 0.5  2153.221 ev 1.5  94.      5.     -0.32
4124.0611 34065.731 od 2.5  9824.626 ev 2.5   4.6     0.5    -1.15
4128.0642 26437.754 od 1.5  2220.156 ev 2.5  72.      4.     -0.13
4128.8507 39877.786 od 0.5 15664.801 ev 1.5  88.      6.     -0.35
4131.1663 26352.634 od 2.5  2153.221 ev 1.5   0.133   0.021  -2.69
4131.9909 26505.953 od 2.5  2311.369 ev 3.5  52.3     2.6    -0.09
4132.8817 32767.911 od 1.5  8578.542 ev 2.5   0.52    0.09   -2.28
4134.4835 26604.807 od 3.5  2424.809 ev 4.5  28.6     1.4    -0.23
4135.2928 32891.013 od 3.5  8715.747 ev 3.5   0.40    0.06   -2.09
4136.1012 39248.928 od 1.5 15078.387 ev 0.5  19.2     1.7    -0.70
4136.3791 26480.286 od 3.5  2311.369 ev 3.5   0.26    0.03   -2.27
4137.9764 32738.130 od 1.5  8578.542 ev 2.5   0.62    0.15   -2.20
4138.1088 39237.202 od 0.5 15078.387 ev 0.5   6.9     0.8    -1.45
4138.1658 39847.344 od 1.5 15688.862 ev 2.5   1.9     0.4    -1.70
4138.2237 37959.695 od 2.5 13801.551 ev 1.5   0.71    0.12   -1.96
4139.2485 39422.745 od 2.5 15270.582 ev 1.5  15.9     2.3    -0.61
4141.8156 26249.476 od 1.5  2112.282 ev 0.5   0.195   0.023  -2.70
4142.6250 26352.634 od 2.5  2220.156 ev 2.5   0.173   0.015  -2.57
4148.8526 26249.476 od 1.5  2153.221 ev 1.5   0.292   0.020  -2.52
4153.3169 26182.637 od 0.5  2112.282 ev 0.5   0.58    0.06   -2.52
4159.6803 26344.902 od 4.5  2311.369 ev 3.5   0.71    0.05   -1.73
4169.2542 39248.928 od 1.5 15270.582 ev 1.5   7.3     0.7    -1.12
4171.2941 39237.202 od 0.5 15270.582 ev 1.5  31.      3.     -0.79
4179.4078 26344.902 od 4.5  2424.809 ev 4.5   1.46    0.10   -1.42
4182.5824 26122.094 od 3.5  2220.156 ev 2.5   1.21    0.08   -1.59
4189.8377 26171.918 od 4.5  2311.369 ev 3.5   1.21    0.09   -1.50
4191.5129 26004.234 od 2.5  2153.221 ev 1.5   0.65    0.09   -1.99
4191.5662 39422.745 od 2.5 15572.035 ev 2.5  20.6     1.7    -0.49
4197.2765 25930.544 od 1.5  2112.282 ev 0.5   0.138   0.021  -2.84
4198.6051 26122.094 od 3.5  2311.369 ev 3.5   0.324   0.028  -2.16
4200.1882 26021.907 od 3.5  2220.156 ev 2.5   0.245   0.017  -2.29
4204.5034 25930.544 od 1.5  2153.221 ev 1.5   0.042   0.008  -3.35
4209.8530 26171.918 od 4.5  2424.809 ev 4.5   1.57    0.11   -1.38
4216.3464 26021.907 od 3.5  2311.369 ev 3.5   0.043   0.003  -3.04
4219.4915 26004.234 od 2.5  2311.369 ev 3.5   0.159   0.015  -2.59
4222.3379 39248.928 od 1.5 15572.035 ev 2.5   5.8     0.9    -1.21
4224.1297 39391.079 od 4.5 15724.229 ev 3.5  10.0     0.6    -0.57
4226.6171 39341.784 od 3.5 15688.862 ev 2.5  16.4     1.4    -0.45
4232.4564 39391.079 od 4.5 15770.789 ev 4.5  65.      4.     +0.24
4232.9466 39341.784 od 3.5 15724.229 ev 3.5  53.      3.     +0.06
4235.7581 39266.680 od 1.5 15664.801 ev 1.5  54.      3.     -0.23
4236.6163 26021.907 od 3.5  2424.809 ev 4.5   0.046   0.004  -3.00
4238.9464 39248.928 od 1.5 15664.801 ev 1.5   5.8     0.7    -1.21
4240.0807 39266.680 od 1.5 15688.862 ev 2.5  16.0     1.0    -0.76
4241.3081 39341.784 od 3.5 15770.789 ev 4.5   7.4     0.5    -0.80
4257.3630 38483.045 od 6.5 15000.937 ev 5.5   6.7     0.3    -0.59
4262.1549 38405.067 od 5.5 14949.359 ev 4.5   9.7     0.5    -0.50
4268.6378 38483.045 od 6.5 15062.959 ev 6.5  94.      5.     +0.55
4269.7535 38323.924 od 4.5 14909.958 ev 3.5   8.1     0.5    -0.66
4270.3166 37959.695 od 2.5 14548.816 ev 2.5  19.      4.     -0.50
4271.5480 38405.067 od 5.5 15000.937 ev 5.5  81.      4.     +0.42
4276.9509 38323.924 od 4.5 14949.359 ev 4.5  75.      4.     +0.32
4282.8981 38405.067 od 5.5 15062.959 ev 6.5   5.8     0.3    -0.72
4284.0428 38245.829 od 3.5 14909.958 ev 3.5  86.      4.     +0.28
4286.4094 38323.924 od 4.5 15000.937 ev 5.5   8.4     0.4    -0.64
4291.2885 38245.829 od 3.5 14949.359 ev 4.5   7.3     0.4    -0.80
4291.8064 40535.729 od 6.5 17242.070 ev 5.5  66.      3.     +0.41
4297.6724 40378.812 od 4.5 17116.947 ev 3.5  63.      3.     +0.24
4298.0248 40314.882 od 3.5 17054.924 ev 2.5  58.      3.     +0.11
4304.8138 32767.911 od 1.5  9544.635 ev 0.5   0.116   0.020  -2.89
4305.3952 38323.924 od 4.5 15103.784 ev 4.5   1.31    0.12   -1.44
4305.4720 38220.663 od 5.5 15000.937 ev 5.5   3.4     0.3    -0.95
4306.5642 38123.795 od 4.5 14909.958 ev 3.5   0.90    0.11   -1.60
4307.1723 23210.560 od 2.5     0.000 ev 1.5   1.13    0.06   -1.72
4309.5164 40314.882 od 3.5 17116.947 ev 3.5   7.5     0.5    -0.78
4309.7942 23519.872 od 4.5   323.432 ev 3.5   0.76    0.04   -1.67
4313.8864 38123.795 od 4.5 14949.359 ev 4.5   3.2     0.3    -1.04
4319.9244 38245.829 od 3.5 15103.784 ev 4.5   0.51    0.08   -1.94
4320.2623 38405.067 od 5.5 15264.832 ev 5.5   0.98    0.10   -1.48
4323.5091 38123.795 od 4.5 15000.937 ev 5.5   0.25    0.06   -2.15
4324.6274 38220.663 od 5.5 15103.784 ev 4.5   0.142   0.021  -2.32
4330.0229 23088.074 od 1.5     0.000 ev 1.5   5.26    0.26   -1.23
4332.3747 42220.689 od 5.5 19145.148 ev 5.5   6.0     0.9    -0.69
4332.8186 23210.560 od 2.5   137.383 ev 2.5   4.64    0.23   -1.11
4334.0941 32891.013 od 3.5  9824.626 ev 2.5   1.40    0.17   -1.50
4336.1155 42079.165 od 4.5 19023.531 ev 4.5   6.1     0.9    -0.77
4342.8257 38123.795 od 4.5 15103.784 ev 4.5   7.9     0.6    -0.65
4350.8074 25131.002 od 2.5  2153.221 ev 1.5   0.231   0.023  -2.41
4352.8654 23519.872 od 4.5   552.955 ev 4.5   6.1     0.3    -0.76
4353.3255 36766.041 od 2.5 13801.551 ev 1.5   2.43    0.16   -1.38
4354.9676 38220.663 od 5.5 15264.832 ev 5.5   8.6     0.6    -0.53
4355.9429 23088.074 od 1.5   137.383 ev 2.5   1.03    0.05   -1.93
4363.5186 25131.002 od 2.5  2220.156 ev 2.5   0.59    0.06   -2.00
4364.2082 39962.150 od 2.5 17054.924 ev 2.5  17.4     1.5    -0.52
4368.0407 23210.560 od 2.5   323.432 ev 3.5   1.06    0.05   -1.74
4369.0576 40063.874 od 5.5 17182.073 ev 4.5   3.05    0.22   -0.98
4373.4227 38123.795 od 4.5 15264.832 ev 5.5   0.42    0.07   -1.92
4373.8180 40038.970 od 4.5 17182.073 ev 4.5  14.6     0.9    -0.38
4376.0569 39962.150 od 2.5 17116.947 ev 3.5   3.1     0.4    -1.27
4379.2304 25253.457 od 5.5  2424.809 ev 4.5 111.      6.     +0.58
4380.5437 40063.874 od 5.5 17242.070 ev 5.5  17.2     1.0    -0.23
4381.7418 37764.923 od 5.5 14949.359 ev 4.5   0.65    0.07   -1.65
4384.1813 24915.151 od 1.5  2112.282 ev 0.5   0.35    0.04   -2.40
4384.7130 25111.473 od 4.5  2311.369 ev 3.5  90.      5.     +0.41
4385.3293 40038.970 od 4.5 17242.070 ev 5.5   3.5     0.7    -0.99
4388.0944 41860.647 od 4.5 19078.112 ev 3.5   2.21    0.27   -1.19
4389.9793 24992.909 od 3.5  2220.156 ev 2.5  71.      4.     +0.22
4391.6700 37764.923 od 5.5 15000.937 ev 5.5   2.09    0.13   -1.14
4392.0667 24915.151 od 1.5  2153.221 ev 1.5   1.04    0.11   -1.92
4393.0804 37835.065 od 1.5 15078.387 ev 0.5  11.0     1.8    -0.90
4395.2233 24898.804 od 2.5  2153.221 ev 1.5  52.1     2.6    -0.04
4397.8436 41758.357 od 3.5 19026.326 ev 2.5   1.58    0.21   -1.43
4400.5717 24830.221 od 1.5  2112.282 ev 0.5  34.7     1.7    -0.39
4403.6683 37764.923 od 5.5 15062.959 ev 6.5   6.1     0.3    -0.67
4406.6382 25111.473 od 4.5  2424.809 ev 4.5  19.4     1.0    -0.25
4407.6338 24992.909 od 3.5  2311.369 ev 3.5  36.5     1.8    -0.07
4408.1958 24898.804 od 2.5  2220.156 ev 2.5  50.9     2.6    -0.05
4408.4931 24789.401 od 0.5  2112.282 ev 0.5  80.      4.     -0.33
4408.5162 24830.221 od 1.5  2153.221 ev 1.5  60.      3.     -0.15
4412.1369 24770.673 od 0.5  2112.282 ev 0.5   4.5     0.4    -1.58
4414.5363 37556.034 od 3.5 14909.958 ev 3.5   2.86    0.19   -1.17
4415.0287 37644.487 od 4.5 15000.937 ev 5.5   4.96    0.29   -0.84
4416.4662 24789.401 od 0.5  2153.221 ev 1.5  25.4     1.4    -0.83
4416.8374 38405.067 od 5.5 15770.789 ev 4.5   0.63    0.09   -1.66
4419.9337 24838.578 od 3.5  2220.156 ev 2.5   1.22    0.06   -1.54
4421.5674 24830.221 od 1.5  2220.156 ev 2.5  13.3     0.7    -0.81
4422.2305 37556.034 od 3.5 14949.359 ev 4.5   4.91    0.28   -0.94
4425.9974 24898.804 od 2.5  2311.369 ev 3.5   6.6     0.3    -0.93
4428.5100 24727.841 od 2.5  2153.221 ev 1.5   4.13    0.21   -1.14
4429.7894 24992.909 od 3.5  2424.809 ev 4.5   2.24    0.12   -1.28
4430.4995 37835.065 od 1.5 15270.582 ev 1.5  11.4     1.9    -0.87
4434.5941 38115.684 od 3.5 15572.035 ev 2.5  19.4     1.8    -0.34
4436.1323 24648.114 od 1.5  2112.282 ev 0.5  10.0     0.5    -0.93
4437.8304 24838.578 od 3.5  2311.369 ev 3.5   8.3     0.4    -0.71
4441.6800 24727.841 od 2.5  2220.156 ev 2.5  13.5     0.7    -0.62
4444.2059 24648.114 od 1.5  2153.221 ev 1.5  14.8     0.7    -0.76
4452.0051 37518.445 od 7.5 15062.959 ev 6.5  81.      4.     +0.59
4452.6978 37361.951 od 4.5 14909.958 ev 3.5   3.27    0.22   -1.01
4453.1180 38220.663 od 5.5 15770.789 ev 4.5   1.56    0.13   -1.25
4457.4696 24648.114 od 1.5  2220.156 ev 2.5   9.6     0.5    -0.94
4458.3882 41501.449 od 4.5 19078.112 ev 3.5   5.8     0.5    -0.76
4459.7536 24727.841 od 2.5  2311.369 ev 3.5  17.6     0.9    -0.50
4460.2914 24838.578 od 3.5  2424.809 ev 4.5  26.1     1.3    -0.21
4460.4287 41436.610 od 3.5 19023.531 ev 4.5  11.6     0.7    -0.56
4460.9850 41436.610 od 3.5 19026.326 ev 2.5  29.1     1.6    -0.16
4462.3574 37404.329 od 6.5 15000.937 ev 5.5  79.      4.     +0.52
4463.1196 38123.795 od 4.5 15724.229 ev 3.5   0.19    0.03   -2.25
4464.7364 38115.684 od 3.5 15724.229 ev 3.5   4.2     0.5    -0.99
4465.4932 37959.695 od 2.5 15572.035 ev 2.5   5.7     0.7    -0.99
4467.6051 36925.893 od 3.5 14548.816 ev 2.5   1.00    0.09   -1.62
4468.0001 37285.057 od 4.5 14909.958 ev 3.5  17.4     0.9    -0.28
4469.7033 37315.932 od 5.5 14949.359 ev 4.5  62.      3.     +0.35
4470.8145 37361.951 od 4.5 15000.937 ev 5.5   0.35    0.07   -1.98
4471.3176 41436.610 od 3.5 19078.112 ev 3.5   2.25    0.21   -1.27
4471.7570 41501.449 od 4.5 19145.148 ev 5.5   2.21    0.17   -1.18
4474.0397 38115.684 od 3.5 15770.789 ev 4.5  30.3     2.6    -0.14
4475.8819 37285.057 od 4.5 14949.359 ev 4.5   2.45    0.13   -1.13
4480.0346 37315.932 od 5.5 15000.937 ev 5.5   7.5     0.4    -0.57
4486.2418 37285.057 od 4.5 15000.937 ev 5.5   0.29    0.06   -2.06
4488.8872 37180.946 od 4.5 14909.958 ev 3.5  49.6     2.5    +0.18
4496.0585 37959.695 od 2.5 15724.229 ev 3.5  25.6     2.5    -0.33
4496.8429 37180.946 od 4.5 14949.359 ev 4.5   3.81    0.22   -0.94
4499.7499 36766.041 od 2.5 14548.816 ev 2.5   0.49    0.07   -2.05
4500.7784 37315.932 od 5.5 15103.784 ev 4.5   0.56    0.04   -1.69
4500.8579 39266.680 od 1.5 17054.924 ev 2.5   4.6     0.3    -1.26
4509.2814 37835.065 od 1.5 15664.801 ev 1.5   5.7     1.0    -1.16
4511.4289 39341.784 od 3.5 17182.073 ev 4.5   4.11    0.29   -1.00
4513.6088 39391.079 od 4.5 17242.070 ev 5.5   3.79    0.28   -0.94
4514.1807 37835.065 od 1.5 15688.862 ev 2.5  21.      3.     -0.60
4515.5480 37404.329 od 6.5 15264.832 ev 5.5   0.96    0.07   -1.39
4524.2081 37361.951 od 4.5 15264.832 ev 5.5  21.7     1.2    -0.18
4525.1524 37757.309 od 0.5 15664.801 ev 1.5  27.7     2.4    -0.77
4540.0068 37285.057 od 4.5 15264.832 ev 5.5   4.60    0.24   -0.85
4545.3926 37764.923 od 5.5 15770.789 ev 4.5  64.      3.     +0.38
4560.7118 37644.487 od 4.5 15724.229 ev 3.5  55.3     2.8    +0.24
4570.4198 37644.487 od 4.5 15770.789 ev 4.5   7.8     0.4    -0.61
4571.7838 37556.034 od 3.5 15688.862 ev 2.5  50.0     2.6    +0.10
4577.1740 21841.421 od 2.5     0.000 ev 1.5   4.44    0.22   -1.08
4579.1901 37556.034 od 3.5 15724.229 ev 3.5  10.6     0.6    -0.57
4580.3967 21963.437 od 3.5   137.383 ev 2.5   4.70    0.24   -0.93
4581.2247 36925.893 od 3.5 15103.784 ev 4.5   1.53    0.14   -1.41
4586.3660 22121.079 od 4.5   323.432 ev 3.5   5.16    0.26   -0.79
4594.1158 22313.832 od 5.5   552.955 ev 4.5   5.70    0.29   -0.66
4606.1472 21841.421 od 2.5   137.383 ev 2.5   0.63    0.03   -1.92
4610.9192 30094.585 od 1.5  8413.009 ev 0.5   0.57    0.03   -2.14
4618.7986 30120.823 od 2.5  8476.234 ev 1.5   0.188   0.015  -2.44
4619.7771 21963.437 od 3.5   323.432 ev 3.5   0.64    0.03   -1.79
4624.4045 30094.585 od 1.5  8476.234 ev 1.5   3.74    0.19   -1.32
4626.4875 30021.627 od 0.5  8413.009 ev 0.5   6.4     0.3    -1.39
4635.1738 22121.079 od 4.5   552.955 ev 4.5   0.373   0.019  -1.92
4640.0641 30021.627 od 0.5  8476.234 ev 1.5   6.4     0.3    -1.38
4640.7345 30120.823 od 2.5  8578.542 ev 2.5   1.66    0.09   -1.49
4645.9735 21841.421 od 2.5   323.432 ev 3.5   0.0218  0.0022 -3.37
4646.3937 30094.585 od 1.5  8578.542 ev 2.5   7.5     0.4    -1.01
4669.3024 21963.437 od 3.5   552.955 ev 4.5   0.0123  0.0008 -3.49
4670.4817 30120.823 od 2.5  8715.747 ev 3.5   7.6     0.4    -0.83
4673.6466 40535.729 od 6.5 19145.148 ev 5.5   0.53    0.07   -1.61
4682.7605 42138.062 od 2.5 20789.112 ev 2.5   6.0     0.8    -0.92
4699.3166 36538.569 od 4.5 15264.832 ev 5.5   1.63    0.13   -1.27
4706.5649 38483.045 od 6.5 17242.070 ev 5.5  15.6     0.8    -0.14
4707.4390 36925.893 od 3.5 15688.862 ev 2.5   3.71    0.26   -1.01
4710.5525 38405.067 od 5.5 17182.073 ev 4.5  16.2     0.9    -0.19
4714.1103 38323.924 od 4.5 17116.947 ev 3.5  16.2     0.9    -0.27
4715.2917 36925.893 od 3.5 15724.229 ev 3.5   0.99    0.10   -1.58
4717.6858 38245.829 od 3.5 17054.924 ev 2.5  16.4     0.9    -0.36
4731.2555 39935.176 od 1.5 18805.048 ev 0.5   5.2     0.5    -1.15
4737.7328 36766.041 od 2.5 15664.801 ev 1.5   0.76    0.09   -1.81
4739.5751 41860.647 od 4.5 20767.609 ev 3.5   1.93    0.30   -1.19
4748.5065 37503.240 ev 2.5 16449.875 od 2.5  14.1     0.8    -0.54
4750.9766 37615.057 ev 3.5 16572.638 od 3.5  12.8     0.7    -0.46
4751.2731 40119.218 od 2.5 19078.112 ev 3.5   5.1     0.4    -0.99
4751.8413 38220.663 od 5.5 17182.073 ev 4.5   0.43    0.06   -1.75
4753.9308 37758.146 ev 4.5 16728.803 od 4.5   9.3     0.5    -0.50
4757.3453 37931.460 ev 5.5 16917.210 od 5.5   5.1     0.3    -0.68
4759.0216 38123.795 od 4.5 17116.947 ev 3.5   0.39    0.07   -1.88
4765.6624 42079.165 od 4.5 21101.589 ev 3.5   4.3     0.6    -0.84
4773.0662 42220.689 od 5.5 21275.652 ev 4.5   2.3     0.3    -1.02
4776.3580 37503.240 ev 2.5 16572.638 od 3.5  38.7     2.0    -0.10
4776.5102 40119.218 od 2.5 19189.283 ev 1.5  29.6     1.6    -0.22
4781.3271 39935.176 od 1.5 19026.326 ev 2.5   1.6     0.5    -1.65
4784.4689 21032.503 od 3.5   137.383 ev 2.5   0.077   0.005  -2.67
4786.4999 37615.057 ev 3.5 16728.803 od 4.5  42.4     2.2    +0.07
4796.9081 37758.146 ev 4.5 16917.210 od 5.5  44.6     2.3    +0.19
4799.7766 20828.481 od 2.5     0.000 ev 1.5   0.128   0.007  -2.58
4803.0376 36538.569 od 4.5 15724.229 ev 3.5   0.244   0.028  -2.07
4807.5226 37931.460 ev 5.5 17136.538 od 6.5  49.2     2.5    +0.31
4819.0336 42020.903 od 3.5 21275.652 ev 4.5   6.7     0.9    -0.73
4823.4192 34537.299 od 1.5 13810.910 ev 0.5   0.44    0.09   -2.21
4827.4529 21032.503 od 3.5   323.432 ev 3.5   1.21    0.06   -1.47
4831.6462 20828.481 od 2.5   137.383 ev 2.5   2.00    0.10   -1.38
4832.4237 20687.769 od 1.5     0.000 ev 1.5   2.27    0.12   -1.50
4833.0155 34486.787 od 2.5 13801.551 ev 1.5   3.2     0.4    -1.18
4846.6085 34428.773 od 1.5 13801.551 ev 1.5   0.43    0.08   -2.22
4848.8086 34428.773 od 1.5 13810.910 ev 0.5   2.6     0.4    -1.44
4851.4901 20606.467 od 0.5     0.000 ev 1.5  10.2     0.5    -1.14
4856.5507 41860.647 od 4.5 21275.652 ev 4.5   1.10    0.19   -1.41
4857.0569 37764.923 od 5.5 17182.073 ev 4.5   0.36    0.05   -1.81
4864.7298 20687.769 od 1.5   137.383 ev 2.5   7.7     0.4    -0.96
4864.8330 30094.585 od 1.5  9544.635 ev 0.5   3.68    0.21   -1.28
4870.1440 37644.487 od 4.5 17116.947 ev 3.5   0.45    0.07   -1.80
4871.2563 37764.923 od 5.5 17242.070 ev 5.5   5.0     0.3    -0.67
4875.4859 20828.481 od 2.5   323.432 ev 3.5   7.6     0.4    -0.79
4880.5474 30120.823 od 2.5  9637.039 ev 1.5   2.38    0.22   -1.29
4881.5569 21032.503 od 3.5   552.955 ev 4.5   8.1     0.4    -0.64
4882.1663 30021.627 od 0.5  9544.635 ev 0.5   1.38    0.11   -2.01
4885.6445 37644.487 od 4.5 17182.073 ev 4.5   3.63    0.22   -0.89
4886.8071 30094.585 od 1.5  9637.039 ev 1.5   1.23    0.07   -1.76
4891.2206 37556.034 od 3.5 17116.947 ev 3.5   3.00    0.17   -1.07
4896.3575 42020.903 od 3.5 21603.259 ev 4.5   4.0     0.7    -0.94
4900.6260 41501.449 od 4.5 21101.589 ev 3.5  44.2     2.3    +0.20
4904.2976 30021.627 od 0.5  9637.039 ev 1.5   6.7     0.3    -1.32
4906.8557 37556.034 od 3.5 17182.073 ev 4.5   0.78    0.13   -1.65
4916.2521 41436.610 od 3.5 21101.589 ev 3.5   8.7     0.5    -0.60
4925.6564 30120.823 od 2.5  9824.626 ev 2.5   5.30    0.28   -0.94
4932.0324 30094.585 od 1.5  9824.626 ev 2.5   3.45    0.18   -1.30
4942.8014 41501.449 od 4.5 21275.652 ev 4.5   5.4     0.3    -0.70
4957.6649 33976.069 od 1.5 13810.910 ev 0.5   0.74    0.11   -1.96
5005.6058 34486.787 od 2.5 14514.756 ev 1.5   0.91    0.14   -1.69
5020.1884 34428.773 od 1.5 14514.756 ev 1.5   0.37    0.07   -2.26
5047.2435 35379.307 od 3.5 15572.035 ev 2.5   0.83    0.23   -1.59
5051.6001 41436.610 od 3.5 21646.420 ev 3.5  10.7     0.6    -0.48
5064.1143 42220.689 od 5.5 22479.403 ev 6.5  17.7     2.6    -0.09
5071.8653 36766.041 od 2.5 17054.924 ev 2.5   0.18    0.03   -2.39
5105.1465 42079.165 od 4.5 22496.546 ev 5.5  16.      3.     -0.19
5128.5082 37931.460 ev 5.5 18438.044 od 4.5  24.2     1.3    +0.06
5137.6021 34537.299 od 1.5 15078.387 ev 0.5   0.61    0.11   -2.01
5138.4064 37758.146 ev 4.5 18302.280 od 3.5  22.3     1.2    -0.05
5148.4116 37931.460 ev 5.5 18513.403 od 4.5   1.20    0.18   -1.24
5148.7009 37615.057 ev 3.5 18198.091 od 2.5  20.2     1.1    -0.19
5153.4587 34477.427 od 0.5 15078.387 ev 0.5   1.33    0.26   -1.97
5157.0092 37758.146 ev 4.5 18372.462 od 3.5   2.09    0.23   -1.08
5159.3231 37503.240 ev 2.5 18126.250 od 1.5  15.7     0.9    -0.42
5166.7823 34619.598 od 2.5 15270.582 ev 1.5   1.33    0.27   -1.50
5172.0884 37503.240 ev 2.5 18174.074 od 1.5   3.97    0.25   -1.02
5174.5149 37758.146 ev 4.5 18438.044 od 4.5   1.35    0.11   -1.27
5176.4775 37615.057 ev 3.5 18302.280 od 3.5   2.83    0.21   -1.04
5178.5229 37503.240 ev 2.5 18198.091 od 2.5   3.94    0.24   -1.02
5188.8528 34537.299 od 1.5 15270.582 ev 1.5   0.57    0.11   -2.04
5190.6843 38405.067 od 5.5 19145.148 ev 5.5   0.50    0.05   -1.62
5192.9840 37931.460 ev 5.5 18680.070 od 5.5  27.8     1.6    +0.13
5194.7776 37758.146 ev 4.5 18513.403 od 4.5  23.8     1.4    -0.02
5194.8743 37503.240 ev 2.5 18258.855 od 2.5  16.8     0.9    -0.39
5195.3575 37615.057 ev 3.5 18372.462 od 3.5  20.2     1.1    -0.18
5207.6614 38220.663 od 5.5 19023.531 ev 4.5   1.56    0.10   -1.12
5213.6469 34747.128 od 3.5 15572.035 ev 2.5   1.75    0.29   -1.24
5225.7241 37503.240 ev 2.5 18372.462 od 3.5  12.5     0.7    -0.51
5233.6918 37615.057 ev 3.5 18513.403 od 4.5   9.0     0.6    -0.53
5234.0727 38123.795 od 4.5 19023.531 ev 4.5  31.1     1.7    +0.11
5240.1600 37758.146 ev 4.5 18680.070 od 5.5   4.4     0.3    -0.74
5240.8635 38220.663 od 5.5 19145.148 ev 5.5  30.0     1.7    +0.17
5260.3360 41501.449 od 4.5 22496.546 ev 5.5   3.58    0.28   -0.83
5267.6135 38123.795 od 4.5 19145.148 ev 5.5   0.52    0.06   -1.67
5271.0261 32767.911 od 1.5 13801.551 ev 1.5   0.78    0.16   -1.89
5300.5944 39962.150 od 2.5 21101.589 ev 3.5   1.24    0.26   -1.50
5316.8672 34374.872 od 3.5 15572.035 ev 2.5   0.49    0.09   -1.78
5319.0421 34065.731 od 2.5 15270.582 ev 1.5   0.48    0.09   -1.91
5360.2547 34374.872 od 3.5 15724.229 ev 3.5   0.27    0.06   -2.02
5372.6270 21032.503 od 3.5  2424.809 ev 4.5   0.0051  0.0008 -3.75
5373.6699 34374.872 od 3.5 15770.789 ev 4.5   0.14    0.03   -2.32
5467.7915 37361.951 od 4.5 19078.112 ev 3.5   1.19    0.11   -1.27
5474.4724 37285.057 od 4.5 19023.531 ev 4.5   0.58    0.06   -1.58
5487.2222 32767.911 od 1.5 14548.816 ev 2.5   3.1     0.6    -1.25
5487.9126 37361.951 od 4.5 19145.148 ev 5.5  19.6     1.4    -0.05
5496.2065 32738.130 od 1.5 14548.816 ev 2.5   0.47    0.10   -2.07
5505.8623 37180.946 od 4.5 19023.531 ev 4.5   1.72    0.17   -1.11
