transition,T_e,n_e,gamma_W,gamma_d
666.6300,5000,1.000e+17,0.354,
666.6300,10000,1.000e+17,0.247,
666.6300,20000,1.000e+17,0.171,
666.6300,30000,1.000e+17,0.137,
666.6300,40000,1.000e+17,0.117,
666.6300,50000,1.000e+17,0.104,
