transition,T_e,n_e,gamma_W,gamma_d
110.8800,50000,1.000e+17,0.00309,
110.8800,100000,1.000e+17,0.00219,
110.8800,200000,1.000e+17,0.00156,
110.8800,400000,1.000e+17,0.00123,
110.8800,800000,1.000e+17,0.00105,
71.7000,50000,1.000e+17,0.00142,
71.7000,100000,1.000e+17,0.00101,
71.7000,200000,1.000e+17,0.000719,
71.7000,400000,1.000e+17,0.000563,
71.7000,800000,1.000e+17,0.000483,
