transition,T_e,n_e,gamma_W,gamma_d
1515.6100,20000,1.000e+17,1.2,0.246
1515.6100,30000,1.000e+17,1.21,0.269
1515.6100,50000,1.000e+17,1.22,0.299
1355.6700,50000,1.000e+17,1.57,1.12
783.8700,20000,1.000e+17,0.316,0.0883
783.8700,30000,1.000e+17,0.319,0.097
783.8700,50000,1.000e+17,0.322,0.108
