wavelength,intensity
337.41104,2.1142359e+12
337.45468,1.5085024e+12
337.49832,1.0066081e+12
337.54193,7.361266e+11
337.58554,6.239548e+11
337.62915,5.1052957e+11
337.67276,4.1483128e+11
337.71637,3.594749e+11
337.75998,3.3513724e+11
337.80356,3.210906e+11
337.84717,3.0798922e+11
337.89075,2.880103e+11
337.93433,2.6734938e+11
337.9779,2.5878499e+11
338.02148,2.6028542e+11
338.06506,3.604369e+11
338.1086,5.0297383e+11
338.1522,5.355315e+11
338.19574,4.2549546e+11
338.2393,3.7668972e+11
338.28284,3.2689062e+11
338.3264,2.757307e+11
338.36993,3.6888392e+11
338.41345,8.723994e+11
338.457,1.5468112e+12
338.50052,1.7064156e+12
338.54404,1.3531675e+12
338.58755,8.905614e+11
338.63107,6.410296e+11
338.6746,5.782437e+11
338.71808,5.091928e+11
338.7616,4.577444e+11
338.80508,4.5388297e+11
338.84857,5.399569e+11
338.89206,6.519394e+11
338.93555,5.4212608e+11
338.97903,4.4878443e+11
339.02252,3.3356513e+11
339.06598,2.869406e+11
339.10944,2.6814089e+11
339.15292,2.4371225e+11
339.19638,2.1733963e+11
339.2398,1.8841752e+11
339.28326,1.6097626e+11
339.32672,1.3847011e+11
339.37015,1.2573371e+11
339.4136,1.31437945e+11
339.45703,1.655103e+11
339.50046,2.2644086e+11
339.54388,2.8854705e+11
339.5873,3.4231117e+11
339.6307,2.8742454e+11
339.67413,2.2621818e+11
339.71753,1.6316944e+11
339.76093,1.1639525e+11
339.80435,8.523518e+10
339.84772,6.253386e+10
339.8911,4.4946293e+10
339.9345,3.248058e+10
339.97787,2.451256e+10
340.02127,1.9113126e+10
340.06464,1.4430414e+10
340.108,1.0344339e+10
340.15137,7.3869343e+09
340.19473,4.878814e+09
340.2381,3.0393802e+09
340.28143,4.962116e+09
340.3248,1.2804308e+10
340.36813,2.2802858e+10
340.41147,2.7496411e+10
340.4548,2.4402958e+10
340.49814,1.8822113e+10
340.54147,1.5606234e+10
340.58478,1.361858e+10
340.6281,1.0464655e+10
340.67142,7.4427704e+09
340.71472,8.685023e+09
340.75803,1.7213434e+10
340.80133,3.1888169e+10
340.84464,4.6958354e+10
340.8879,5.5331283e+10
340.9312,5.4195302e+10
340.9745,4.697038e+10
341.01776,4.121352e+10
341.06104,4.224219e+10
341.1043,4.7614894e+10
341.14758,5.136042e+10
341.19083,5.1475894e+10
341.2341,4.9898303e+10
341.27734,4.4235207e+10
341.3206,3.058128e+10
341.36383,1.0559833e+10
379.25916,9.520489e+09
379.30682,8.954551e+09
379.35446,7.9733786e+09
379.40213,7.7472015e+09
379.4498,9.469811e+09
379.49744,1.4997247e+10
379.54507,2.5114907e+10
379.5927,3.7407994e+10
379.64035,4.7363383e+10
379.68796,5.2081828e+10
379.7356,5.165213e+10
379.7832,4.7588983e+10
379.8308,4.1770226e+10
379.87842,3.6308816e+10
379.926,3.2824164e+10
379.9736,3.1471997e+10
380.02118,3.0677289e+10
380.06876,2.783733e+10
380.11633,2.146776e+10
380.1639,1.3080219e+10
380.21146,6.016916e+09
380.25903,2.3779953e+09
380.30658,1.7628897e+09
380.35413,2.7950694e+09
380.40164,4.762581e+09
380.4492,7.812316e+09
380.4967,1.2653741e+10
380.54425,2.0294767e+10
380.59177,2.9784373e+10
380.63928,4.600074e+10
380.68677,6.1557633e+10
380.73428,7.4394345e+10
380.78177,8.342545e+10
380.82925,7.800516e+10
380.87674,6.2644666e+10
380.92422,4.6368575e+10
380.9717,3.1906224e+10
381.01917,2.1243013e+10
381.06662,1.3953377e+10
381.11407,8.907431e+09
381.16153,5.2358077e+09
381.20898,2.854418e+09
381.2564,2.413265e+09
381.30386,4.5503923e+09
381.3513,8.878148e+09
381.3987,1.3587084e+10
381.4461,1.6883266e+10
381.49353,1.9538475e+10
381.54092,2.544975e+10
381.58835,3.8468588e+10
381.63574,5.719493e+10
381.6831,8.901007e+10
381.7305,1.16943315e+11
381.7779,5.543596e+10
381.82526,1.7107584e+10
381.87262,1.1229539e+10
381.91998,1.0858417e+10
381.96735,1.6912706e+10
382.01468,3.0789392e+10
382.062,4.7386784e+10
382.10938,9.680488e+10
382.1567,1.7769647e+11
382.204,1.6706596e+11
382.25134,7.262501e+10
382.29865,2.21631e+10
382.34598,2.3632503e+10
382.39328,1.926563e+10
382.44058,2.1757964e+10
382.48785,3.451766e+10
382.53516,5.0163126e+10
382.58243,6.812217e+10
382.6297,8.542019e+10
382.67697,1.049376e+11
382.72424,1.494648e+11
382.7715,9.903055e+10
382.81876,5.6856883e+10
382.866,8.1654194e+10
382.91324,1.0513892e+11
382.96048,8.398343e+10
383.00772,7.770499e+10
383.05493,7.0389146e+10
383.10217,6.071778e+10
383.14938,5.136949e+10
383.1966,5.150056e+10
383.2438,7.192664e+10
383.291,1.1037107e+11
383.3382,1.7235778e+11
383.38538,1.6386014e+11
383.43256,9.2233155e+10
383.47974,6.4325734e+10
383.5269,8.677459e+10
383.57407,8.9426985e+10
383.62122,5.934896e+10
383.66837,3.4163149e+10
383.7155,4.6394655e+10
383.76266,6.0680438e+10
383.80978,7.985118e+10
383.85693,1.1886315e+11
383.90405,1.8695961e+11
383.95117,2.7274661e+11
383.9983,2.1191895e+11
384.04538,8.469594e+10
384.0925,5.0316333e+10
384.1396,7.406309e+10
384.18668,8.292978e+10
384.23376,8.818704e+10
384.28085,4.887411e+10
384.3279,1.8857437e+10
384.375,1.5303546e+10
384.42206,7.98447e+09
384.46912,4.6887076e+09
384.51614,2.4297467e+09
384.5632,5.4106906e+08
384.61023,-4.7034614e+08
384.6573,-5.546488e+08
384.7043,-1.6183238e+08
384.75134,2.9886858e+08
384.79834,5.498334e+08
384.84537,5.36774e+08
384.89236,6.7189754e+08
384.93936,1.7285706e+09
384.98636,4.367131e+09
385.03336,8.650192e+09
385.08032,1.3528013e+10
385.12732,1.8410504e+10
385.1743,1.6951783e+10
385.22125,1.4423541e+10
385.26822,1.1657123e+10
385.3152,1.0929654e+10
385.36212,1.3289337e+10
385.40906,1.8474023e+10
385.456,2.5539586e+10
385.50293,3.4159028e+10
385.54987,4.582692e+10
385.5968,5.7847718e+10
385.6437,8.669767e+10
385.6906,1.13905205e+11
385.73752,1.6048287e+11
385.78442,1.2344157e+11
385.83133,7.114102e+10
385.8782,3.0294882e+10
385.92508,4.063269e+10
385.97195,3.8881714e+10
386.01883,5.8193723e+10
386.0657,7.935344e+10
386.11255,1.3084388e+11
386.15942,9.763375e+10
386.20627,4.117029e+10
386.2531,3.5722715e+10
386.29996,4.98903e+10
386.34677,5.3584806e+10
386.39362,6.822291e+10
386.44043,4.7909315e+10
386.48724,3.645747e+10
386.53406,2.9118175e+10
386.58087,2.5098322e+10
386.62766,2.3856839e+10
386.67444,2.3339424e+10
386.72122,1.8212315e+10
386.768,1.3124653e+10
386.8148,8.670953e+09
386.86157,5.7697055e+09
386.90833,4.1697418e+09
386.95508,3.2160755e+09
387.00183,2.5292055e+09
387.04858,2.207305e+09
387.09534,2.5726508e+09
387.14206,3.8347297e+09
387.1888,6.1122703e+09
387.23553,9.550011e+09
387.28226,1.3997952e+10
387.32895,1.842217e+10
387.37567,2.0993663e+10
387.42236,2.0523018e+10
387.46906,1.7872906e+10
387.51575,1.5314348e+10
387.56244,1.3367544e+10
387.60913,1.5567351e+10
387.6558,1.7600502e+10
387.70248,1.9853904e+10
387.74915,2.2342468e+10
387.79578,2.6046792e+10
387.84244,3.2147087e+10
387.8891,4.0028287e+10
387.93573,5.094159e+10
387.98236,5.1892625e+10
388.029,3.652525e+10
388.07562,2.3181693e+10
388.12225,1.8164163e+10
388.16885,1.8872721e+10
388.21545,2.3617333e+10
388.26205,3.1448148e+10
388.30865,3.946873e+10
388.35526,4.5087965e+10
388.40182,4.1927885e+10
388.4484,3.4424558e+10
388.495,2.5532826e+10
388.54156,1.9931558e+10
388.5881,2.0206846e+10
388.63467,2.6531826e+10
388.6812,3.691232e+10
388.72775,4.6474584e+10
388.7743,7.007518e+10
388.82083,4.2378543e+10
388.86737,3.1242592e+10
388.91388,2.062704e+10
388.96042,1.6365215e+10
389.00693,1.192771e+10
389.05344,7.240067e+09
389.0999,3.491809e+09
389.14642,1.8827217e+09
389.1929,1.8677798e+09
389.23938,2.2432356e+09
389.28586,2.5197233e+09
389.33234,2.9244716e+09
389.3788,3.805003e+09
389.42526,5.1769277e+09
389.4717,6.643048e+09
389.5182,8.0141716e+09
389.5646,9.925383e+09
389.61105,1.3027213e+10
389.6575,1.6411687e+10
389.70392,1.9132023e+10
389.75034,1.6801224e+10
389.79675,1.4906502e+10
389.84317,1.4998119e+10
389.88956,1.8216143e+10
389.93597,2.4295907e+10
389.98236,3.2269197e+10
390.02875,4.646172e+10
390.07513,6.2962418e+10
390.1215,7.841332e+10
390.16788,1.1261282e+11
390.21423,9.793656e+10
390.2606,4.9485783e+10
390.30695,3.6868743e+10
390.3533,4.1543262e+10
390.39966,4.4081893e+10
390.44598,5.153711e+10
390.4923,5.9181818e+10
390.53864,6.78056e+10
390.58496,8.96383e+10
390.6313,1.1674188e+11
390.67758,1.642725e+11
390.72388,1.2045472e+11
390.77017,5.4370386e+10
390.81647,4.2018607e+10
390.86276,3.4314619e+10
390.90903,2.8478487e+10
390.95532,2.7299754e+10
391.0016,2.783694e+10
391.04785,2.9192432e+10
391.09412,3.1567389e+10
391.14035,3.5693457e+10
391.1866,4.2444993e+10
391.23285,5.202882e+10
391.27908,6.3399002e+10
391.32532,7.515463e+10
391.37155,8.665706e+10
391.41776,9.648497e+10
391.46396,1.1885754e+11
391.51016,1.09606765e+11
391.55637,7.9010324e+10
391.60257,6.076009e+10
391.64877,5.377924e+10
391.69495,5.006299e+10
391.74112,4.9656664e+10
391.7873,5.0675147e+10
391.83347,5.3043687e+10
391.87964,5.7310114e+10
391.92578,6.3600996e+10
391.97195,7.126697e+10
392.0181,7.905447e+10
392.0642,8.574423e+10
392.11035,8.9571254e+10
392.1565,9.390445e+10
392.2026,9.586876e+10
392.24872,9.76904e+10
392.29483,1.0067375e+11
392.34094,1.0542515e+11
392.38705,1.1112076e+11
392.43314,1.161594e+11
392.47922,1.20008204e+11
392.5253,1.2353695e+11
392.57138,1.2838245e+11
392.61746,1.3049257e+11
392.6635,1.3374896e+11
392.7096,1.3851229e+11
392.75565,1.4606483e+11
392.8017,1.5685101e+11
392.84775,1.6875038e+11
392.89377,1.8802085e+11
392.93982,2.0872397e+11
392.98584,2.2684035e+11
393.03186,2.5418269e+11
393.07788,2.9672928e+11
393.12387,3.4469577e+11
393.1699,4.1731506e+11
393.21588,5.0681125e+11
393.26187,6.991123e+11
393.30786,1.0833708e+12
393.35385,1.6126843e+12
393.3998,2.273677e+12
393.4458,3.4675874e+12
393.49176,4.456816e+12
393.53772,3.10828e+12
393.58368,1.1670279e+12
393.6296,4.9560617e+11
393.67557,3.260571e+11
393.7215,2.5195146e+11
393.76743,2.1284782e+11
393.81335,1.8691747e+11
393.85928,1.6722937e+11
393.90518,1.4849955e+11
393.9511,1.36024285e+11
393.997,1.25217956e+11
394.0429,1.1670069e+11
394.08878,1.1027209e+11
394.13467,1.0506584e+11
394.18054,1.0504933e+11
394.22644,1.0644596e+11
394.2723,1.1248178e+11
394.31815,1.3152392e+11
394.364,1.7089133e+11
394.40988,2.3140069e+11
394.45572,3.1062704e+11
394.50156,5.0720755e+11
394.5474,5.834399e+11
394.59323,3.234501e+11
394.63904,1.3470878e+11
394.68488,9.861616e+10
394.73068,8.855902e+10
394.7765,8.984623e+10
394.8223,9.156046e+10
394.86807,9.685252e+10
394.91388,1.0229991e+11
394.95966,1.07542995e+11
395.00543,1.0756604e+11
395.0512,8.793678e+10
395.097,7.016243e+10
395.14273,6.7614233e+10
395.1885,6.3927693e+10
395.23425,6.3288324e+10
395.28,6.399332e+10
395.3257,6.560852e+10
395.37146,6.765006e+10
395.41718,7.3489785e+10
395.46292,7.966151e+10
395.50864,8.61514e+10
395.55435,9.187061e+10
395.60004,9.6665985e+10
395.64575,1.0210425e+11
395.69144,1.0728045e+11
395.73712,1.1985291e+11
395.7828,1.3136153e+11
395.8285,1.2949334e+11
395.87415,1.2537155e+11
395.91983,1.460343e+11
395.96548,1.598334e+11
396.01114,1.468148e+11
396.0568,1.539205e+11
396.10242,2.1824927e+11
396.14807,3.2763684e+11
396.1937,4.5253824e+11
396.23932,6.9673596e+11
396.28494,9.340495e+11
396.33057,6.417599e+11
396.37616,2.6285493e+11
396.42178,1.836825e+11
396.46738,1.7415543e+11
396.51297,1.8609186e+11
396.55856,2.0455616e+11
396.60413,2.2473053e+11
396.64972,2.6417624e+11
396.69528,3.3363965e+11
396.74084,4.645088e+11
396.7864,7.3351024e+11
396.83194,1.1554415e+12
396.8775,1.6633804e+12
396.92303,2.465597e+12
396.96857,3.2332249e+12
397.0141,2.33767e+12
397.05963,8.654701e+11
397.10516,3.5401092e+11
397.15067,2.2547084e+11
397.19617,1.8686268e+11
397.24167,1.6992346e+11
397.28717,1.6029488e+11
397.33267,1.6031547e+11
397.37814,1.626249e+11
397.4236,1.6868624e+11
397.4691,1.620237e+11
397.51456,1.3122563e+11
397.56003,1.07410915e+11
397.6055,9.154194e+10
397.65094,7.960767e+10
397.69638,7.0444925e+10
397.74182,6.6532807e+10
397.78726,6.3337193e+10
397.8327,6.057402e+10
397.8781,5.7698804e+10
397.92352,5.4976655e+10
397.96893,5.29588e+10
398.01434,5.207903e+10
398.05975,5.289281e+10
398.10513,5.529848e+10
398.15054,6.3097197e+10
398.19592,7.235081e+10
398.2413,8.448832e+10
398.28665,1.0624184e+11
398.33203,1.0660566e+11
398.37738,7.989969e+10
398.42276,6.4741536e+10
398.4681,5.4096368e+10
398.51343,4.5857464e+10
398.55878,4.074846e+10
398.6041,3.757279e+10
398.64944,3.5387142e+10
398.69476,3.3712003e+10
398.74008,3.2541483e+10
398.78537,3.2078848e+10
398.8307,3.2745216e+10
398.87598,3.5445846e+10
398.92126,4.129721e+10
398.96655,4.988705e+10
399.01184,6.178492e+10
399.05713,7.335504e+10
399.1024,1.0041176e+11
399.14767,6.7698975e+10
399.19293,3.9532446e+10
399.23816,3.77303e+10
399.28342,2.9852574e+10
399.32867,2.645229e+10
399.3739,2.5544587e+10
399.41913,2.5555653e+10
399.46436,2.555236e+10
399.50958,2.5332759e+10
399.55478,2.5127641e+10
399.6,2.5124985e+10
399.6452,2.5498161e+10
399.6904,2.6774548e+10
399.7356,2.9965425e+10
399.78076,3.6218315e+10
399.82596,4.616286e+10
399.87112,5.923951e+10
399.9163,7.2574345e+10
399.96146,9.5160345e+10
400.00662,1.0409974e+11
400.05176,6.0691063e+10
400.09692,3.0578418e+10
400.14206,2.5326821e+10
400.1872,2.1117989e+10
400.23233,1.8446137e+10
400.27744,1.7349186e+10
400.32257,1.6756909e+10
400.36768,1.6686329e+10
400.41278,1.739903e+10
400.4579,1.9130868e+10
400.50296,2.1984236e+10
400.54807,2.5696236e+10
400.59314,2.9228853e+10
400.6382,3.0752209e+10
400.6833,2.8909718e+10
400.72836,2.4435782e+10
400.77344,1.984077e+10
400.81848,1.718575e+10
400.86353,1.6819469e+10
400.90857,1.8164556e+10
400.9536,2.0383828e+10
400.99866,2.2087703e+10
401.04367,2.2762412e+10
401.08868,1.9489266e+10
401.1337,1.6365397e+10
401.1787,1.3852936e+10
401.22372,1.2510194e+10
401.26874,1.215652e+10
401.31372,1.2249829e+10
401.3587,1.2265538e+10
401.4037,1.2050341e+10
401.44867,1.1831896e+10
401.49362,1.184548e+10
401.5386,1.2016095e+10
401.58356,1.1958538e+10
401.6285,1.1303056e+10
401.67346,1.0183319e+10
401.7184,9.243848e+09
401.76334,8.888712e+09
401.80826,8.826824e+09
401.8532,8.591241e+09
401.8981,8.046183e+09
401.94302,7.263116e+09
401.98795,6.434433e+09
402.03284,5.9089766e+09
402.07773,5.8467907e+09
402.12262,6.030052e+09
402.1675,6.292642e+09
402.2124,6.7893187e+09
402.25726,7.6056274e+09
402.30212,8.3655163e+09
402.34702,8.635428e+09
402.39185,8.740915e+09
402.4367,9.754891e+09
402.48157,1.2351099e+10
402.5264,1.5661451e+10
402.57123,1.7566525e+10
402.61606,1.743425e+10
402.6609,1.3222811e+10
402.7057,9.836772e+09
402.75052,8.0509015e+09
402.79532,7.879994e+09
402.84012,8.5357133e+09
402.88492,9.467222e+09
402.92972,1.038565e+10
402.9745,1.111271e+10
403.01926,1.1969985e+10
403.06406,1.3845621e+10
403.1088,1.7046131e+10
403.15356,2.0164782e+10
403.19833,2.2246306e+10
403.24307,1.903425e+10
403.2878,1.4909488e+10
403.33255,1.4524816e+10
403.3773,1.45837e+10
403.42203,1.5048571e+10
403.46674,1.4740167e+10
403.51144,1.3415088e+10
403.55615,1.1300684e+10
403.60086,8.59362e+09
403.64557,5.6594857e+09
403.69028,3.0870717e+09
403.73495,1.1892353e+09
403.77963,-2.1094888e+08
403.8243,-1.3031675e+09
403.869,-1.8966004e+09
403.91364,-1.7575734e+09
403.9583,-1.124617e+09
404.00296,-5.405944e+08
404.0476,-2.3947374e+08
404.09225,2.3852664e+07
404.13687,5.612603e+08
404.18152,1.3704684e+09
404.22614,2.1798264e+09
404.27075,2.7137649e+09
404.31537,2.954393e+09
404.36,3.3187976e+09
404.40457,4.673962e+09
404.4492,7.6021427e+09
404.49377,1.7405168e+10
404.53836,2.2646284e+10
404.58295,5.646058e+10
404.6275,9.19556e+10
404.6721,1.4568335e+11
404.71664,1.5717464e+11
404.7612,8.3219055e+10
404.80576,2.0185506e+10
404.8503,1.4615169e+10
404.89484,8.949251e+09
404.93936,4.93889e+09
404.98392,3.0903053e+09
405.0284,1.9375983e+09
405.07294,1.01774605e+09
405.11746,3.8758394e+08
405.16196,-6.2775895e+06
405.20645,-1.599061e+08
405.25095,1.3132332e+08
405.29544,9.010338e+08
405.33994,1.967868e+09
405.3844,3.3851136e+09
405.4289,5.283994e+09
405.47336,7.239174e+09
405.51782,8.3989827e+09
405.56226,8.3627116e+09
405.60672,7.510886e+09
405.65115,6.4159555e+09
405.6956,5.4393595e+09
405.74002,4.918242e+09
405.78445,5.1531863e+09
405.8289,6.068813e+09
405.8733,7.2593234e+09
405.9177,8.546496e+09
405.9621,1.017068e+10
406.0065,1.2262817e+10
406.0509,1.4456619e+10
406.09528,1.6122614e+10
406.13968,1.6820079e+10
406.18405,1.6727473e+10
406.22842,1.7150727e+10
406.27277,1.8953837e+10
406.31714,2.3685771e+10
406.36148,4.4553777e+10
406.40582,7.186995e+10
406.45016,1.1057282e+11
406.4945,1.1521953e+11
406.53885,7.045794e+10
406.58316,3.2870631e+10
406.6275,2.7994063e+10
406.6718,2.3212106e+10
406.71613,2.238883e+10
406.7604,2.4616823e+10
406.80472,2.9346271e+10
406.849,3.631927e+10
406.89328,4.6978367e+10
406.93756,5.793427e+10
406.98184,8.2720195e+10
407.02612,1.12249496e+11
407.07037,1.4718752e+11
407.11462,1.5380401e+11
407.15887,1.567585e+11
407.20312,1.5504964e+11
407.24738,2.0119962e+11
407.2916,2.4004057e+11
407.33582,2.3287613e+11
407.38004,1.6782254e+11
407.42426,1.21094816e+11
407.46848,9.277618e+10
407.5127,8.858052e+10
407.5569,1.0378901e+11
407.60107,1.335445e+11
407.64526,1.748577e+11
407.68945,2.1455186e+11
407.73364,1.9940172e+11
407.7778,1.7152972e+11
407.82196,1.6048859e+11
407.86612,1.5390636e+11
407.91028,1.4959862e+11
407.95444,1.1164004e+11
407.99857,8.3842195e+10
408.04272,6.7373687e+10
408.08685,5.2512027e+10
408.13098,4.274037e+10
408.17508,3.6824707e+10
408.2192,3.380495e+10
408.2633,3.3082286e+10
408.30743,3.4165647e+10
408.35153,3.6382966e+10
408.3956,3.916351e+10
408.4397,4.2584445e+10
408.48376,4.7097012e+10
408.52786,5.2620014e+10
408.57193,5.8107343e+10
408.616,6.2123233e+10
408.66003,6.5023963e+10
408.7041,6.5167684e+10
408.74814,6.731575e+10
408.79218,7.187175e+10
408.8362,7.865859e+10
408.88025,8.619092e+10
408.9243,9.202052e+10
408.9683,9.661655e+10
409.0123,9.078502e+10
409.0563,7.84261e+10
409.1003,6.572217e+10
409.14432,5.4008046e+10
409.1883,4.309287e+10
409.2323,3.834182e+10
409.27628,3.605494e+10
409.32025,3.503532e+10
409.3642,3.52369e+10
409.40817,3.506997e+10
409.45212,3.358755e+10
409.49606,3.1294878e+10
409.54,2.945912e+10
409.58395,2.8902337e+10
409.6279,2.9567066e+10
409.6718,3.0901866e+10
409.71573,3.2249418e+10
409.75964,3.2853012e+10
409.80356,3.2035826e+10
409.84747,2.9641738e+10
409.89136,2.6158164e+10
409.93527,2.2272094e+10
409.97916,1.835235e+10
410.02304,1.4600846e+10
410.06693,1.143615e+10
410.11078,1.0030648e+10
410.15466,7.7260165e+09
410.19852,6.732252e+09
410.24237,6.343423e+09
410.28622,6.9524526e+09
410.33005,8.808532e+09
410.3739,1.1873632e+10
410.41772,1.5981097e+10
410.46155,2.1099903e+10
410.50537,2.6965256e+10
410.5492,3.2040684e+10
410.593,3.4931687e+10
410.63678,3.0499004e+10
410.6806,2.3869549e+10
410.72437,1.6924583e+10
410.76816,1.1840511e+10
410.81195,8.913741e+09
410.8557,7.410243e+09
410.89948,6.5839094e+09
410.94324,6.2348477e+09
410.987,6.7482875e+09
411.03076,8.586435e+09
411.0745,1.1706985e+10
411.11826,1.5455397e+10
411.162,1.895978e+10
411.20572,2.1697206e+10
411.24942,2.3681018e+10
411.29315,2.599727e+10
411.33685,2.5157274e+10
411.38055,2.4205165e+10
411.42426,2.2938737e+10
411.46796,2.2753647e+10
411.51166,2.444401e+10
411.55533,2.7614642e+10
411.59903,3.109526e+10
411.6427,3.4506043e+10
411.68634,3.4321218e+10
411.73,3.3328124e+10
411.77368,3.2145947e+10
411.81732,3.3378212e+10
411.86096,3.531679e+10
411.9046,5.160154e+10
411.94824,7.038513e+10
411.99185,9.0720535e+10
412.0355,1.1112945e+11
412.0791,1.0472603e+11
412.1227,9.154097e+10
412.16632,8.014161e+10
412.2099,6.725085e+10
412.2535,5.504855e+10
412.2971,4.4105327e+10
412.34067,3.515949e+10
412.38425,2.771487e+10
412.42783,2.4778109e+10
412.47137,2.222241e+10
412.51492,2.0434426e+10
412.5585,1.9484072e+10
412.60202,1.9925606e+10
412.64557,2.2432023e+10
412.68912,2.789296e+10
412.73264,3.7611373e+10
412.77615,5.046079e+10
412.81967,7.153961e+10
412.8632,9.673014e+10
412.9067,1.1800391e+11
412.9502,1.04167465e+11
412.9937,9.6352395e+10
413.0372,8.1317495e+10
413.0807,9.2494135e+10
413.12415,1.1821433e+11
413.16763,1.507918e+11
413.2111,1.501659e+11
413.25455,1.2465017e+11
413.298,1.0716942e+11
413.34146,8.849972e+10
413.38492,7.027115e+10
413.42834,5.2665696e+10
413.47177,3.9818875e+10
413.5152,2.9562522e+10
413.55862,2.2391953e+10
413.60205,1.7093923e+10
413.64545,1.2847557e+10
413.68887,9.654529e+09
413.73227,7.7892465e+09
413.77567,7.035585e+09
413.81903,6.6062454e+09
413.86243,5.8329856e+09
413.9058,4.738807e+09
413.94916,3.7528973e+09
413.99252,3.1303204e+09
414.0359,2.9291438e+09
414.07925,3.1457882e+09
414.1226,3.645018e+09
414.16595,4.400447e+09
414.2093,5.774936e+09
414.2526,8.174116e+09
414.29593,1.1819844e+10
414.33926,1.7336406e+10
414.38257,2.1926412e+10
414.42587,3.5364688e+10
414.46918,5.0907603e+10
414.51248,5.3479743e+10
414.55576,3.5584057e+10
414.59906,2.2893795e+10
414.64233,2.0939045e+10
414.6856,1.866237e+10
414.72888,1.7491177e+10
414.77213,1.5430005e+10
414.8154,1.2457366e+10
414.85864,9.560892e+09
414.9019,7.538237e+09
414.94513,6.6783826e+09
414.98837,6.82477e+09
415.0316,7.4786463e+09
415.07483,8.229681e+09
415.11804,9.158253e+09
415.16125,1.0523022e+10
415.20444,1.2301834e+10
415.24765,1.4551439e+10
415.29083,1.8001105e+10
415.33405,2.3531188e+10
415.37723,3.0663096e+10
415.42038,3.781154e+10
415.46356,4.028356e+10
415.5067,3.9001297e+10
415.5499,3.1243729e+10
415.59305,2.446544e+10
415.6362,1.8921824e+10
415.67932,1.5622865e+10
415.72247,1.4407763e+10
415.7656,1.4176372e+10
415.80872,1.3624367e+10
415.85184,1.2235618e+10
415.89496,1.0416421e+10
415.93808,8.658021e+09
415.98117,7.047542e+09
416.02426,5.5764756e+09
416.06735,4.3395113e+09
416.11044,3.4177807e+09
416.15353,2.9106432e+09
416.1966,2.9100332e+09
416.2397,3.32526e+09
416.28275,4.21779e+09
416.3258,6.5645384e+09
416.36884,1.1865986e+10
416.4119,1.9815854e+10
416.45493,3.2296067e+10
416.498,3.963079e+10
416.54102,2.2716981e+10
416.584,1.4986403e+10
416.62704,8.868187e+09
416.67004,5.533306e+09
416.71307,3.9826104e+09
416.75607,2.3208146e+09
416.79904,2.9178793e+09
416.84204,3.2933012e+09
416.88504,4.5222077e+09
416.928,6.406549e+09
416.97098,8.2764826e+09
417.01395,9.347698e+09
417.05692,9.222858e+09
417.09985,8.414484e+09
417.14282,7.6235807e+09
417.18576,1.1036391e+10
417.2287,1.6053571e+10
417.27164,2.099658e+10
417.31454,2.7867056e+10
417.35748,2.0373633e+10
417.4004,1.290472e+10
417.4433,9.536407e+09
417.4862,7.0832445e+09
417.5291,5.8411505e+09
417.572,4.9664543e+09
417.61487,4.262648e+09
417.65775,3.7227397e+09
417.70062,3.2197668e+09
417.7435,2.6712358e+09
417.78638,2.1837632e+09
417.82922,1.80922e+09
417.87207,1.4060883e+09
417.91492,1.0015699e+09
417.95776,8.634274e+08
418.0006,1.02647206e+09
418.04343,1.2346668e+09
418.08624,1.4398866e+09
418.1291,2.0216887e+09
418.17188,3.503938e+09
418.2147,6.014285e+09
418.2575,8.84241e+09
418.3003,1.0795397e+10
418.34308,1.1364113e+10
418.38586,1.1372987e+10
418.42865,1.2283788e+10
418.4714,1.5328692e+10
418.5142,2.1379363e+10
418.55695,2.9595544e+10
418.5997,4.119566e+10
418.64246,5.2635443e+10
418.6852,5.9075342e+10
418.72794,5.227845e+10
418.77066,4.7566037e+10
418.8134,4.2861793e+10
418.8561,3.9883727e+10
418.89883,3.8940123e+10
418.94153,3.970969e+10
418.98425,4.4953838e+10
419.02695,5.453164e+10
419.06964,6.4422568e+10
419.11234,7.552958e+10
419.155,5.9118805e+10
419.1977,4.739768e+10
419.24036,3.9142617e+10
419.28302,3.051269e+10
419.32568,2.35886e+10
419.36832,1.8078433e+10
419.41098,1.3900216e+10
419.4536,1.1049831e+10
419.49625,9.431967e+09
419.53888,8.75699e+09
419.5815,8.61995e+09
419.6241,8.705489e+09
419.66675,8.798906e+09
419.70935,8.736626e+09
419.75195,8.5466844e+09
419.79456,8.5775437e+09
419.83713,9.497777e+09
419.87973,1.2087458e+10
419.9223,1.6382789e+10
419.96487,2.0805069e+10
420.00745,2.2863675e+10
420.05,2.1179245e+10
420.09256,1.6788718e+10
420.1351,1.1497011e+10
420.17764,1.1013603e+10
420.22018,1.3303774e+10
420.26273,1.794496e+10
420.30524,2.6779464e+10
420.34778,2.1103247e+10
420.3903,1.6817782e+10
420.4328,1.153087e+10
420.4753,7.7404677e+09
420.5178,5.8924396e+09
420.5603,5.117744e+09
420.60278,4.5224136e+09
420.64526,3.7873336e+09
420.68774,2.0508735e+09
420.73022,2.4477642e+09
420.77267,2.018405e+09
420.81512,1.7382249e+09
420.8576,1.6264474e+09
420.90002,1.6331232e+09
420.94247,1.6130063e+09
420.98492,1.5400547e+09
421.02734,1.6706312e+09
421.06976,2.2752366e+09
421.11218,3.1536986e+09
421.1546,3.6875228e+09
421.19702,3.4954386e+09
421.2394,2.843325e+09
