wavelength,intensity
458.7404,2.2854253e+10
458.77734,1.997081e+10
458.81427,1.6216044e+10
458.8512,1.2761629e+10
458.88812,1.0359515e+10
458.92505,9.270169e+09
458.96198,9.248968e+09
458.9989,9.805436e+09
459.0358,1.0577737e+10
459.0727,1.1321721e+10
459.1096,1.1753589e+10
459.14648,1.1638766e+10
459.18335,1.0915683e+10
459.22025,9.745298e+09
459.2571,8.503033e+09
459.29398,7.533716e+09
459.3308,6.8700657e+09
459.36768,6.3343923e+09
459.4045,5.7983657e+09
459.44138,5.1808876e+09
459.4782,4.4204713e+09
459.515,3.6592243e+09
459.55185,3.2290214e+09
459.58868,3.309861e+09
459.6255,3.753648e+09
459.6623,4.2215176e+09
459.6991,4.3729213e+09
459.73587,4.0257871e+09
459.77267,3.3321423e+09
459.80945,2.7899569e+09
459.84622,2.8598804e+09
459.883,3.5046193e+09
459.91977,4.262677e+09
459.9565,4.7268664e+09
459.9933,4.814587e+09
460.03003,4.7342433e+09
460.06677,4.726941e+09
460.10352,4.713465e+09
460.14023,4.3828777e+09
460.17697,3.7013266e+09
460.21368,3.033312e+09
460.2504,2.7152737e+09
460.2871,2.7522693e+09
460.3238,2.9820675e+09
460.3605,3.2828175e+09
460.3972,3.450733e+09
460.43387,3.214968e+09
460.47055,2.633477e+09
460.5072,2.1246941e+09
460.54388,1.9003794e+09
460.58054,2.1447734e+09
460.6172,1.4879217e+09
460.65384,1.6386642e+09
460.6905,2.9855142e+09
460.7271,5.9921096e+09
460.76376,1.027137e+10
460.80038,1.4971145e+10
460.837,1.6975857e+10
460.87363,1.6567163e+10
460.91022,1.3834059e+10
460.9468,1.0515708e+10
460.98343,7.9425587e+09
461.02002,6.247915e+09
461.05658,5.06562e+09
461.09317,4.2505423e+09
461.12973,3.759265e+09
461.16632,3.4747876e+09
461.20288,3.2928172e+09
461.23944,3.04148e+09
461.27597,2.4829376e+09
461.31253,1.6483684e+09
461.34906,9.0221024e+08
461.3856,5.3430358e+08
461.42212,5.739355e+08
461.45862,8.975184e+08
461.49515,1.2175291e+09
461.53165,1.2877925e+09
461.56815,1.325273e+09
461.60464,1.9690636e+09
461.64114,4.1284308e+09
461.67764,9.166694e+09
461.7141,1.7346144e+10
461.75058,3.0835507e+10
461.78705,4.3941425e+10
461.82352,5.4934745e+10
461.85995,5.3813965e+10
461.89642,4.5379473e+10
461.93286,3.6005925e+10
461.9693,2.6569593e+10
462.00574,2.0314366e+10
462.04214,1.5882704e+10
462.07858,1.2933527e+10
462.115,1.0797341e+10
462.1514,9.117034e+09
462.1878,7.7611827e+09
462.2242,6.994225e+09
462.2606,7.7908413e+09
462.29697,1.1363198e+10
462.33337,1.769229e+10
462.36972,2.46604e+10
462.4061,2.9179357e+10
462.44247,2.937963e+10
462.47882,2.5754182e+10
462.51517,2.0403474e+10
462.5515,1.5374505e+10
462.58786,1.1602291e+10
462.62418,8.987866e+09
462.66052,7.097899e+09
462.69684,5.726381e+09
462.73315,4.8045394e+09
462.76947,4.0860316e+09
462.80576,3.4340232e+09
462.84207,3.202488e+09
462.87836,3.8973514e+09
462.91464,5.704176e+09
462.95093,8.4370473e+09
462.98718,1.1482876e+10
463.02347,1.3766233e+10
463.05972,1.4250854e+10
463.09598,1.2722538e+10
463.13223,1.0032973e+10
463.1685,7.42957e+09
463.2047,5.642276e+09
463.24097,4.6508897e+09
463.2772,4.0654397e+09
463.31342,3.5719048e+09
463.3496,3.132374e+09
463.38583,2.8584614e+09
463.42203,2.8215908e+09
463.45822,3.0159718e+09
463.49442,3.4110308e+09
463.5306,3.9789576e+09
463.5668,4.6083446e+09
463.60297,5.105636e+09
463.63913,5.3864776e+09
463.6753,5.585984e+09
463.71146,5.9564355e+09
463.74762,6.639251e+09
463.78375,7.6207375e+09
463.8199,8.961512e+09
463.85602,1.0984293e+10
463.89215,1.4377385e+10
463.92828,1.9661386e+10
463.9644,2.8733356e+10
464.00052,3.9067677e+10
464.03662,5.0434294e+10
464.07272,5.352576e+10
464.1088,5.185951e+10
464.1449,4.4729434e+10
464.18097,3.688729e+10
464.21704,2.96836e+10
464.2531,2.4029516e+10
464.28918,1.9807502e+10
464.32526,1.6709567e+10
464.3613,1.4514897e+10
464.39734,1.2611156e+10
464.43338,1.1901988e+10
464.46942,1.1028987e+10
464.50543,1.0372228e+10
464.54147,1.0122576e+10
537.567,2.2547164e+09
537.6438,1.7279878e+09
537.7205,1.1779391e+09
537.79724,7.724701e+08
537.87396,6.033431e+08
537.9507,6.6145626e+08
538.0274,9.2417734e+08
538.1041,1.4048065e+09
538.1808,2.0873011e+09
538.2575,2.8779203e+09
538.3342,3.6344737e+09
538.4109,4.1707128e+09
538.4876,4.2683095e+09
538.5643,3.80193e+09
538.6409,2.8874657e+09
538.71765,1.8562227e+09
538.7943,1.06135584e+09
538.871,7.086403e+08
538.94763,8.120072e+08
539.0243,1.2368759e+09
539.10095,1.7713274e+09
539.1776,2.3666865e+09
539.2543,2.476294e+09
539.3309,2.6316303e+09
539.40753,2.860032e+09
539.48413,3.2967944e+09
539.5608,3.9565386e+09
539.6374,4.7915366e+09
539.71405,5.743391e+09
539.79065,6.6634895e+09
539.86725,7.4027305e+09
539.94385,7.2687483e+09
540.02045,6.808383e+09
540.09705,6.2429076e+09
540.17365,5.9024507e+09
540.2502,5.949371e+09
540.3268,6.4795366e+09
540.4034,7.515454e+09
540.4799,8.871578e+09
540.5565,1.0164089e+10
540.63306,1.0997373e+10
540.7096,1.114073e+10
540.78613,1.0591615e+10
540.8627,9.571903e+09
540.9392,8.494533e+09
541.01575,7.759209e+09
541.0923,7.4300964e+09
541.1688,7.2253343e+09
541.24536,6.8772705e+09
541.32184,6.3983063e+09
541.3984,6.008607e+09
541.47485,5.898099e+09
541.55133,6.0444544e+09
541.6278,6.201015e+09
541.7043,6.06287e+09
541.7808,5.493512e+09
541.85724,4.6387983e+09
541.9337,3.8373522e+09
542.0102,3.402228e+09
542.0867,3.4369372e+09
542.1631,3.8311186e+09
542.23956,4.434581e+09
542.316,5.1926784e+09
542.3924,6.07067e+09
542.4688,6.891261e+09
542.5453,7.344341e+09
542.62164,7.2356106e+09
542.69806,6.71581e+09
542.7745,6.1796316e+09
542.8509,5.951721e+09
542.92725,6.1492004e+09
543.00366,6.7093765e+09
543.08,7.3382415e+09
543.15643,7.5463306e+09
543.2328,6.999897e+09
543.30914,5.7227776e+09
543.3855,4.6737265e+09
543.46185,3.8754511e+09
543.5382,3.516353e+09
543.6145,3.334835e+09
543.69086,3.03689e+09
543.76715,2.4884406e+09
543.8435,1.7338854e+09
543.9198,9.276171e+08
543.9961,2.5210024e+08
544.0724,-1.7231899e+08
544.1487,-3.2791664e+08
544.225,-4.007254e+08
544.3013,4.8241424e+07
544.3775,5.969615e+08
544.4538,1.4238454e+09
544.53,2.5466665e+09
544.60626,3.9806984e+09
544.68256,5.6395387e+09
544.7588,7.365306e+09
544.835,8.2910976e+09
544.9112,8.546245e+09
544.9874,8.012445e+09
545.06366,7.044834e+09
545.13983,6.1033334e+09
545.21606,5.5043267e+09
545.29224,5.368755e+09
545.3684,5.707973e+09
545.4446,6.4844595e+09
545.52075,7.600104e+09
545.5969,8.826938e+09
545.6731,9.928142e+09
545.7492,1.0042313e+10
545.8254,9.484368e+09
545.9015,8.344868e+09
545.9776,6.9469635e+09
546.0537,6.108787e+09
546.1298,5.539373e+09
546.20593,5.413351e+09
546.28204,5.29179e+09
546.35815,5.399102e+09
546.4342,5.5112054e+09
546.51025,5.497353e+09
546.58636,5.318786e+09
546.6624,5.0502605e+09
546.73846,4.7817876e+09
546.8145,4.56116e+09
546.8905,4.425978e+09
546.96655,4.416615e+09
547.0426,4.543971e+09
547.1186,4.796742e+09
547.1946,5.18703e+09
547.27057,5.753156e+09
547.34656,6.51103e+09
547.42255,7.397135e+09
547.49854,8.2465393e+09
547.5745,8.869213e+09
547.65045,9.21631e+09
547.7264,9.438067e+09
547.80237,9.691444e+09
547.8783,9.94255e+09
547.9542,1.0035791e+10
548.03015,9.910603e+09
548.106,9.689204e+09
548.18195,9.541567e+09
548.2578,9.50175e+09
548.33374,9.42664e+09
548.4096,9.111537e+09
548.4855,8.4789356e+09
548.56134,7.6812027e+09
548.63715,7.001558e+09
548.713,6.6638387e+09
548.7888,6.7518653e+09
548.8647,7.233963e+09
548.9405,7.966619e+09
549.0163,8.705699e+09
549.0921,9.190058e+09
549.1679,9.237093e+09
549.24365,8.91171e+09
549.31946,8.0576983e+09
549.3952,7.242368e+09
549.471,6.5936353e+09
549.54675,6.203921e+09
549.6225,6.0686797e+09
549.6982,6.169713e+09
549.7739,6.477215e+09
549.8497,6.903068e+09
549.92535,7.321442e+09
550.00104,7.6470897e+09
550.0767,7.874833e+09
550.1524,8.0776366e+09
550.2281,8.37766e+09
550.3038,8.863849e+09
550.3794,9.509452e+09
550.455,1.027982e+10
550.5307,1.0665086e+10
550.6063,1.0945308e+10
550.6819,1.0920821e+10
550.7575,1.1421429e+10
550.8331,1.1876472e+10
550.9087,1.2389441e+10
550.98425,1.3263592e+10
551.0599,1.4456419e+10
551.13544,1.5622333e+10
551.21094,1.9265696e+10
551.2865,2.4055638e+10
551.36206,2.8980572e+10
551.43756,3.3686856e+10
551.51306,3.7996524e+10
551.58856,3.82655e+10
551.66406,3.4526106e+10
551.73956,2.7162798e+10
551.815,2.0924443e+10
551.8905,1.5456613e+10
551.96594,1.222466e+10
552.0414,1.0029793e+10
552.1168,8.60719e+09
552.19226,7.4339773e+09
552.2677,6.857577e+09
552.3431,6.0965627e+09
552.41846,5.6144625e+09
552.49384,5.3207834e+09
552.5692,5.2768256e+09
552.6446,5.16404e+09
552.72,5.314344e+09
552.7953,5.672998e+09
552.87067,6.142389e+09
552.946,6.5412844e+09
553.0213,6.7293005e+09
553.0966,6.737177e+09
553.1719,6.274231e+09
553.2472,5.701781e+09
553.32245,5.426258e+09
553.3977,5.2853484e+09
553.47296,5.104624e+09
553.5482,5.0758057e+09
553.6235,5.412484e+09
553.69867,5.694663e+09
553.7739,5.4763305e+09
553.8491,5.0246103e+09
553.9243,4.381756e+09
553.99945,3.7905167e+09
554.07465,3.3886774e+09
554.14984,3.145298e+09
554.225,2.9760827e+09
554.3001,2.8436485e+09
554.37524,2.8021391e+09
554.4504,2.5714025e+09
554.52545,2.3913303e+09
554.6006,2.0790478e+09
554.67566,2.005836e+09
554.75073,1.7691e+09
554.8258,1.6214029e+09
554.9008,1.3144922e+09
554.9759,1.2422996e+09
555.0509,1.3778309e+09
555.1259,1.2750536e+09
555.2009,1.2371859e+09
555.27594,1.2467912e+09
555.35095,9.28378e+08
555.4259,9.753076e+08
555.5009,9.8275923e+08
555.57587,1.00868883e+09
555.65076,9.651125e+08
555.7257,8.212226e+08
555.80066,6.3057837e+08
555.87555,4.911997e+08
555.95044,4.873051e+08
556.0253,6.466855e+08
556.1002,9.331401e+08
556.1751,1.2826118e+09
556.24994,1.6723311e+09
556.32477,2.1462102e+09
556.3996,2.7437053e+09
556.4744,3.4408105e+09
556.54926,4.173605e+09
556.624,4.8426445e+09
556.6988,5.3740836e+09
556.7736,5.3508024e+09
556.8483,5.083847e+09
556.9231,4.730871e+09
556.99786,4.4579983e+09
557.0726,4.600143e+09
557.1473,5.214404e+09
557.222,5.7174257e+09
557.2967,6.417965e+09
557.37134,6.880385e+09
557.44604,7.2711265e+09
557.5207,7.3428157e+09
557.59534,7.024867e+09
557.6699,6.471966e+09
557.74457,5.965892e+09
557.81915,5.797971e+09
557.8938,5.730325e+09
557.9684,6.3359375e+09
558.0429,7.278192e+09
558.1175,9.106303e+09
558.192,1.1239753e+10
558.26654,1.4123235e+10
558.34106,1.6868685e+10
558.4156,1.9779471e+10
558.4901,2.0948603e+10
558.5646,2.257881e+10
558.63904,2.4724759e+10
558.7135,2.9584183e+10
558.78796,3.7720093e+10
558.86237,4.9684664e+10
558.9368,6.316919e+10
559.0112,7.804168e+10
559.08563,8.192935e+10
559.16003,7.587061e+10
559.2344,6.204743e+10
559.3087,4.9693778e+10
559.3831,4.4088304e+10
559.4574,4.5330047e+10
559.53174,5.0470277e+10
559.6061,5.568655e+10
559.68036,5.652429e+10
559.75464,5.0580955e+10
559.8289,4.6052286e+10
559.90314,4.6020727e+10
559.9774,4.714695e+10
560.05164,4.657157e+10
560.12585,4.3526377e+10
560.2001,4.0248746e+10
560.27423,3.7049405e+10
560.34845,3.4203361e+10
560.4226,3.1181107e+10
560.49677,2.7051514e+10
560.57086,2.2777491e+10
560.645,1.854943e+10
560.7191,1.4689143e+10
560.7932,1.1842113e+10
560.8673,9.970984e+09
560.9414,8.4882575e+09
561.01544,7.301074e+09
561.0895,6.6635924e+09
561.1635,6.09709e+09
561.23755,5.7213635e+09
561.3116,5.6227384e+09
561.38556,5.6833137e+09
561.45953,6.8534124e+09
561.5335,8.204902e+09
561.6074,1.0388518e+10
561.6814,1.20831e+10
561.7553,1.3639395e+10
561.8292,1.2086725e+10
561.90314,9.996787e+09
561.977,7.748246e+09
562.05084,5.781281e+09
562.1247,4.1889375e+09
562.19855,3.197506e+09
562.2724,2.3628836e+09
562.3462,1.913247e+09
562.42,1.8665057e+09
562.4938,1.569262e+09
562.56757,1.5447036e+09
562.6413,1.6017795e+09
562.7151,1.5155084e+09
562.7888,1.3034399e+09
562.8625,1.2408215e+09
562.9362,1.3511898e+09
563.0099,1.6897705e+09
563.08356,1.9149802e+09
563.1572,1.9647489e+09
563.2309,1.7498478e+09
563.3045,1.523527e+09
563.3781,1.31006e+09
563.4517,1.1742739e+09
563.5253,1.0465082e+09
563.5989,1.250328e+09
563.6724,1.2906307e+09
563.746,1.4999451e+09
563.8195,1.7597883e+09
563.893,2.0341782e+09
563.96655,2.297247e+09
564.04004,2.5363305e+09
564.11346,2.7627727e+09
564.18695,2.9519268e+09
564.2604,3.6007142e+09
564.3338,4.4320957e+09
564.4072,5.7626926e+09
564.48065,7.0228065e+09
564.554,8.296514e+09
564.6274,8.1145477e+09
564.70074,6.998158e+09
564.77405,5.6864195e+09
564.8474,4.5688714e+09
564.9207,3.8882304e+09
564.99396,3.3925007e+09
565.06726,3.09877e+09
565.1405,2.3029755e+09
565.21375,1.6464838e+09
565.287,1.1143142e+09
565.3602,8.0444595e+08
565.4334,6.9900224e+08
565.5066,7.228817e+08
565.5798,8.26955e+08
565.65295,1.0126511e+09
565.7261,1.2922728e+09
565.7992,1.664364e+09
565.8723,2.1275107e+09
565.9454,2.686616e+09
566.0185,3.2754683e+09
566.09155,4.157228e+09
566.1646,5.161926e+09
566.2376,6.357157e+09
566.31067,7.855907e+09
566.38367,8.743771e+09
566.4566,8.599854e+09
566.5296,7.407707e+09
566.60254,5.986593e+09
566.6755,4.69371e+09
566.7484,3.5329416e+09
566.82135,3.140766e+09
566.8942,2.9629064e+09
566.9671,2.9107843e+09
567.0399,2.711294e+09
567.1128,2.7827763e+09
567.1856,2.875863e+09
567.2584,3.0459953e+09
567.33124,3.2087542e+09
567.404,3.5452206e+09
567.47675,4.083111e+09
567.5495,4.7874406e+09
567.62225,5.175036e+09
567.69495,5.489561e+09
567.76764,5.1282396e+09
567.84033,4.595018e+09
567.913,4.239918e+09
567.98566,3.8962765e+09
568.0583,4.022419e+09
568.1309,4.3782344e+09
568.2035,4.751398e+09
568.2761,5.333652e+09
568.3487,5.7587814e+09
568.4212,6.2019185e+09
568.4938,6.3187543e+09
568.5663,6.390118e+09
568.6388,6.4062213e+09
568.71124,7.063987e+09
568.78375,8.012129e+09
568.8562,9.593993e+09
568.9286,1.0864466e+10
569.00104,1.1811878e+10
569.0734,1.1653537e+10
569.1458,1.0490697e+10
569.2182,9.010473e+09
569.2905,7.565532e+09
569.36285,6.3924193e+09
569.4352,5.474697e+09
569.5075,5.07396e+09
569.5798,5.090318e+09
569.65204,5.0887127e+09
569.7243,4.8904156e+09
569.7965,4.7323136e+09
569.8688,4.5862564e+09
569.9409,4.47926e+09
570.0131,4.390412e+09
570.08527,4.339538e+09
570.1574,4.3323725e+09
570.22955,4.673882e+09
570.3017,4.9176883e+09
570.3738,4.961273e+09
570.44586,4.9511404e+09
570.51794,4.79964e+09
570.58997,4.591968e+09
570.662,4.354776e+09
570.734,4.394618e+09
570.80597,4.4556795e+09
570.878,4.595561e+09
570.9499,4.655514e+09
571.02185,4.8743153e+09
571.09375,4.9288596e+09
571.1657,4.9132943e+09
571.23755,4.922488e+09
571.30945,5.0083825e+09
571.3813,5.211336e+09
571.4531,5.5407877e+09
571.52496,5.854908e+09
571.59674,6.4711593e+09
571.6685,6.258102e+09
571.7403,6.066758e+09
571.812,5.731033e+09
571.8837,5.3333693e+09
571.95544,4.920862e+09
572.02716,4.538084e+09
572.0988,4.2245527e+09
572.1705,3.9878067e+09
572.2421,3.795274e+09
572.3137,3.5981402e+09
572.3853,3.2962102e+09
572.4569,3.1358254e+09
572.52844,2.8418207e+09
572.6,2.6949683e+09
572.6715,2.5515494e+09
572.74304,2.595558e+09
572.8145,2.6600776e+09
572.886,2.6554304e+09
572.95746,2.5251113e+09
573.0289,2.3935803e+09
573.1003,2.2341294e+09
573.1717,2.114625e+09
573.2431,2.0647388e+09
573.31445,1.9860817e+09
573.3858,2.048284e+09
573.4571,2.2281498e+09
573.5284,2.3808172e+09
573.5997,2.596951e+09
573.67096,2.6599455e+09
573.7422,2.7472212e+09
573.8134,3.0435968e+09
573.88464,3.5713047e+09
573.9559,4.0949215e+09
574.02704,4.533991e+09
574.09814,4.820987e+09
574.1693,4.7507185e+09
574.2404,4.503832e+09
574.3115,3.7414956e+09
574.3826,3.2688758e+09
574.4537,2.5767473e+09
574.5247,1.9875608e+09
574.5957,1.491832e+09
574.66675,8.953037e+08
574.73773,9.256094e+08
574.80865,7.788659e+08
574.87964,1.0103456e+09
574.95056,7.8557075e+08
575.0214,8.775764e+08
575.09235,8.914614e+08
575.1632,9.4799955e+08
575.2341,1.0660364e+09
575.3049,1.2586679e+09
575.3757,1.4431548e+09
575.4465,1.1911963e+09
575.5173,1.1481028e+09
575.588,1.14801e+09
575.65875,1.2588497e+09
575.72943,1.193398e+09
575.8002,1.1237037e+09
575.8708,1.2580159e+09
575.94147,1.2730834e+09
576.0121,1.5645496e+09
576.0827,1.9057096e+09
576.1533,2.413503e+09
576.2239,3.0298913e+09
576.29443,3.9542162e+09
576.365,4.492948e+09
576.4355,5.032687e+09
576.506,5.319311e+09
576.5765,5.0119613e+09
576.6469,4.8397594e+09
576.71735,4.543303e+09
576.7878,4.435558e+09
576.85815,4.263448e+09
576.9285,4.061386e+09
576.9989,3.9197233e+09
577.0692,3.609698e+09
577.1395,3.5014367e+09
577.20984,3.2637212e+09
577.2801,3.4647636e+09
577.35034,3.6233743e+09
577.4206,4.0855393e+09
577.4908,4.2833265e+09
577.561,4.2372342e+09
577.63116,3.9415841e+09
577.7013,3.5146621e+09
577.7714,3.031835e+09
577.84155,2.8818447e+09
577.9116,2.8713536e+09
577.9817,2.720083e+09
578.05176,2.8797023e+09
578.12177,3.0238136e+09
578.1918,3.240613e+09
578.2618,3.2078308e+09
578.3317,3.3446664e+09
578.4017,3.3252938e+09
578.4716,3.6292462e+09
578.5415,4.0321103e+09
578.6114,4.422502e+09
578.6813,4.5445714e+09
578.7511,4.631238e+09
578.8209,4.1776625e+09
578.89075,3.7334428e+09
578.9605,3.2761546e+09
579.0303,2.8869274e+09
579.1,2.5995003e+09
579.16974,2.4194998e+09
579.23944,2.325968e+09
579.3091,2.340931e+09
579.3787,2.255309e+09
579.44836,2.2325665e+09
579.518,2.1652188e+09
579.5876,2.014347e+09
579.6571,1.8315744e+09
579.7267,1.7404065e+09
579.7962,1.8091023e+09
579.8657,1.9882226e+09
579.9352,2.2800468e+09
580.00464,2.3816817e+09
580.0741,2.5448689e+09
580.1435,2.6064804e+09
580.2129,2.686842e+09
580.2823,2.969367e+09
580.3516,3.2440187e+09
580.42096,3.553489e+09
580.4903,3.8544497e+09
580.5596,3.970699e+09
580.62885,4.0633912e+09
580.69806,3.9292444e+09
580.7673,3.706688e+09
580.8365,3.463405e+09
580.90564,3.2130842e+09
580.9748,2.92666e+09
581.04395,2.6154353e+09
581.1131,2.3586995e+09
581.1822,2.219666e+09
581.2512,2.1857213e+09
581.32025,2.1494828e+09
581.3893,2.3043663e+09
581.4583,2.5240727e+09
581.5273,2.5951642e+09
581.59625,2.7843942e+09
581.66516,2.7229798e+09
581.7341,2.7152886e+09
581.803,2.457255e+09
581.8719,2.2390546e+09
581.94073,2.0951986e+09
582.0095,1.8686525e+09
582.0783,1.712238e+09
582.1471,1.530423e+09
582.2159,1.5192223e+09
582.2846,1.5176261e+09
582.35333,1.5600804e+09
582.422,1.6132672e+09
582.49066,1.6503372e+09
582.5593,1.7771525e+09
582.6279,1.8008977e+09
582.69653,1.2099739e+09
582.76514,1.190647e+09
582.8337,9.311242e+08
582.9022,1.02599296e+09
582.9707,1.1585825e+09
583.0392,1.1334898e+09
583.10767,1.0480066e+09
583.1761,1.048343e+09
583.2445,8.995468e+08
583.3129,8.5425645e+08
583.3813,1.0027906e+09
583.44965,1.0909353e+09
583.518,1.3274659e+09
583.5863,9.819881e+08
583.65454,1.1948444e+09
583.72284,1.3062671e+09
583.7911,1.2458236e+09
583.85925,1.223879e+09
583.9274,1.214919e+09
583.9956,1.2050568e+09
584.0638,1.4910848e+09
584.1319,1.5253258e+09
584.19995,1.6287055e+09
584.26807,1.6949687e+09
584.3361,1.7320393e+09
584.4041,1.6787634e+09
584.4721,1.7938204e+09
584.5401,1.8644421e+09
584.60803,1.961928e+09
584.67596,2.0105818e+09
584.7439,2.235565e+09
584.81177,2.4517315e+09
584.87964,2.67117e+09
584.94745,2.9085868e+09
585.01526,3.1265326e+09
585.08307,3.601299e+09
585.1508,4.196476e+09
585.21857,4.5807703e+09
585.2863,5.4697574e+09
585.354,6.365454e+09
585.4217,7.424475e+09
585.4893,9.112344e+09
585.55695,1.1504316e+10
585.6245,1.4930091e+10
585.69214,1.952644e+10
585.75964,2.6323069e+10
585.8272,3.411129e+10
585.8947,3.9555367e+10
585.96216,3.7678723e+10
586.0296,3.0459419e+10
586.09705,2.4348043e+10
586.1645,1.9900946e+10
586.2319,1.7473436e+10
586.2992,1.5820269e+10
586.3665,1.4980128e+10
586.43384,1.4433839e+10
586.50116,1.4948891e+10
586.5684,1.6360112e+10
586.6356,1.7965982e+10
586.7028,2.034166e+10
586.77,2.2882662e+10
586.8372,2.2114572e+10
586.90436,1.9740084e+10
586.97144,1.757422e+10
587.0385,1.5189097e+10
587.1056,1.4104436e+10
587.17267,1.3133592e+10
587.2397,1.27548e+10
587.30664,1.2587142e+10
587.3736,1.2870474e+10
587.44055,1.329903e+10
587.50745,1.3973474e+10
587.57434,1.4737704e+10
587.64124,1.5697583e+10
587.70807,1.6519319e+10
587.7749,1.7844974e+10
587.8417,1.8832697e+10
587.90845,2.0399827e+10
587.9752,2.2116882e+10
588.04193,2.384576e+10
588.1086,2.5864362e+10
588.1753,2.8206508e+10
588.24194,3.079908e+10
588.30853,3.3527898e+10
588.3751,3.778101e+10
588.4417,4.3814273e+10
588.50824,4.991708e+10
588.57477,5.8794172e+10
588.64124,6.882524e+10
588.7077,8.0438985e+10
588.7742,9.683788e+10
588.8406,1.2182079e+11
588.907,1.6213585e+11
588.9733,2.2510741e+11
589.0397,3.0696656e+11
589.10596,3.7756554e+11
589.17224,3.9780883e+11
589.2385,3.5943878e+11
589.30475,2.8589297e+11
589.371,2.234269e+11
589.43713,1.9599426e+11
589.5033,1.9865808e+11
589.56946,2.2614662e+11
589.63556,2.7153505e+11
589.70166,3.1599985e+11
589.7677,3.2391653e+11
589.83374,2.8514704e+11
589.8997,2.1902075e+11
589.9657,1.5872891e+11
590.0317,1.2318254e+11
590.0976,1.0267582e+11
590.1635,8.774666e+10
590.2294,7.393581e+10
590.2952,6.2668157e+10
590.361,5.4077665e+10
590.4268,4.8128836e+10
590.4926,4.3277185e+10
590.55835,3.89312e+10
590.6241,3.5344368e+10
590.68976,3.2008516e+10
590.75543,2.913473e+10
590.82104,2.6250811e+10
590.88666,2.369332e+10
590.9523,2.147026e+10
591.0178,1.9694594e+10
591.0834,1.8226663e+10
591.14886,1.6824724e+10
591.21436,1.5691479e+10
591.2798,1.4783618e+10
591.3452,1.4168655e+10
591.41064,1.3570282e+10
591.476,1.3015727e+10
591.5414,1.2444954e+10
591.6067,1.1817277e+10
591.672,1.107972e+10
591.73724,1.0535334e+10
591.8025,1.0055193e+10
591.86774,9.768005e+09
591.9329,9.640684e+09
591.99805,9.491857e+09
592.0632,9.331901e+09
592.1283,8.953118e+09
592.19336,8.758534e+09
592.2584,8.713718e+09
592.3235,8.714837e+09
592.3885,8.759056e+09
592.4534,8.289427e+09
592.5184,7.5985823e+09
592.5833,6.840951e+09
592.6482,6.0835886e+09
592.7131,5.465546e+09
592.7779,5.087161e+09
592.8427,4.9579694e+09
592.9075,4.9721984e+09
592.9722,4.967397e+09
593.037,4.945836e+09
593.1017,4.6115446e+09
593.1664,4.2433577e+09
593.231,4.012426e+09
593.2956,3.7263204e+09
593.3602,3.4002944e+09
593.42474,3.0262024e+09
593.4893,2.8660726e+09
593.55383,2.858743e+09
593.6183,2.7357586e+09
593.68274,2.6055826e+09
593.7472,2.344063e+09
593.8116,2.250229e+09
593.876,2.2291236e+09
593.9403,2.2874583e+09
594.00464,2.3882844e+09
594.0689,2.460163e+09
594.1332,2.4717908e+09
594.1974,2.3315377e+09
594.2616,2.3981796e+09
594.32574,2.2599962e+09
594.3899,1.9681588e+09
594.45404,1.626816e+09
594.5181,9.895324e+08
594.5822,4.9178125e+08
594.64624,1.3581834e+08
594.71027,-9.290597e+07
594.77423,4.7562936e+07
594.8382,2.413821e+08
594.9021,5.1336246e+08
594.966,7.9704506e+08
595.02985,1.4411924e+09
595.0937,2.1319754e+09
595.15753,2.8438367e+09
595.2213,3.8975437e+09
595.28503,5.048681e+09
595.34875,6.6883185e+09
595.4125,8.139536e+09
595.47614,9.545711e+09
595.5398,9.800695e+09
595.6034,8.4502717e+09
595.667,7.2337546e+09
595.7305,5.9368346e+09
595.79407,4.8808197e+09
595.85754,4.3554555e+09
595.921,3.9833677e+09
595.98444,3.6554465e+09
596.04785,3.6037125e+09
596.11127,3.4820078e+09
596.1746,3.375909e+09
596.2379,3.332256e+09
596.3012,3.5197688e+09
596.3645,3.6708984e+09
596.42773,4.1002112e+09
596.49097,4.661297e+09
596.55414,5.7152056e+09
596.6173,6.890758e+09
596.6804,8.0170383e+09
596.7435,8.926939e+09
596.8066,8.739448e+09
596.8696,7.7914076e+09
596.9326,6.38471e+09
596.9956,5.086804e+09
597.05853,4.323913e+09
597.12146,3.884408e+09
597.1843,3.6879363e+09
597.2472,3.577739e+09
597.31006,3.5144238e+09
597.37286,3.5208689e+09
597.4356,3.642437e+09
597.49835,3.896843e+09
597.56104,4.361719e+09
597.6238,4.6134006e+09
597.6864,5.082209e+09
597.749,5.7392015e+09
597.81165,6.630125e+09
597.8742,7.7101404e+09
597.9367,8.819577e+09
597.9992,9.775633e+09
598.0617,1.0122693e+10
598.12415,9.682456e+09
598.1866,8.948155e+09
598.24896,8.1606093e+09
598.31134,7.5133373e+09
598.37366,7.312428e+09
598.436,7.1707044e+09
598.4982,6.964496e+09
598.5605,7.0173793e+09
598.6227,7.0223493e+09
598.6849,6.738957e+09
598.747,6.5024655e+09
598.80914,6.2801326e+09
598.8712,6.1138565e+09
598.9333,5.958345e+09
598.9953,5.7134377e+09
599.0573,5.315989e+09
599.11926,4.806503e+09
599.1812,4.309624e+09
599.2431,3.9486533e+09
599.305,3.7503468e+09
599.3668,3.6412966e+09
599.42865,3.5631695e+09
599.4904,3.5392653e+09
