wavelength,intensity
336.71237,1.6937933e+11
336.75607,1.4195886e+11
336.79977,1.2360511e+11
336.84348,1.1361526e+11
336.88715,1.1070687e+11
336.93085,1.134924e+11
336.97452,1.23141595e+11
337.0182,1.4346887e+11
337.06186,1.7827951e+11
337.10553,2.3144332e+11
337.14917,3.0212008e+11
337.19284,3.9998862e+11
337.23648,5.1157985e+11
337.28015,7.7443845e+11
337.3238,1.6103493e+12
337.36743,2.3943525e+12
337.41104,2.2297153e+12
337.45468,1.6156354e+12
337.49832,1.0491853e+12
337.54193,7.712522e+11
337.58554,6.336314e+11
337.62915,5.240595e+11
337.67276,4.3097063e+11
337.71637,3.7669103e+11
337.75998,3.4378724e+11
337.80356,3.266505e+11
337.84717,3.108269e+11
337.89075,2.8680762e+11
337.93433,2.556381e+11
337.9779,2.5051185e+11
338.02148,2.4361257e+11
338.06506,3.6596443e+11
338.1086,5.421399e+11
338.1522,5.3045464e+11
338.19574,4.4035716e+11
338.2393,3.6347334e+11
338.28284,3.0595505e+11
338.3264,2.8994336e+11
338.36993,3.730555e+11
338.41345,8.96796e+11
338.457,1.6518481e+12
338.50052,1.8404827e+12
338.54404,1.4081593e+12
338.58755,8.884343e+11
338.63107,6.539804e+11
338.6746,6.1273657e+11
338.71808,5.18901e+11
338.7616,4.5422687e+11
338.80508,4.784012e+11
338.84857,5.753358e+11
338.89206,7.241458e+11
338.93555,5.3937914e+11
338.97903,4.5599605e+11
339.02252,3.7061775e+11
339.06598,3.119933e+11
339.10944,2.797304e+11
339.15292,2.5620144e+11
339.19638,2.2780584e+11
339.2398,1.9511437e+11
339.28326,1.6502663e+11
339.32672,1.407663e+11
339.37015,1.24922044e+11
339.4136,1.2735273e+11
339.45703,1.6222801e+11
339.50046,2.292587e+11
339.54388,3.2971955e+11
339.5873,3.5379898e+11
339.6307,2.920913e+11
339.67413,2.2324285e+11
339.71753,1.5408164e+11
339.76093,1.0231153e+11
339.80435,6.7789455e+10
339.84772,4.609548e+10
339.8911,3.3727642e+10
339.9345,2.653439e+10
339.97787,2.0415343e+10
340.02127,1.3685102e+10
340.06464,7.423519e+09
340.108,3.6008317e+09
340.15137,2.6310252e+09
340.19473,4.1316436e+09
340.2381,8.759704e+09
340.28143,1.687509e+10
340.3248,2.6198233e+10
340.36813,3.2423754e+10
340.41147,3.3271222e+10
340.4548,3.022796e+10
340.49814,2.5385734e+10
340.54147,1.9358437e+10
340.58478,1.2373871e+10
340.6281,4.93293e+09
340.67142,-1.6425581e+09
340.71472,-3.363213e+09
340.75803,4.764677e+09
340.80133,2.3654904e+10
340.84464,4.5915628e+10
340.8879,5.8983703e+10
340.9312,5.816161e+10
340.9745,5.0486813e+10
341.01776,4.4575547e+10
341.06104,4.3403653e+10
341.1043,4.479861e+10
341.14758,4.491909e+10
341.19083,4.191682e+10
341.2341,3.946127e+10
341.27734,4.1076785e+10
341.3206,4.179093e+10
341.36383,2.8211464e+10
379.25916,9.278621e+09
379.30682,8.746974e+09
379.35446,7.8287816e+09
379.40213,7.767084e+09
379.4498,9.808835e+09
379.49744,1.5682777e+10
379.54507,2.623593e+10
379.5927,3.967669e+10
379.64035,5.1775943e+10
379.68796,5.883012e+10
379.7356,5.9980894e+10
379.7832,5.648583e+10
379.8308,5.0252145e+10
379.87842,4.3438952e+10
379.926,3.7931565e+10
379.9736,3.4352507e+10
380.02118,3.1552377e+10
380.06876,2.7176776e+10
380.11633,1.9920837e+10
380.1639,1.1353031e+10
380.21146,4.438245e+09
380.25903,6.900177e+08
380.30658,-3.2697098e+08
380.35413,6.685098e+08
380.40164,3.51519e+09
380.4492,8.2160384e+09
380.4967,1.5004946e+10
380.54425,2.4646658e+10
380.59177,3.8162014e+10
380.63928,5.5913406e+10
380.68677,7.600235e+10
380.73428,9.510747e+10
380.78177,1.0994643e+11
380.82925,1.0170799e+11
380.87674,7.788282e+10
380.92422,5.6064184e+10
380.9717,3.657062e+10
381.01917,2.2522178e+10
381.06662,1.3571589e+10
381.11407,8.06532e+09
381.16153,4.547677e+09
381.20898,2.2916168e+09
381.2564,1.4961308e+09
381.30386,3.0272282e+09
381.3513,7.016049e+09
381.3987,1.1672393e+10
381.4461,1.4905158e+10
381.49353,1.7610631e+10
381.54092,1.996138e+10
381.58835,3.7592367e+10
381.63574,6.0110746e+10
381.6831,1.049848e+11
381.7305,1.2122285e+11
381.7779,5.5614628e+10
381.82526,9.151853e+09
381.87262,9.855797e+09
381.91998,6.2787804e+09
381.96735,1.3486659e+10
382.01468,2.6953783e+10
382.062,5.3914366e+10
382.10938,1.0152431e+11
382.1567,1.8569894e+11
382.204,1.805523e+11
382.25134,7.2068555e+10
382.29865,1.9829846e+10
382.34598,2.0583313e+10
382.39328,1.3887878e+10
382.44058,2.0670353e+10
382.48785,3.2756896e+10
382.53516,4.9357984e+10
382.58243,6.8218278e+10
382.6297,8.065726e+10
382.67697,1.0725955e+11
382.72424,1.581736e+11
382.7715,1.03141425e+11
382.81876,5.5784776e+10
382.866,8.950278e+10
382.91324,1.1964564e+11
382.96048,9.9078136e+10
383.00772,9.123671e+10
383.05493,8.732512e+10
383.10217,7.541991e+10
383.14938,6.0519703e+10
383.1966,5.562756e+10
383.2438,8.81276e+10
383.291,1.3982661e+11
383.3382,2.227412e+11
383.38538,2.1253726e+11
383.43256,1.1373642e+11
383.47974,6.756001e+10
383.5269,9.498587e+10
383.57407,9.9261055e+10
383.62122,6.45009e+10
383.66837,3.611719e+10
383.7155,4.6362264e+10
383.76266,6.853353e+10
383.80978,9.750979e+10
383.85693,1.4860652e+11
383.90405,2.4713611e+11
383.95117,3.5303703e+11
383.9983,2.7364709e+11
384.04538,1.0774739e+11
384.0925,5.976743e+10
384.1396,7.56909e+10
384.18668,9.417282e+10
384.23376,9.224144e+10
384.28085,5.12379e+10
384.3279,1.8357453e+10
384.375,1.3563495e+10
384.42206,8.571616e+09
384.46912,5.1091016e+09
384.51614,2.5682547e+09
384.5632,2.8176355e+08
384.61023,-1.306227e+09
384.6573,-1.7074552e+09
384.7043,-8.8742394e+08
384.75134,4.6896294e+08
384.79834,1.3128292e+09
384.84537,1.2416401e+09
384.89236,9.643717e+08
384.93936,1.6418455e+09
384.98636,4.1308076e+09
385.03336,8.613292e+09
385.08032,1.4044414e+10
385.12732,1.9058387e+10
385.1743,1.8572564e+10
385.22125,1.6157672e+10
385.26822,1.3523782e+10
385.3152,1.2061567e+10
385.36212,1.6588935e+10
385.40906,2.3082854e+10
385.456,3.182409e+10
385.50293,4.252929e+10
385.54987,5.7234678e+10
385.5968,6.912208e+10
385.6437,1.0253433e+11
385.6906,1.5237302e+11
385.73752,2.114665e+11
385.78442,1.6621326e+11
385.83133,7.467237e+10
385.8782,3.6546777e+10
385.92508,3.5697365e+10
385.97195,4.1270514e+10
386.01883,6.0145746e+10
386.0657,8.569684e+10
386.11255,1.4683736e+11
386.15942,1.160033e+11
386.20627,4.7105454e+10
386.2531,3.6932882e+10
386.29996,5.710595e+10
386.34677,6.641729e+10
386.39362,9.405163e+10
386.44043,6.230998e+10
386.48724,4.4114383e+10
386.53406,3.1714111e+10
386.58087,2.6837588e+10
386.62766,2.457012e+10
386.67444,2.2211623e+10
386.72122,1.7723378e+10
386.768,1.1917368e+10
386.8148,6.783374e+09
386.86157,3.5313047e+09
386.90833,1.9870975e+09
386.95508,1.2946863e+09
387.00183,7.905123e+08
387.04858,3.5625238e+08
387.09534,3.9048787e+08
387.14206,1.4720568e+09
387.1888,3.8629386e+09
387.23553,7.4399135e+09
387.28226,1.1932579e+10
387.32895,1.6580342e+10
387.37567,1.972797e+10
387.42236,1.9948341e+10
387.46906,1.7739686e+10
387.51575,1.5239441e+10
387.56244,1.43745e+10
387.60913,1.5578068e+10
387.6558,1.9055245e+10
387.70248,1.9563459e+10
387.74915,2.1059994e+10
387.79578,2.4094073e+10
387.84244,3.049615e+10
387.8891,3.947605e+10
387.93573,5.0693997e+10
387.98236,5.6806236e+10
388.029,3.7501145e+10
388.07562,2.3150688e+10
388.12225,1.5578223e+10
388.16885,1.7868675e+10
388.21545,2.3620571e+10
388.26205,3.2554283e+10
388.30865,4.10841e+10
388.35526,4.6722146e+10
388.40182,4.4218778e+10
388.4484,3.508166e+10
388.495,2.5977836e+10
388.54156,2.018128e+10
388.5881,2.0447259e+10
388.63467,2.7301763e+10
388.6812,3.869123e+10
388.72775,5.178227e+10
388.7743,7.290853e+10
388.82083,4.5082616e+10
388.86737,3.0568946e+10
388.91388,2.2228793e+10
388.96042,1.6756812e+10
389.00693,1.2616847e+10
389.05344,7.666981e+09
389.0999,3.02229e+09
389.14642,6.4512506e+08
389.1929,5.3804576e+08
389.23938,1.1253089e+09
389.28586,1.4049702e+09
389.33234,1.7354118e+09
389.3788,2.8371195e+09
389.42526,4.794705e+09
389.4717,7.1535375e+09
389.5182,9.756628e+09
389.5646,1.3015397e+10
389.61105,1.6931372e+10
389.6575,2.0198334e+10
389.70392,2.288837e+10
389.75034,1.932857e+10
389.79675,1.705048e+10
389.84317,1.668283e+10
389.88956,1.945794e+10
389.93597,2.566537e+10
389.98236,3.4603573e+10
390.02875,5.0530746e+10
390.07513,6.892798e+10
390.1215,8.7340925e+10
390.16788,1.19735845e+11
390.21423,1.1037857e+11
390.2606,6.1339423e+10
390.30695,3.5794883e+10
390.3533,4.646266e+10
390.39966,4.9010037e+10
390.44598,5.533565e+10
390.4923,6.3388328e+10
390.53864,7.595558e+10
390.58496,1.0466471e+11
390.6313,1.3207561e+11
390.67758,1.9332124e+11
390.72388,1.4537767e+11
390.77017,6.3869776e+10
390.81647,4.1745097e+10
390.86276,3.9148802e+10
390.90903,3.4401985e+10
390.95532,3.1815678e+10
391.0016,3.1552336e+10
391.04785,3.327435e+10
391.09412,3.692761e+10
391.14035,4.2369446e+10
391.1866,4.9758212e+10
391.23285,5.9425407e+10
391.27908,7.109259e+10
391.32532,8.379801e+10
391.37155,9.517778e+10
391.41776,1.0709542e+11
391.46396,1.3688397e+11
391.51016,1.154482e+11
391.55637,8.117638e+10
391.60257,6.6762793e+10
391.64877,6.0591313e+10
391.69495,5.640528e+10
391.74112,5.58507e+10
391.7873,5.757887e+10
391.83347,6.105651e+10
391.87964,6.6096763e+10
391.92578,7.2672076e+10
391.97195,8.046513e+10
392.0181,8.752082e+10
392.0642,9.739672e+10
392.11035,1.008373e+11
392.1565,1.0609546e+11
392.2026,1.0829118e+11
392.24872,1.1016371e+11
392.29483,1.1341885e+11
392.34094,1.1769587e+11
392.38705,1.2548069e+11
392.43314,1.3140483e+11
392.47922,1.36013185e+11
392.5253,1.3937956e+11
392.57138,1.4662387e+11
392.61746,1.5031684e+11
392.6635,1.550686e+11
392.7096,1.6091108e+11
392.75565,1.6926505e+11
392.8017,1.8130901e+11
392.84775,1.9774069e+11
392.89377,2.1783536e+11
392.93982,2.4039342e+11
392.98584,2.6128309e+11
393.03186,2.8845877e+11
393.07788,3.3657926e+11
393.12387,4.063957e+11
393.1699,4.931792e+11
393.21588,6.0478607e+11
393.26187,8.3519943e+11
393.30786,1.3093757e+12
393.35385,1.9557764e+12
393.3998,2.756828e+12
393.4458,4.1756131e+12
393.49176,5.3379455e+12
393.53772,3.7950548e+12
393.58368,1.4705504e+12
393.6296,6.132201e+11
393.67557,3.9400964e+11
393.7215,3.0076253e+11
393.76743,2.5336454e+11
393.81335,2.1544683e+11
393.85928,1.9548245e+11
393.90518,1.7137662e+11
393.9511,1.5791869e+11
393.997,1.4451125e+11
394.0429,1.34069354e+11
394.08878,1.2635254e+11
394.13467,1.2135988e+11
394.18054,1.18673695e+11
394.22644,1.2306646e+11
394.2723,1.2698293e+11
394.31815,1.4747001e+11
394.364,1.9399184e+11
394.40988,2.6372864e+11
394.45572,3.5756052e+11
394.50156,5.658073e+11
394.5474,6.554911e+11
394.59323,3.6371674e+11
394.63904,1.5534321e+11
394.68488,1.1314426e+11
394.73068,1.0088309e+11
394.7765,1.0031581e+11
394.8223,1.0160327e+11
394.86807,1.0573878e+11
394.91388,1.10061674e+11
394.95966,1.110578e+11
395.00543,1.1536066e+11
395.0512,9.607323e+10
395.097,7.928409e+10
395.14273,7.3372434e+10
395.1885,7.151564e+10
395.23425,7.0970294e+10
395.28,7.207984e+10
395.3257,7.414307e+10
395.37146,7.7380665e+10
395.41718,8.2210095e+10
395.46292,8.85669e+10
395.50864,9.548011e+10
395.55435,1.024525e+11
395.60004,1.0597509e+11
395.64575,1.1074692e+11
395.69144,1.1527372e+11
395.73712,1.2721438e+11
395.7828,1.4335087e+11
395.8285,1.3767818e+11
395.87415,1.4186275e+11
395.91983,1.5380352e+11
395.96548,1.7146254e+11
396.01114,1.595646e+11
396.0568,1.7140585e+11
396.10242,2.4451791e+11
396.14807,3.6505567e+11
396.1937,5.0434694e+11
396.23932,7.720022e+11
396.28494,1.0367121e+12
396.33057,7.221997e+11
396.37616,2.9908648e+11
396.42178,2.1052165e+11
396.46738,2.0122927e+11
396.51297,2.1451604e+11
396.55856,2.3704574e+11
396.60413,2.6253954e+11
396.64972,3.126035e+11
396.69528,3.9404985e+11
396.74084,5.604776e+11
396.7864,8.902628e+11
396.83194,1.3988326e+12
396.8775,2.0181313e+12
396.92303,2.9852403e+12
396.96857,3.9360067e+12
397.0141,2.8694689e+12
397.05963,1.0813083e+12
397.10516,4.324817e+11
397.15067,2.7039064e+11
397.19617,2.2001166e+11
397.24167,1.9434637e+11
397.28717,1.8681314e+11
397.33267,1.8556043e+11
397.37814,1.8438092e+11
397.4236,1.8917509e+11
397.4691,1.9458348e+11
397.51456,1.5460285e+11
397.56003,1.249399e+11
397.6055,1.0239441e+11
397.65094,8.986964e+10
397.69638,8.184471e+10
397.74182,7.603558e+10
397.78726,7.176671e+10
397.8327,6.821473e+10
397.8781,6.487167e+10
397.92352,6.1622297e+10
397.96893,5.903474e+10
398.01434,5.783426e+10
398.05975,5.8386235e+10
398.10513,6.1143597e+10
398.15054,6.710369e+10
398.19592,7.580722e+10
398.2413,8.913988e+10
398.28665,1.11652364e+11
398.33203,1.11174435e+11
398.37738,8.41921e+10
398.42276,7.017674e+10
398.4681,5.7753063e+10
398.51343,4.8802345e+10
398.55878,4.275783e+10
398.6041,3.888237e+10
398.64944,3.6726833e+10
398.69476,3.5561693e+10
398.74008,3.462877e+10
398.78537,3.3922011e+10
398.8307,3.4313826e+10
398.87598,3.7037208e+10
398.92126,4.3059438e+10
398.96655,5.2532924e+10
399.01184,6.3995625e+10
399.05713,7.413116e+10
399.1024,9.955071e+10
399.14767,6.634038e+10
399.19293,4.058124e+10
399.23816,3.655171e+10
399.28342,3.0234778e+10
399.32867,2.7195027e+10
399.3739,2.6114996e+10
399.41913,2.5714514e+10
399.46436,2.5501934e+10
399.50958,2.5315668e+10
399.55478,2.522546e+10
399.6,2.5334424e+10
399.6452,2.570354e+10
399.6904,2.6783025e+10
399.7356,2.967873e+10
399.78076,3.465924e+10
399.82596,4.4301365e+10
399.87112,6.016014e+10
399.9163,7.431587e+10
399.96146,9.543616e+10
400.00662,1.064875e+11
400.05176,6.0584948e+10
400.09692,2.4531042e+10
400.14206,2.3450804e+10
400.1872,1.9674358e+10
400.23233,1.735212e+10
400.27744,1.6739838e+10
400.32257,1.6650672e+10
400.36768,1.6863948e+10
400.41278,1.74482e+10
400.4579,1.8736286e+10
400.50296,2.1195465e+10
400.54807,2.4837345e+10
400.59314,2.8509049e+10
400.6382,3.1860797e+10
400.6833,2.8890165e+10
400.72836,2.3155378e+10
400.77344,1.8292855e+10
400.81848,1.5589489e+10
400.86353,1.5416047e+10
400.90857,1.6851045e+10
400.9536,1.8604788e+10
400.99866,1.9458198e+10
401.04367,1.8661808e+10
401.08868,1.6373037e+10
401.1337,1.3596544e+10
401.1787,1.0749554e+10
401.22372,1.0977817e+10
401.26874,1.1584298e+10
401.31372,1.2381476e+10
401.3587,1.2510466e+10
401.4037,1.1931711e+10
401.44867,1.1223857e+10
401.49362,1.0839628e+10
401.5386,1.0679354e+10
401.58356,1.0432052e+10
401.6285,1.0075467e+10
401.67346,9.740567e+09
401.7184,9.379827e+09
401.76334,8.918202e+09
401.80826,8.41225e+09
401.8532,7.836305e+09
401.8981,7.069081e+09
401.94302,6.1222164e+09
401.98795,5.1205023e+09
402.03284,4.2610115e+09
402.07773,3.890366e+09
402.12262,4.336339e+09
402.1675,5.564972e+09
402.2124,7.066001e+09
402.25726,8.109937e+09
402.30212,8.230632e+09
402.34702,7.6472084e+09
402.39185,7.2726717e+09
402.4367,8.129688e+09
402.48157,1.0467329e+10
402.5264,1.3307245e+10
402.57123,1.4978977e+10
402.61606,1.4414057e+10
402.6609,1.2099041e+10
402.7057,9.576588e+09
402.75052,7.082289e+09
402.79532,7.6862894e+09
402.84012,8.254905e+09
402.88492,9.332303e+09
402.92972,1.035999e+10
402.9745,1.0924814e+10
403.01926,1.1410312e+10
403.06406,1.2899048e+10
403.1088,1.5821341e+10
403.15356,1.9742685e+10
403.19833,1.950093e+10
403.24307,1.7274477e+10
403.2878,1.4160534e+10
403.33255,1.2728225e+10
403.3773,1.3278915e+10
403.42203,1.4073128e+10
403.46674,1.3750044e+10
403.51144,1.2408674e+10
403.55615,1.0549443e+10
403.60086,8.2845696e+09
403.64557,5.7407606e+09
403.69028,3.238176e+09
403.73495,1.02862944e+09
403.77963,-6.688895e+08
403.8243,-1.6787247e+09
403.869,-2.1585677e+09
403.91364,-2.474298e+09
403.9583,-2.595598e+09
404.00296,-2.0221359e+09
404.0476,-6.001992e+08
404.09225,1.0240172e+09
404.13687,2.129423e+09
404.18152,2.6194289e+09
404.22614,2.7425464e+09
404.27075,2.6468447e+09
404.31537,2.55331e+09
404.36,3.0062756e+09
404.40457,4.7194307e+09
404.4492,8.873218e+09
404.49377,1.7163071e+10
404.53836,2.5082726e+10
404.58295,5.4381818e+10
404.6275,9.701702e+10
404.6721,1.5368123e+11
404.71664,1.7080104e+11
404.7612,9.113698e+10
404.80576,2.49664e+10
404.8503,1.3577015e+10
404.89484,1.1086625e+10
404.93936,6.628363e+09
404.98392,3.7188513e+09
405.0284,3.7705167e+09
405.07294,2.9660206e+09
405.11746,2.2033623e+09
405.16196,1.68843e+09
405.20645,1.4649087e+09
405.25095,1.5017283e+09
405.29544,1.999919e+09
405.33994,3.2200074e+09
405.3844,5.1449436e+09
405.4289,7.3685955e+09
405.47336,9.169048e+09
405.51782,9.890213e+09
405.56226,9.430806e+09
405.60672,8.2856003e+09
405.65115,7.140381e+09
405.6956,6.481844e+09
405.74002,6.4840264e+09
405.78445,7.122035e+09
405.8289,8.297111e+09
405.8733,9.783378e+09
405.9177,1.1257634e+10
405.9621,1.2670052e+10
406.0065,1.4435812e+10
406.0509,1.6899125e+10
406.09528,2.0622965e+10
406.13968,2.1475158e+10
406.18405,2.2032744e+10
406.22842,2.2588445e+10
406.27277,2.5542816e+10
406.31714,2.9932425e+10
406.36148,5.2520903e+10
406.40582,8.00792e+10
406.45016,1.2265579e+11
406.4945,1.2208673e+11
406.53885,7.681549e+10
406.58316,3.9988797e+10
406.6275,3.4312923e+10
406.6718,2.9222371e+10
406.71613,2.8830976e+10
406.7604,3.1049173e+10
406.80472,3.5536224e+10
406.849,4.264776e+10
406.89328,5.1401814e+10
406.93756,6.6949837e+10
406.98184,1.00298236e+11
407.02612,1.3473362e+11
407.07037,1.8177032e+11
407.11462,1.853785e+11
407.15887,1.8316085e+11
407.20312,1.7516526e+11
407.24738,2.2774143e+11
407.2916,2.7820068e+11
407.33582,2.6028445e+11
407.38004,1.8933275e+11
407.42426,1.2943083e+11
407.46848,1.0394808e+11
407.5127,1.0199307e+11
407.5569,1.1320854e+11
407.60107,1.5875154e+11
407.64526,2.092245e+11
407.68945,2.5289923e+11
407.73364,2.370356e+11
407.7778,1.9904745e+11
407.82196,1.7934868e+11
407.86612,1.8519772e+11
407.91028,1.6956188e+11
407.95444,1.2937593e+11
407.99857,9.494371e+10
408.04272,7.424307e+10
408.08685,6.011574e+10
408.13098,5.0968637e+10
408.17508,4.524237e+10
408.2192,4.24465e+10
408.2633,4.1793446e+10
408.30743,4.282465e+10
408.35153,4.5008732e+10
408.3956,4.7947112e+10
408.4397,5.1986907e+10
408.48376,5.7899053e+10
408.52786,6.5561874e+10
408.57193,7.425846e+10
408.616,7.880428e+10
408.66003,8.1195065e+10
408.7041,8.194887e+10
408.74814,8.309825e+10
408.79218,8.797995e+10
408.8362,9.9556205e+10
408.88025,1.1022786e+11
408.9243,1.2147613e+11
408.9683,1.26933705e+11
409.0123,1.174672e+11
409.0563,9.995652e+10
409.1003,8.490926e+10
409.14432,7.103313e+10
409.1883,5.888853e+10
409.2323,5.2098298e+10
409.27628,4.8011334e+10
409.32025,4.696154e+10
409.3642,4.708505e+10
409.40817,4.6373974e+10
409.45212,4.497546e+10
409.49606,4.097573e+10
409.54,3.8022803e+10
409.58395,3.8765916e+10
409.6279,4.061915e+10
409.6718,4.351624e+10
409.71573,4.6240494e+10
409.75964,4.7589552e+10
409.80356,4.6798987e+10
409.84747,4.3823858e+10
409.89136,3.916909e+10
409.93527,3.3616077e+10
409.97916,2.8054845e+10
410.02304,2.324445e+10
410.06693,1.9537273e+10
410.11078,1.6857209e+10
410.15466,1.4938032e+10
410.19852,1.3675488e+10
410.24237,1.3371563e+10
410.28622,1.3392292e+10
410.33005,1.6975151e+10
410.3739,2.0424407e+10
410.41772,2.4556235e+10
410.46155,2.979919e+10
410.50537,3.5617497e+10
410.5492,4.3743203e+10
410.593,5.4815343e+10
410.63678,4.957983e+10
410.6806,3.8796607e+10
410.72437,2.9509622e+10
410.76816,2.1886595e+10
410.81195,1.7259751e+10
410.8557,1.4916692e+10
410.89948,1.3674049e+10
410.94324,1.3081951e+10
410.987,1.3549152e+10
411.03076,1.565671e+10
411.0745,1.9403616e+10
411.11826,2.407091e+10
411.162,2.8708022e+10
411.20572,3.2631658e+10
411.24942,3.544684e+10
411.29315,3.6684304e+10
411.33685,3.6964323e+10
411.38055,3.3701104e+10
411.42426,3.1772504e+10
411.46796,3.0997236e+10
411.51166,3.4423386e+10
411.55533,3.853927e+10
411.59903,4.3083223e+10
411.6427,4.6759625e+10
411.68634,4.9274745e+10
411.73,4.713334e+10
411.77368,4.5176807e+10
411.81732,4.3938607e+10
411.86096,4.68159e+10
411.9046,6.462567e+10
411.94824,8.909992e+10
411.99185,1.1485088e+11
412.0355,1.407898e+11
412.0791,1.3533294e+11
412.1227,1.1415857e+11
412.16632,9.882147e+10
412.2099,8.0507e+10
412.2535,6.7798655e+10
412.2971,5.5402918e+10
412.34067,4.4034896e+10
412.38425,3.915138e+10
412.42783,3.4933096e+10
412.47137,3.208195e+10
412.51492,2.9995676e+10
412.5585,2.9033828e+10
412.60202,2.9974278e+10
412.64557,3.352567e+10
412.68912,3.9553647e+10
412.73264,5.1588116e+10
412.77615,6.6620584e+10
412.81967,9.530864e+10
412.8632,1.363062e+11
412.9067,1.6330621e+11
412.9502,1.4858913e+11
412.9937,1.2866541e+11
413.0372,1.10017e+11
413.0807,1.1915882e+11
413.12415,1.6068714e+11
413.16763,2.0697247e+11
413.2111,2.1695558e+11
413.25455,1.6976619e+11
413.298,1.385822e+11
413.34146,1.14399855e+11
413.38492,9.041051e+10
413.42834,6.987556e+10
413.47177,5.1187925e+10
413.5152,3.8953374e+10
413.55862,3.0805168e+10
413.60205,2.4204743e+10
413.64545,1.9000764e+10
413.68887,1.5131312e+10
413.73227,1.2956268e+10
413.77567,1.208072e+10
413.81903,1.1410486e+10
413.86243,1.0254706e+10
413.9058,8.821377e+09
413.94916,7.744535e+09
413.99252,7.453711e+09
414.0359,7.8570977e+09
414.07925,8.5204403e+09
414.1226,9.176208e+09
414.16595,9.957541e+09
414.2093,1.1245538e+10
414.2526,1.3529558e+10
414.29593,1.7474877e+10
414.33926,2.4026335e+10
414.38257,3.370533e+10
414.42587,4.4690313e+10
414.46918,6.980945e+10
414.51248,6.444102e+10
414.55576,4.2921464e+10
414.59906,2.5394807e+10
414.64233,2.5710854e+10
414.6856,2.4581335e+10
414.72888,2.2036552e+10
414.77213,1.942278e+10
414.8154,1.5741811e+10
414.85864,1.2109417e+10
414.9019,9.996195e+09
414.94513,9.940149e+09
414.98837,1.1004881e+10
415.0316,1.1845555e+10
415.07483,1.2141974e+10
415.11804,1.2610213e+10
415.16125,1.3838257e+10
415.20444,1.5773172e+10
415.24765,1.8478641e+10
415.29083,2.1909613e+10
415.33405,2.9710203e+10
415.37723,3.841947e+10
415.42038,4.855692e+10
415.46356,5.3300875e+10
415.5067,4.508832e+10
415.5499,3.781931e+10
415.59305,2.8890577e+10
415.6362,2.3188707e+10
415.67932,1.9014207e+10
415.72247,1.7062627e+10
415.7656,1.6162094e+10
415.80872,1.4995942e+10
415.85184,1.3148288e+10
415.89496,1.1086415e+10
415.93808,9.356699e+09
415.98117,8.1354143e+09
416.02426,7.257619e+09
416.06735,6.4165197e+09
416.11044,5.5331026e+09
416.15353,4.8803645e+09
416.1966,4.6913014e+09
416.2397,4.8936663e+09
416.28275,5.598718e+09
416.3258,7.942966e+09
416.36884,1.1737491e+10
416.4119,2.2672755e+10
416.45493,3.718572e+10
416.498,4.6639923e+10
416.54102,2.7322995e+10
416.584,1.8380143e+10
416.62704,1.0786393e+10
416.67004,6.2732534e+09
416.71307,4.0856735e+09
416.75607,3.2567964e+09
416.79904,3.3820022e+09
416.84204,4.26324e+09
416.88504,5.74672e+09
416.928,7.729998e+09
416.97098,9.835482e+09
417.01395,1.1191137e+10
417.05692,1.1177132e+10
417.09985,1.0404335e+10
417.14282,1.0549735e+10
417.18576,1.3229174e+10
417.2287,1.7533661e+10
417.27164,2.409988e+10
417.31454,3.2804827e+10
417.35748,2.4256063e+10
417.4004,1.7492892e+10
417.4433,1.2272318e+10
417.4862,8.985088e+09
417.5291,7.002286e+09
417.572,5.57085e+09
417.61487,4.633007e+09
417.65775,4.1998743e+09
417.70062,3.854044e+09
417.7435,3.176096e+09
417.78638,2.2242015e+09
417.82922,1.378794e+09
417.87207,8.999565e+08
417.91492,7.080342e+08
417.95776,5.725675e+08
418.0006,4.2106544e+08
418.04343,3.7621485e+08
418.08624,-2.5748592e+08
418.1291,1.6879103e+09
418.17188,3.6815378e+09
418.2147,6.4335447e+09
418.2575,9.051342e+09
418.3003,1.0554845e+10
418.34308,1.0830844e+10
418.38586,1.091471e+10
418.42865,1.2277667e+10
418.4714,1.6150904e+10
418.5142,2.242799e+10
418.55695,3.426056e+10
418.5997,4.6822617e+10
418.64246,6.2172516e+10
418.6852,6.979137e+10
418.72794,5.8662384e+10
418.77066,5.1944165e+10
418.8134,4.754285e+10
418.8561,4.4207763e+10
418.89883,4.298742e+10
418.94153,4.482084e+10
418.98425,4.8496247e+10
419.02695,6.146928e+10
419.06964,7.8176485e+10
419.11234,8.501917e+10
419.155,6.6909802e+10
419.1977,5.4819103e+10
419.24036,4.4135653e+10
419.28302,3.4327534e+10
419.32568,2.6523003e+10
419.36832,2.0296243e+10
419.41098,1.5489251e+10
419.4536,1.2153264e+10
419.49625,1.0186631e+10
419.53888,9.192365e+09
419.5815,8.741639e+09
419.6241,8.617133e+09
419.66675,8.685857e+09
419.70935,8.70888e+09
419.75195,8.565793e+09
419.79456,8.728968e+09
419.83713,1.0218448e+10
419.87973,1.3763807e+10
419.9223,1.8813204e+10
419.96487,2.3297847e+10
420.00745,2.6629562e+10
420.05,2.2045032e+10
420.09256,1.6917666e+10
420.1351,1.2472186e+10
420.17764,1.127207e+10
420.22018,1.3974949e+10
420.26273,1.8900249e+10
420.30524,2.6657786e+10
420.34778,2.4950315e+10
420.3903,1.6508348e+10
420.4328,9.809995e+09
420.4753,6.6974945e+09
420.5178,4.671295e+09
420.5603,3.57966e+09
