wavelength,intensity
338.6746,9.714329e+11
338.71808,8.572478e+11
338.7616,7.220084e+11
338.80508,6.637999e+11
338.84857,9.310556e+11
338.89206,1.1835474e+12
338.93555,1.0268725e+12
338.97903,7.467199e+11
339.02252,5.454586e+11
339.06598,4.0637855e+11
339.10944,3.0627784e+11
339.15292,2.3933321e+11
339.19638,1.9478674e+11
339.2398,1.6106453e+11
339.28326,1.4637276e+11
339.32672,1.3659918e+11
339.37015,1.35161496e+11
339.4136,1.5672936e+11
339.45703,1.7475985e+11
339.50046,3.4658507e+11
339.54388,5.8166536e+11
339.5873,7.3183166e+11
339.6307,5.3534897e+11
339.67413,4.0958788e+11
339.71753,2.9263577e+11
339.76093,2.0422189e+11
339.80435,1.4562968e+11
339.84772,1.06051625e+11
339.8911,7.992807e+10
339.9345,6.4433e+10
339.97787,5.404394e+10
340.02127,4.411569e+10
340.06464,3.4114398e+10
340.108,2.4711799e+10
340.15137,1.7076977e+10
340.19473,1.3989512e+10
340.2381,1.813388e+10
340.28143,2.9108314e+10
340.3248,4.2229375e+10
340.36813,5.103859e+10
340.41147,5.1682845e+10
340.4548,4.6066352e+10
340.49814,4.00355e+10
340.54147,3.6988994e+10
340.58478,3.474597e+10
340.6281,3.0365043e+10
340.67142,2.6732001e+10
340.71472,3.1188908e+10
340.75803,4.8952746e+10
340.80133,7.827953e+10
340.84464,1.0718204e+11
340.8879,1.1874668e+11
340.9312,1.0737454e+11
340.9745,8.403798e+10
341.01776,6.201185e+10
341.06104,4.6381335e+10
341.1043,3.6230832e+10
341.14758,2.8624617e+10
341.19083,2.1989394e+10
341.2341,1.6551623e+10
341.27734,1.1091092e+10
341.3206,4.1051133e+09
341.36383,-5.0054205e+09
379.25916,-2.9050496e+09
379.30682,-2.6925734e+09
379.35446,-1.0509803e+09
379.40213,3.8419215e+09
379.4498,1.2790894e+10
379.49744,2.8864967e+10
379.54507,5.039605e+10
379.5927,8.277663e+10
379.64035,1.03577846e+11
379.68796,5.6993407e+10
379.7356,2.3013208e+10
379.7832,1.9673958e+10
379.8308,3.4982326e+10
379.87842,4.9437037e+10
379.926,6.4603345e+10
379.9736,8.165243e+10
380.02118,8.908547e+10
380.06876,8.84488e+10
380.11633,6.867726e+10
380.1639,2.675619e+10
380.21146,5.3181553e+09
380.25903,3.8052716e+09
380.30658,-1.0550844e+09
380.35413,-2.8280573e+09
380.40164,-3.4426627e+09
380.4492,-1.9164326e+09
380.4967,2.2330847e+09
380.54425,1.0623469e+10
380.59177,2.0758309e+10
380.63928,3.1086942e+10
380.68677,3.8954787e+10
380.73428,3.678346e+10
380.78177,3.2996395e+10
380.82925,2.7354032e+10
380.87674,2.0320657e+10
380.92422,1.3210629e+10
380.9717,7.2618194e+09
381.01917,3.0015452e+09
381.06662,4.4418547e+08
381.11407,-3.3681632e+08
381.16153,9.282993e+08
381.20898,4.752581e+09
381.2564,1.0844439e+10
381.30386,2.164595e+10
381.3513,3.97675e+10
381.3987,5.692503e+10
381.4461,7.668869e+10
381.49353,6.526868e+10
381.54092,7.132202e+10
381.58835,1.2326979e+11
381.63574,2.0164659e+11
381.6831,3.1035317e+11
381.7305,3.4118392e+11
381.7779,1.8238256e+11
381.82526,4.7210516e+10
381.87262,2.3606663e+10
381.91998,3.0277247e+10
381.96735,4.256847e+10
382.01468,8.0410804e+10
382.062,1.5518412e+11
382.10938,2.691195e+11
382.1567,4.030286e+11
382.204,3.7447683e+11
382.25134,1.7173922e+11
382.29865,6.417267e+10
382.34598,3.9885943e+10
382.39328,3.69603e+10
382.44058,5.644023e+10
382.48785,8.8791065e+10
382.53516,1.4670319e+11
382.58243,2.0290871e+11
382.6297,2.3401934e+11
382.67697,2.9189187e+11
382.72424,3.591944e+11
382.7715,2.7414207e+11
382.81876,1.8975031e+11
382.866,2.4676386e+11
382.91324,3.1016708e+11
382.96048,2.5653368e+11
383.00772,1.5892088e+11
383.05493,1.4460227e+11
383.10217,1.2546313e+11
383.14938,9.409741e+10
383.1966,1.0555002e+11
383.2438,1.5543792e+11
383.291,2.2239275e+11
383.3382,3.072642e+11
383.38538,2.9908605e+11
383.43256,2.1121622e+11
383.47974,1.9275085e+11
383.5269,2.4343293e+11
383.57407,2.3960083e+11
383.62122,1.3374696e+11
383.66837,7.8456775e+10
383.7155,8.88943e+10
383.76266,1.2359161e+11
383.80978,1.7934788e+11
383.85693,2.614858e+11
383.90405,3.7073872e+11
383.95117,4.6641342e+11
383.9983,3.7663175e+11
384.04538,2.0558725e+11
384.0925,1.694089e+11
384.1396,2.2764175e+11
384.18668,2.8958835e+11
384.23376,2.6606977e+11
384.28085,1.5424158e+11
384.3279,5.315521e+10
384.375,2.116131e+10
384.42206,2.8184334e+10
384.46912,1.8261742e+10
384.51614,1.2390958e+10
384.5632,7.6086446e+09
384.61023,8.1268946e+09
384.6573,1.0442188e+10
384.7043,1.3493492e+10
384.75134,1.6058484e+10
384.79834,1.6290359e+10
384.84537,1.3202979e+10
384.89236,9.483793e+09
384.93936,1.0061525e+10
384.98636,1.8578328e+10
385.03336,3.1335836e+10
385.08032,4.941539e+10
385.12732,7.464103e+10
385.1743,5.1041497e+10
385.22125,2.5484653e+10
385.26822,1.1432679e+10
385.3152,1.400878e+10
385.36212,2.0243558e+10
385.40906,2.6588631e+10
385.456,3.2661985e+10
385.50293,3.865236e+10
385.54987,4.5690892e+10
385.5968,5.321246e+10
385.6437,7.895266e+10
385.6906,1.0671001e+11
385.73752,1.4815101e+11
385.78442,1.4533752e+11
385.83133,8.64476e+10
385.8782,4.6567182e+10
385.92508,5.5781016e+10
385.97195,8.011891e+10
386.01883,1.15329786e+11
386.0657,1.7520129e+11
386.11255,2.3772614e+11
386.15942,1.8249048e+11
386.20627,6.8491977e+10
386.2531,2.7131922e+10
386.29996,2.964581e+10
386.34677,3.0729517e+10
386.39362,3.0141889e+10
386.44043,2.6908504e+10
386.48724,2.4423827e+10
386.53406,2.49274e+10
386.58087,3.0289277e+10
386.62766,4.282619e+10
386.67444,6.4137937e+10
386.72122,5.06735e+10
386.768,3.3699996e+10
386.8148,2.1987437e+10
386.86157,1.5739578e+10
386.90833,1.233125e+10
386.95508,1.0488748e+10
387.00183,8.281966e+09
387.04858,5.7428444e+09
387.09534,3.2271672e+09
387.14206,2.7065462e+09
387.1888,6.1039283e+09
387.23553,1.6373759e+10
387.28226,2.92791e+10
387.32895,4.4103426e+10
387.37567,7.1438205e+10
387.42236,5.3003727e+10
387.46906,2.92714e+10
387.51575,1.832251e+10
387.56244,1.2705594e+10
387.60913,1.0837007e+10
387.6558,1.147656e+10
387.70248,1.353267e+10
387.74915,1.4732104e+10
387.79578,2.4231182e+10
387.84244,5.2488032e+10
387.8891,8.8287625e+10
387.93573,1.385801e+11
387.98236,1.3865507e+11
388.029,7.528963e+10
388.07562,1.8988878e+10
388.12225,-2.1157425e+09
388.16885,6.403913e+09
388.21545,1.7262506e+10
388.26205,3.0085138e+10
388.30865,4.28744e+10
388.35526,6.4477327e+10
388.40182,6.278988e+10
388.4484,4.151818e+10
388.495,2.3007695e+10
388.54156,1.4473779e+10
388.5881,2.626006e+10
388.63467,5.0107396e+10
388.6812,8.893372e+10
388.72775,1.3969464e+11
388.7743,1.6723745e+11
388.82083,1.1549614e+11
388.86737,7.068628e+10
388.91388,5.2804903e+10
388.96042,5.6993985e+10
389.00693,5.6510755e+10
389.05344,2.0960006e+10
389.0999,1.1640445e+09
389.14642,-2.6226488e+09
389.1929,-3.6515405e+09
389.23938,-4.0319247e+09
389.28586,-3.119438e+09
389.33234,-1.2528389e+09
389.3788,1.7402936e+09
389.42526,5.749173e+09
389.4717,1.0511569e+10
389.5182,1.6046388e+10
389.5646,2.42609e+10
389.61105,3.3665352e+10
389.6575,4.941692e+10
389.70392,5.876734e+10
389.75034,3.521451e+10
389.79675,1.5378643e+10
389.84317,1.9901241e+10
389.88956,3.2958329e+10
389.93597,4.8445272e+10
389.98236,6.610026e+10
390.02875,1.0667175e+11
390.07513,1.6539927e+11
390.1215,2.2624009e+11
390.16788,2.5717308e+11
390.21423,2.2225692e+11
390.2606,1.179873e+11
390.30695,6.7008516e+10
390.3533,7.454541e+10
390.39966,1.023573e+11
390.44598,1.2273069e+11
390.4923,1.0263536e+11
390.53864,1.08997665e+11
390.58496,1.6091336e+11
390.6313,2.0148081e+11
390.67758,1.9146737e+11
390.72388,1.3325785e+11
390.77017,6.2160384e+10
390.81647,3.3564447e+10
390.86276,1.8415604e+10
390.90903,1.6140823e+10
390.95532,1.2270121e+10
391.0016,1.1344694e+10
391.04785,1.2316061e+10
391.09412,1.471869e+10
391.14035,1.8720985e+10
391.1866,2.464468e+10
391.23285,3.4983555e+10
391.27908,4.5639713e+10
391.32532,6.881393e+10
391.37155,1.0136338e+11
391.41776,1.4899116e+11
391.46396,2.1020883e+11
391.51016,1.910759e+11
391.55637,1.07684766e+11
391.60257,5.577116e+10
391.64877,3.4592793e+10
391.69495,3.17431e+10
391.74112,3.3354068e+10
391.7873,3.4341523e+10
391.83347,3.6493505e+10
391.87964,3.924323e+10
391.92578,4.1759478e+10
391.97195,4.9158095e+10
392.0181,5.6646836e+10
392.0642,6.470216e+10
392.11035,7.302167e+10
392.1565,8.887525e+10
392.2026,7.925821e+10
392.24872,7.4458055e+10
392.29483,8.10687e+10
392.34094,8.9728115e+10
392.38705,1.0674739e+11
392.43314,1.2411121e+11
392.47922,1.1469354e+11
392.5253,1.0925746e+11
392.57138,1.204424e+11
392.61746,1.231967e+11
392.6635,1.109028e+11
392.7096,1.183986e+11
392.75565,1.317655e+11
392.8017,1.5535887e+11
392.84775,1.7551319e+11
392.89377,2.1798837e+11
392.93982,2.5199347e+11
392.98584,2.5464511e+11
393.03186,2.8876292e+11
393.07788,3.570767e+11
393.12387,4.5519818e+11
393.1699,5.4115176e+11
393.21588,6.417447e+11
393.26187,8.6722295e+11
393.30786,1.3154415e+12
393.35385,1.9982736e+12
393.3998,2.8545998e+12
393.4458,3.7309034e+12
393.49176,4.0706153e+12
393.53772,2.9934708e+12
393.58368,1.4885019e+12
393.6296,7.15546e+11
393.67557,4.3864257e+11
393.7215,3.1282276e+11
393.76743,2.402215e+11
393.81335,1.9684796e+11
393.85928,1.6703255e+11
393.90518,1.4351029e+11
393.9511,1.2605777e+11
393.997,1.0883622e+11
394.0429,1.0144437e+11
394.08878,9.3761855e+10
394.13467,9.13078e+10
394.18054,9.0444235e+10
394.22644,9.2394955e+10
394.2723,1.0166362e+11
394.31815,1.33486395e+11
394.364,2.1862859e+11
394.40988,3.635582e+11
394.45572,5.4795656e+11
394.50156,7.971676e+11
394.5474,8.877895e+11
394.59323,4.6886093e+11
394.63904,1.468411e+11
394.68488,8.3937804e+10
394.73068,7.5258175e+10
394.7765,8.361364e+10
394.8223,1.0671098e+11
394.86807,1.4023482e+11
394.91388,1.7793817e+11
394.95966,1.911542e+11
395.00543,1.85784e+11
395.0512,1.1996387e+11
395.097,6.134665e+10
395.14273,4.952178e+10
395.1885,4.6171218e+10
395.23425,4.338521e+10
395.28,4.1622647e+10
395.3257,4.118466e+10
395.37146,4.0654377e+10
395.41718,4.087307e+10
395.46292,4.2562347e+10
395.50864,4.7637533e+10
395.55435,5.1121934e+10
395.60004,7.294705e+10
395.64575,1.0471995e+11
395.69144,1.4655477e+11
395.73712,2.0589776e+11
395.7828,2.397515e+11
395.8285,2.0929421e+11
395.87415,1.93195e+11
395.91983,2.41446e+11
395.96548,2.636739e+11
396.01114,1.8969585e+11
396.0568,1.649888e+11
396.10242,2.6717548e+11
396.14807,4.87684e+11
396.1937,7.852503e+11
396.23932,1.1626e+12
396.28494,1.4746393e+12
396.33057,1.0279242e+12
396.37616,3.9300527e+11
396.42178,2.35416e+11
396.46738,2.0400777e+11
396.51297,2.0058096e+11
396.55856,2.3328637e+11
396.60413,2.4768771e+11
396.64972,2.8958674e+11
396.69528,3.7689416e+11
396.74084,5.4961167e+11
396.7864,8.6678503e+11
396.83194,1.3844299e+12
396.8775,2.0651611e+12
396.92303,2.7871978e+12
396.96857,3.160038e+12
397.0141,2.367141e+12
397.05963,1.1152202e+12
397.10516,5.0184765e+11
397.15067,2.799984e+11
397.19617,1.9661786e+11
397.24167,1.5450105e+11
397.28717,1.2741324e+11
397.33267,1.0907022e+11
397.37814,9.662335e+10
397.4236,8.860204e+10
397.4691,8.083163e+10
397.51456,7.341786e+10
397.56003,6.3772967e+10
397.6055,5.5701877e+10
397.65094,5.056189e+10
397.69638,4.6981374e+10
397.74182,4.4926747e+10
397.78726,4.3506594e+10
397.8327,4.192176e+10
397.8781,3.9584707e+10
397.92352,3.646398e+10
397.96893,3.3559763e+10
398.01434,3.0477007e+10
398.05975,3.4303314e+10
398.10513,3.8809436e+10
398.15054,5.8253144e+10
398.19592,9.904098e+10
398.2413,1.3825493e+11
398.28665,1.9358083e+11
398.33203,1.8702587e+11
398.37738,1.0570964e+11
398.42276,4.9985024e+10
398.4681,3.0167785e+10
398.51343,2.886521e+10
398.55878,2.429764e+10
398.6041,2.2339625e+10
398.64944,2.080615e+10
398.69476,1.9416986e+10
398.74008,1.7877916e+10
398.78537,1.8032785e+10
398.8307,1.9264549e+10
398.87598,2.4446826e+10
398.92126,3.52867e+10
398.96655,6.5356108e+10
399.01184,1.1192611e+11
399.05713,1.6192853e+11
399.1024,2.0684594e+11
399.14767,1.4530508e+11
399.19293,4.432005e+10
399.23816,1.4530858e+10
399.28342,1.3314858e+10
399.32867,1.1147404e+10
399.3739,8.872757e+09
399.41913,9.084347e+09
399.46436,9.317539e+09
399.50958,9.670701e+09
399.55478,1.0280527e+10
399.6,1.1431014e+10
399.6452,1.3840034e+10
399.6904,1.8013813e+10
399.7356,2.4222618e+10
399.78076,3.7002777e+10
399.82596,6.5778012e+10
399.87112,1.1883782e+11
399.9163,1.7040407e+11
399.96146,2.2605708e+11
400.00662,2.3769388e+11
400.05176,1.2272305e+11
400.09692,2.9201355e+10
400.14206,1.1688443e+10
400.1872,1.2880305e+10
400.23233,8.867411e+09
400.27744,8.1927506e+09
400.32257,9.202386e+09
400.36768,1.0673223e+10
400.41278,1.386026e+10
400.4579,1.7829255e+10
400.50296,3.0158293e+10
400.54807,4.5947986e+10
400.59314,6.0695585e+10
400.6382,8.570203e+10
400.6833,7.284126e+10
400.72836,3.553291e+10
400.77344,1.8267589e+10
400.81848,1.9255144e+10
400.86353,2.236645e+10
400.90857,3.1659338e+10
400.9536,4.0117477e+10
400.99866,5.3424746e+10
401.04367,5.669376e+10
401.08868,3.3368396e+10
401.1337,1.9445885e+10
401.1787,1.0151094e+10
401.22372,9.025927e+09
401.26874,1.0218514e+10
401.31372,1.3367041e+10
401.3587,1.6838098e+10
401.4037,1.6021459e+10
401.44867,1.5535897e+10
401.49362,1.4866417e+10
401.5386,1.4278764e+10
401.58356,1.3448046e+10
401.6285,1.214827e+10
401.67346,1.0680975e+10
401.7184,9.736234e+09
401.76334,9.386454e+09
401.80826,1.0448465e+10
401.8532,9.867343e+09
401.8981,8.635895e+09
401.94302,5.723186e+09
401.98795,2.68522e+09
402.03284,9.848257e+08
402.07773,3.2679354e+08
402.12262,1.3234952e+09
402.1675,4.071653e+09
402.2124,8.165105e+09
402.25726,1.2614332e+10
402.30212,1.6966845e+10
402.34702,1.5640695e+10
402.39185,1.1820603e+10
402.4367,1.5319885e+10
402.48157,3.2937628e+10
402.5264,4.7058735e+10
402.57123,6.791759e+10
402.61606,6.052613e+10
402.6609,3.5231293e+10
402.7057,1.7738613e+10
402.75052,1.8333014e+10
402.79532,1.7936634e+10
402.84012,1.9409082e+10
402.88492,2.251947e+10
402.92972,2.5536037e+10
402.9745,2.6045983e+10
403.01926,2.5971562e+10
403.06406,2.7632208e+10
403.1088,4.295279e+10
403.15356,5.7919066e+10
403.19833,6.898635e+10
403.24307,4.518912e+10
403.2878,2.5244232e+10
403.33255,2.7921633e+10
403.3773,3.3363331e+10
403.42203,3.698354e+10
403.46674,3.566352e+10
403.51144,3.0537624e+10
403.55615,2.611796e+10
403.60086,2.0891638e+10
403.64557,1.4456483e+10
403.69028,8.324579e+09
403.73495,4.0508902e+09
403.77963,8.359741e+08
403.8243,-1.185958e+09
403.869,-2.3805622e+09
403.91364,-2.9023693e+09
403.9583,-2.7779948e+09
404.00296,-2.1262465e+09
404.0476,-1.0285118e+09
404.09225,5.714802e+08
404.13687,2.5737446e+09
404.18152,4.4882335e+09
404.22614,5.6540923e+09
404.27075,5.8019804e+09
404.31537,5.5108173e+09
404.36,5.7931187e+09
404.40457,9.305655e+09
404.4492,1.4713226e+10
404.49377,2.0679924e+10
404.53836,5.2697944e+10
404.58295,1.3731815e+11
404.6275,2.904847e+11
404.6721,4.2294175e+11
404.71664,4.550668e+11
404.7612,2.4847566e+11
404.80576,6.1611995e+10
404.8503,1.7354904e+10
404.89484,1.0480703e+10
404.93936,1.0354775e+10
404.98392,6.182256e+09
405.0284,4.0314452e+09
405.07294,2.3993336e+09
405.11746,1.1929027e+09
405.16196,5.547679e+08
405.20645,4.8567507e+08
405.25095,9.4522106e+08
405.29544,2.127378e+09
405.33994,4.5148554e+09
405.3844,8.432888e+09
405.4289,1.3426191e+10
405.47336,1.8205157e+10
405.51782,2.1760838e+10
405.56226,2.2031718e+10
405.60672,2.037428e+10
405.65115,1.5805043e+10
405.6956,1.0685988e+10
405.74002,6.660411e+09
405.78445,4.647216e+09
405.8289,5.6257695e+09
405.8733,7.3367496e+09
405.9177,8.668926e+09
405.9621,9.607459e+09
406.0065,1.1753862e+10
406.0509,1.4927332e+10
406.09528,1.8378283e+10
406.13968,2.0230126e+10
406.18405,1.858224e+10
406.22842,1.5453136e+10
406.27277,1.1408589e+10
406.31714,3.1637268e+10
406.36148,8.248115e+10
406.40582,2.01476e+11
406.45016,3.0951558e+11
406.4945,3.2384362e+11
406.53885,1.9040808e+11
406.58316,6.6247856e+10
406.6275,3.4681143e+10
406.6718,2.6690083e+10
406.71613,1.8087862e+10
406.7604,1.6877955e+10
406.80472,1.7651341e+10
406.849,1.9367799e+10
406.89328,1.9899677e+10
406.93756,1.9826577e+10
406.98184,1.976993e+10
407.02612,2.176786e+10
407.07037,2.3944989e+10
407.11462,2.8892269e+10
407.15887,5.7280205e+10
407.20312,1.3629054e+11
407.24738,2.4562606e+11
407.2916,2.9556982e+11
407.33582,2.1842195e+11
407.38004,7.855563e+10
407.42426,2.9859893e+10
407.46848,2.4473823e+10
407.5127,2.5738553e+10
407.5569,2.4119542e+10
407.60107,2.463651e+10
407.64526,2.6745285e+10
407.68945,3.1689615e+10
407.73364,4.217452e+10
407.7778,5.6930226e+10
407.82196,8.097891e+10
407.86612,1.1041812e+11
407.91028,1.2583633e+11
407.95444,1.0450385e+11
407.99857,6.7899474e+10
408.04272,3.5982524e+10
408.08685,2.239608e+10
408.13098,1.6090056e+10
408.17508,1.1991271e+10
408.2192,1.1275348e+10
408.2633,1.2947394e+10
408.30743,1.6712646e+10
408.35153,2.0563202e+10
408.3956,1.8805766e+10
408.4397,1.5438073e+10
408.48376,1.2409962e+10
408.52786,1.22751e+10
408.57193,1.2372532e+10
408.616,1.2301046e+10
408.66003,1.0177636e+10
408.7041,7.413535e+09
408.74814,4.708663e+09
408.79218,2.6122235e+09
408.8362,1.1171086e+09
408.88025,1.6447222e+08
408.9243,-2.3377522e+08
408.9683,-2.3666174e+08
409.0123,-1.5899542e+08
409.0563,-1.9156104e+08
409.1003,-3.637383e+08
409.14432,-6.341068e+08
409.1883,-8.1629306e+08
409.2323,-6.031919e+08
409.27628,1.689651e+08
409.32025,1.2840559e+09
409.3642,2.2009283e+09
409.40817,2.4729085e+09
409.45212,2.2317064e+09
409.49606,2.1502175e+09
409.54,2.764868e+09
409.58395,3.8874138e+09
409.6279,5.154929e+09
409.6718,5.1738593e+09
409.71573,4.856159e+09
409.75964,4.149554e+09
409.80356,3.6117878e+09
409.84747,3.9669256e+09
409.89136,5.5020836e+09
409.93527,7.648233e+09
409.97916,9.280989e+09
410.02304,9.422075e+09
410.06693,7.875128e+09
410.11078,5.405198e+09
410.15466,3.138989e+09
410.19852,1.6936122e+09
410.24237,9.6342214e+08
410.28622,6.017123e+08
410.33005,4.7375606e+08
410.3739,6.2610323e+08
410.41772,1.048035e+09
410.46155,1.6325944e+09
410.50537,2.2269082e+09
410.5492,2.6658995e+09
410.593,2.8639672e+09
410.63678,2.8216384e+09
410.6806,2.6679383e+09
410.72437,2.8736993e+09
410.76816,4.0065347e+09
410.81195,5.870229e+09
410.8557,7.680549e+09
410.89948,7.299692e+09
410.94324,5.9646807e+09
410.987,5.7958927e+09
411.03076,6.3988777e+09
411.0745,7.8901345e+09
411.11826,8.218387e+09
411.162,7.8547523e+09
411.20572,8.3550464e+09
411.24942,1.0425751e+10
411.29315,1.3692354e+10
411.33685,1.7246927e+10
411.38055,1.828527e+10
411.42426,1.4531842e+10
411.46796,1.1000758e+10
411.51166,8.2916613e+09
411.55533,7.2009667e+09
411.59903,6.991121e+09
411.6427,6.659926e+09
411.68634,6.1312456e+09
411.73,6.155627e+09
411.77368,7.598933e+09
411.81732,1.1304973e+10
411.86096,1.7129334e+10
411.9046,2.6766176e+10
411.94824,4.0728437e+10
411.99185,4.7597285e+10
412.0355,3.3247259e+10
412.0791,2.6363648e+10
412.1227,2.2897197e+10
412.16632,2.078366e+10
412.2099,2.0635507e+10
412.2535,2.3135087e+10
412.2971,2.613634e+10
412.34067,2.930499e+10
412.38425,3.092854e+10
412.42783,3.195867e+10
412.47137,3.1848876e+10
412.51492,2.9576475e+10
412.5585,2.6882286e+10
412.60202,2.6453467e+10
412.64557,2.820252e+10
412.68912,3.2462864e+10
412.73264,3.866448e+10
412.77615,4.7599784e+10
412.81967,5.8234974e+10
412.8632,7.080717e+10
412.9067,7.492004e+10
412.9502,6.9297136e+10
412.9937,6.611722e+10
413.0372,6.4218018e+10
413.0807,6.4280044e+10
413.12415,6.775881e+10
413.16763,7.469749e+10
413.2111,8.234358e+10
413.25455,1.0119023e+11
413.298,1.3302528e+11
413.34146,1.3281018e+11
413.38492,8.582299e+10
413.42834,4.707511e+10
413.47177,3.6726006e+10
413.5152,3.774409e+10
413.55862,3.47408e+10
413.60205,3.2498502e+10
413.64545,2.5461488e+10
413.68887,1.9420533e+10
413.73227,1.856493e+10
413.77567,2.0474114e+10
413.81903,2.2660065e+10
413.86243,1.9628192e+10
413.9058,1.4531082e+10
413.94916,1.0070112e+10
413.99252,7.2693156e+09
414.0359,6.2992225e+09
414.07925,6.2631337e+09
414.1226,6.304485e+09
414.16595,6.1679754e+09
414.2093,6.3358495e+09
414.2526,8.1943526e+09
414.29593,1.2415694e+10
414.33926,1.7716541e+10
414.38257,3.5733115e+10
414.42587,8.191192e+10
414.46918,1.4348417e+11
414.51248,1.5371967e+11
414.55576,8.372486e+10
414.59906,2.4698268e+10
414.64233,8.2340096e+09
414.6856,1.0138786e+10
414.72888,4.87577e+09
414.77213,3.9396275e+09
414.8154,4.1597665e+09
414.85864,4.831301e+09
414.9019,5.3985393e+09
414.94513,5.8440535e+09
414.98837,6.527811e+09
415.0316,7.5960084e+09
415.07483,8.923674e+09
415.11804,1.0501175e+10
415.16125,1.2073252e+10
415.20444,1.3527925e+10
415.24765,1.1441815e+10
415.29083,9.098529e+09
415.33405,7.302676e+09
415.37723,7.457978e+09
415.42038,9.058711e+09
415.46356,1.4707564e+10
415.5067,2.0723208e+10
415.5499,2.6567633e+10
415.59305,2.4223406e+10
415.6362,1.8175048e+10
415.67932,1.2045748e+10
415.72247,1.1489877e+10
415.7656,1.3314008e+10
415.80872,1.4382389e+10
415.85184,1.393308e+10
415.89496,1.3082727e+10
415.93808,1.2198287e+10
415.98117,1.176108e+10
416.02426,1.1687836e+10
416.06735,1.1742819e+10
416.11044,1.0370505e+10
416.15353,8.966577e+09
416.1966,8.052411e+09
416.2397,7.9662787e+09
416.28275,1.0593244e+10
416.3258,1.3179407e+10
416.36884,1.8374427e+10
416.4119,4.9922544e+10
416.45493,9.115699e+10
416.498,1.0765677e+11
416.54102,6.3336657e+10
416.584,2.7227525e+10
416.62704,1.3013442e+10
416.67004,1.0163561e+10
416.71307,5.769216e+09
416.75607,3.7612526e+09
416.79904,2.767364e+09
416.84204,2.341267e+09
416.88504,2.4691863e+09
416.928,3.0480837e+09
416.97098,3.830115e+09
417.01395,4.6836214e+09
417.05692,5.9761526e+09
417.09985,8.510375e+09
417.14282,1.3292554e+10
417.18576,2.4097343e+10
417.2287,4.212332e+10
417.27164,6.325988e+10
417.31454,8.725122e+10
417.35748,6.145761e+10
417.4004,3.5743425e+10
417.4433,2.5809484e+10
417.4862,2.0397451e+10
417.5291,1.5832267e+10
417.572,1.2600424e+10
417.61487,1.1941815e+10
417.65775,1.1789236e+10
417.70062,1.2216824e+10
417.7435,1.0096957e+10
417.78638,7.8615967e+09
417.82922,5.2742436e+09
417.87207,2.8327306e+09
417.91492,9.7115283e+08
417.95776,-5.4831896e+07
418.0006,-3.658943e+08
418.04343,-2.42368e+08
418.08624,3.8253155e+08
418.1291,1.9312733e+09
418.17188,6.521453e+09
418.2147,1.407768e+10
418.2575,2.2901754e+10
418.3003,3.7650825e+10
418.34308,2.3016684e+10
418.38586,1.485428e+10
418.42865,9.173614e+09
418.4714,7.581251e+09
418.5142,8.2242514e+09
418.55695,1.1366493e+10
418.5997,1.6412057e+10
418.64246,2.2884647e+10
418.6852,3.202347e+10
418.72794,4.205738e+10
418.77066,4.970887e+10
418.8134,5.4777766e+10
418.8561,5.7901666e+10
418.89883,5.571629e+10
418.94153,3.9720985e+10
418.98425,2.568836e+10
419.02695,1.7120217e+10
419.06964,1.3301512e+10
419.11234,1.1961194e+10
419.155,1.3715964e+10
419.1977,1.693989e+10
419.24036,2.2320712e+10
419.28302,2.815602e+10
419.32568,1.6806597e+10
419.36832,9.622226e+09
419.41098,5.4192573e+09
419.4536,2.524062e+09
419.49625,1.5068268e+09
419.53888,1.9590798e+09
419.5815,3.6113352e+09
419.6241,5.7339305e+09
419.66675,7.2186993e+09
419.70935,7.5078595e+09
419.75195,7.38009e+09
419.79456,7.7955036e+09
419.83713,1.4078625e+10
419.87973,2.2815461e+10
419.9223,4.3210916e+10
419.96487,7.033981e+10
420.00745,9.238031e+10
420.05,8.114353e+10
420.09256,4.5786644e+10
420.1351,1.6035305e+10
420.17764,1.7297668e+10
420.22018,2.5620156e+10
420.26273,5.412324e+10
420.30524,9.713171e+10
420.34778,9.867046e+10
420.3903,5.007265e+10
420.4328,1.879235e+10
420.4753,2.0898339e+10
420.5178,1.3510682e+10
420.5603,8.691614e+09
420.60278,4.643938e+09
420.64526,2.821356e+09
420.68774,1.5308791e+09
420.73022,9.483028e+08
420.77267,8.121843e+08
420.81512,8.04613e+08
420.8576,6.89689e+08
420.90002,5.6420435e+08
420.94247,7.061943e+08
420.98492,1.3957234e+09
421.02734,2.939662e+09
421.06976,5.4728366e+09
421.11218,8.378796e+09
421.1546,1.0696304e+10
421.19702,1.0144053e+10
421.2394,7.5912586e+09
421.2818,4.840763e+09
421.3242,2.822466e+09
421.36658,2.0694687e+09
421.40897,2.1642798e+09
421.45132,4.180196e+09
421.4937,7.073817e+09
421.53607,1.0274565e+10
421.57843,1.864769e+10
421.6208,3.1100957e+10
421.66312,4.9834873e+10
421.70544,4.3957117e+10
421.7478,2.644306e+10
421.79013,1.6752092e+10
421.83243,1.23807e+10
421.87476,1.1946914e+10
421.91705,1.2973231e+10
421.95938,1.5388062e+10
422.00168,1.9870847e+10
422.04398,2.4573501e+10
422.08624,2.498162e+10
422.12854,2.1096323e+10
422.1708,1.7721248e+10
422.21307,1.6165733e+10
422.25534,1.7630847e+10
422.2976,2.1409108e+10
422.33987,2.5976519e+10
