wavelength,intensity
460.3238,1.6790249e+09
460.3605,2.0010285e+09
460.3972,2.307527e+09
460.43387,2.3192159e+09
460.47055,2.0201382e+09
460.5072,1.6766584e+09
460.54388,1.4285518e+09
460.58054,1.2373674e+09
460.6172,1.1989806e+09
460.65384,1.6605917e+09
460.6905,3.108814e+09
460.7271,5.9462723e+09
460.76376,1.0472659e+10
460.80038,1.418645e+10
460.837,1.6811461e+10
460.87363,1.6838307e+10
460.91022,1.4583856e+10
460.9468,1.1392169e+10
460.98343,8.547278e+09
461.02002,6.5380255e+09
461.05658,5.28476e+09
461.09317,4.6374164e+09
461.12973,4.3868273e+09
461.16632,4.1849644e+09
461.20288,3.7792397e+09
461.23944,3.1709542e+09
461.27597,2.4958057e+09
461.31253,1.8550756e+09
461.34906,1.2761183e+09
461.3856,8.1596205e+08
461.42212,6.228084e+08
461.45862,7.776872e+08
461.49515,1.0991636e+09
461.53165,1.2838698e+09
461.56815,1.3149946e+09
461.60464,1.6598213e+09
461.64114,3.2777293e+09
461.67764,7.6926203e+09
461.7141,1.4262953e+10
461.75058,2.8489525e+10
461.78705,4.324438e+10
461.82352,5.9198566e+10
461.85995,5.3852324e+10
461.89642,4.478273e+10
461.93286,3.5198255e+10
461.9693,2.6489694e+10
462.00574,2.0314657e+10
462.04214,1.6270316e+10
462.07858,1.3363217e+10
462.115,1.0942044e+10
462.1514,8.755749e+09
462.1878,6.883645e+09
462.2242,5.8625e+09
462.2606,6.7688223e+09
462.29697,8.735839e+09
462.33337,1.7451563e+10
462.36972,2.4643811e+10
462.4061,2.9681306e+10
462.44247,2.9151662e+10
462.47882,2.5572096e+10
462.51517,2.0531993e+10
462.5515,1.5896921e+10
462.58786,1.2335978e+10
462.62418,9.68245e+09
462.66052,7.6376197e+09
462.69684,6.016375e+09
462.73315,4.725259e+09
462.76947,3.767202e+09
462.80576,3.16342e+09
462.84207,2.8817395e+09
462.87836,3.0627223e+09
462.91464,4.1987108e+09
462.95093,6.610933e+09
462.98718,9.652716e+09
463.02347,1.1907624e+10
463.05972,1.2367988e+10
463.09598,1.116452e+10
463.13223,9.206641e+09
463.1685,7.338337e+09
463.2047,5.8346726e+09
463.24097,4.626408e+09
463.2772,3.7370988e+09
463.31342,3.2145398e+09
463.3496,2.8795948e+09
463.38583,2.5699338e+09
463.42203,2.423559e+09
463.45822,2.5949284e+09
463.49442,2.9861852e+09
463.5306,3.3968986e+09
463.5668,3.738067e+09
463.60297,4.1140959e+09
463.63913,4.6152387e+09
463.6753,5.0893916e+09
463.71146,5.454807e+09
463.74762,6.064768e+09
463.78375,7.377381e+09
463.8199,9.415997e+09
463.85602,1.1975773e+10
463.89215,1.4929987e+10
463.92828,2.1214396e+10
463.9644,3.0074178e+10
464.00052,4.0924676e+10
464.03662,5.1040772e+10
464.07272,5.811351e+10
464.1088,5.4052024e+10
464.1449,4.7319765e+10
464.18097,3.963048e+10
464.21704,3.268827e+10
464.2531,2.7195763e+10
464.28918,2.303619e+10
464.32526,1.991388e+10
464.3613,1.743676e+10
464.39734,1.540665e+10
464.43338,1.395565e+10
464.46942,1.312405e+10
464.50543,1.2711345e+10
464.54147,1.2590177e+10
537.567,2.1201814e+09
537.6438,1.548895e+09
537.7205,9.465141e+08
537.79724,5.44971e+08
537.87396,4.490166e+08
537.9507,6.3640954e+08
538.0274,1.0429764e+09
538.1041,1.5916146e+09
538.1808,2.2267855e+09
538.2575,2.9115638e+09
538.3342,3.5606766e+09
538.4109,4.0350241e+09
538.4876,4.185745e+09
538.5643,3.8846656e+09
538.6409,3.127153e+09
538.71765,2.1419023e+09
538.7943,1.2953084e+09
538.871,8.4442323e+08
538.94763,8.127521e+08
539.0243,1.0788439e+09
539.10095,1.4908694e+09
539.1776,1.8995745e+09
539.2543,2.21208e+09
539.3309,2.4666452e+09
539.40753,2.7989573e+09
539.48413,3.3209436e+09
539.5608,4.0567619e+09
539.6374,4.9675034e+09
539.71405,5.9554115e+09
539.79065,6.8014884e+09
539.86725,7.200969e+09
539.94385,7.001429e+09
540.02045,6.386387e+09
540.09705,5.768222e+09
540.17365,5.532298e+09
540.2502,5.879027e+09
540.3268,6.8277857e+09
540.4034,8.2730184e+09
540.4799,9.992927e+09
540.5565,1.1638371e+10
540.63306,1.2788935e+10
540.7096,1.310834e+10
540.78613,1.252286e+10
540.8627,1.1291e+10
540.9392,9.912258e+09
541.01575,8.878253e+09
541.0923,8.357823e+09
541.1688,8.117876e+09
541.24536,7.818194e+09
541.32184,7.3559803e+09
541.3984,6.911241e+09
541.47485,6.7068227e+09
541.55133,6.753548e+09
541.6278,6.83505e+09
541.7043,6.69097e+09
541.7808,6.1869773e+09
541.85724,5.4077844e+09
541.9337,4.622111e+09
542.0102,4.0685053e+09
542.0867,3.7898688e+09
542.1631,3.7496225e+09
542.23956,4.0096028e+09
542.316,4.6705976e+09
542.3924,5.697256e+09
542.4688,6.8546524e+09
542.5453,7.7729254e+09
542.62164,8.116658e+09
542.69806,7.823666e+09
542.7745,7.214294e+09
542.8509,6.7931075e+09
542.92725,6.8869084e+09
543.00366,7.405209e+09
543.08,7.880345e+09
543.15643,7.795361e+09
543.2328,7.1434204e+09
543.30914,5.7784704e+09
543.3855,4.6948413e+09
543.46185,4.056494e+09
543.5382,3.7899003e+09
543.6145,3.5671442e+09
543.69086,3.2178744e+09
543.76715,2.3867302e+09
543.8435,1.5858729e+09
543.9198,8.942686e+08
543.9961,3.8215453e+08
544.0724,4.3304784e+07
544.1487,-1.3952046e+08
544.225,-1.8931133e+08
544.3013,-1.0710741e+08
544.3775,1.7204277e+08
544.4538,7.641686e+08
544.53,1.7776156e+09
544.60626,3.2296425e+09
544.68256,4.9681894e+09
544.7588,6.642914e+09
544.835,7.78741e+09
544.9112,8.072211e+09
544.9874,7.565373e+09
545.06366,6.7104824e+09
545.13983,6.007495e+09
545.21606,5.715267e+09
545.29224,5.8300744e+09
545.3684,6.268263e+09
545.4446,7.0074644e+09
545.52075,8.019493e+09
545.5969,9.100083e+09
545.6731,9.859639e+09
545.7492,9.935591e+09
545.8254,9.246052e+09
545.9015,8.077726e+09
545.9776,6.903074e+09
546.0537,6.0690156e+09
546.1298,5.659928e+09
546.20593,5.5869824e+09
546.28204,5.685741e+09
546.35815,5.763566e+09
546.4342,5.6880824e+09
546.51025,5.4442076e+09
546.58636,5.0821627e+09
546.6624,4.6677187e+09
546.73846,4.402598e+09
546.8145,4.042878e+09
546.8905,3.9640143e+09
546.96655,4.0220795e+09
547.0426,4.1819604e+09
547.1186,4.4619233e+09
547.1946,4.886151e+09
547.27057,5.433027e+09
547.34656,6.0894694e+09
547.42255,6.861078e+09
547.49854,7.6811407e+09
547.5745,8.408511e+09
547.65045,8.943352e+09
547.7264,9.296914e+09
547.80237,9.524017e+09
547.8783,9.616183e+09
547.9542,9.388519e+09
548.03015,9.264938e+09
548.106,9.044538e+09
548.18195,9.028061e+09
548.2578,9.135308e+09
548.33374,9.067372e+09
548.4096,8.611743e+09
548.4855,7.853358e+09
548.56134,7.066885e+09
548.63715,6.50662e+09
548.713,6.336868e+09
548.7888,6.6301066e+09
548.8647,7.311533e+09
548.9405,8.148044e+09
549.0163,8.880952e+09
549.0921,9.347108e+09
549.1679,9.456317e+09
549.24365,9.172433e+09
549.31946,8.574844e+09
549.3952,7.840733e+09
549.471,7.137749e+09
549.54675,6.580501e+09
549.6225,6.2471127e+09
549.6982,6.1762176e+09
549.7739,6.360736e+09
549.8497,6.7398753e+09
549.92535,7.192029e+09
550.00104,7.5971046e+09
550.0767,7.9288095e+09
550.1524,8.2509937e+09
550.2281,8.64363e+09
550.3038,9.074698e+09
550.3794,9.909006e+09
550.455,1.075692e+10
550.5307,1.1489752e+10
550.6063,1.1906629e+10
550.6819,1.2041354e+10
550.7575,1.2008942e+10
550.8331,1.2347667e+10
550.9087,1.2830448e+10
550.98425,1.3647923e+10
551.0599,1.4835743e+10
551.13544,1.6950033e+10
551.21094,2.0010078e+10
551.2865,2.4421149e+10
551.36206,2.8982276e+10
551.43756,3.4142898e+10
551.51306,3.7541028e+10
551.58856,3.8272573e+10
551.66406,3.3108838e+10
551.73956,2.7430828e+10
551.815,2.1498452e+10
551.8905,1.6224354e+10
551.96594,1.2684249e+10
552.0414,1.0621183e+10
552.1168,9.257331e+09
552.19226,8.271339e+09
552.2677,7.4755773e+09
552.3431,6.7365755e+09
552.41846,6.068125e+09
552.49384,5.433356e+09
552.5692,5.333068e+09
552.6446,5.3643904e+09
552.72,5.624022e+09
552.7953,6.056026e+09
552.87067,6.507881e+09
552.946,7.310506e+09
553.0213,7.6469786e+09
553.0966,7.7857905e+09
553.1719,7.577199e+09
553.2472,7.138191e+09
553.32245,6.514957e+09
553.3977,6.0665964e+09
553.47296,5.7810365e+09
553.5482,5.4770365e+09
553.6235,5.531335e+09
553.69867,5.4899727e+09
553.7739,5.344518e+09
553.8491,5.041024e+09
553.9243,4.614022e+09
553.99945,4.2772426e+09
554.07465,3.7510362e+09
554.14984,3.4205773e+09
554.225,3.1714778e+09
554.3001,3.0233206e+09
554.37524,2.972699e+09
554.4504,2.9647777e+09
554.52545,2.9290957e+09
554.6006,2.822827e+09
554.67566,2.620112e+09
554.75073,2.3090875e+09
554.8258,1.9450825e+09
554.9008,1.6301889e+09
554.9759,1.3969585e+09
555.0509,1.2125006e+09
555.1259,1.0953897e+09
555.2009,1.1002926e+09
555.27594,1.2087956e+09
555.35095,1.3361807e+09
555.4259,1.4180493e+09
555.5009,1.4339608e+09
555.57587,1.3868852e+09
555.65076,1.297016e+09
555.7257,1.0884791e+09
555.80066,1.0888212e+09
555.87555,1.0092122e+09
555.95044,9.6560416e+08
556.0253,1.0581145e+09
556.1002,1.0226932e+09
556.1751,1.1501445e+09
556.24994,1.3633133e+09
556.32477,1.5801535e+09
556.3996,2.1918195e+09
556.4744,2.8834348e+09
556.54926,3.7260803e+09
556.624,4.647348e+09
556.6988,5.1810217e+09
556.7736,5.3507246e+09
556.8483,5.109279e+09
556.9231,4.578872e+09
556.99786,4.542414e+09
557.0726,4.868071e+09
557.1473,5.475213e+09
557.222,6.066931e+09
557.2967,6.799562e+09
557.37134,7.5152276e+09
557.44604,8.1922944e+09
557.5207,8.1149153e+09
557.59534,7.8035876e+09
557.6699,7.313385e+09
557.74457,6.9262705e+09
557.81915,6.575798e+09
557.8938,7.141057e+09
557.9684,7.832168e+09
558.0429,8.684299e+09
558.1175,1.0546115e+10
558.192,1.3064565e+10
558.26654,1.6023509e+10
558.34106,1.888773e+10
558.4156,2.1650395e+10
558.4901,2.3242455e+10
558.5646,2.470553e+10
558.63904,2.6043605e+10
558.7135,3.15686e+10
558.78796,4.1059082e+10
558.86237,5.3587984e+10
558.9368,6.793918e+10
559.0112,8.371496e+10
559.08563,8.979759e+10
559.16003,8.104642e+10
559.2344,6.7231277e+10
559.3087,5.328902e+10
559.3831,4.7948845e+10
559.4574,4.863255e+10
559.53174,5.4545527e+10
559.6061,5.9903754e+10
559.68036,6.0091257e+10
559.75464,5.429482e+10
559.8289,4.9380807e+10
559.90314,4.82001e+10
559.9774,4.9306976e+10
560.05164,4.959227e+10
560.12585,4.6642655e+10
560.2001,4.2693886e+10
560.27423,3.9010296e+10
560.34845,3.5972882e+10
560.4226,3.2724556e+10
560.49677,2.817864e+10
560.57086,2.3904756e+10
560.645,1.9545487e+10
560.7191,1.5687649e+10
560.7932,1.2843423e+10
560.8673,1.0613626e+10
560.9414,8.855218e+09
561.01544,7.898055e+09
561.0895,7.178174e+09
561.1635,6.5344205e+09
561.23755,6.1243377e+09
561.3116,6.1651415e+09
561.38556,6.5649393e+09
561.45953,7.407461e+09
561.5335,8.926638e+09
561.6074,1.1000408e+10
561.6814,1.2948688e+10
561.7553,1.3604425e+10
561.8292,1.3119458e+10
561.90314,1.0315353e+10
561.977,7.7363436e+09
562.05084,5.7537956e+09
562.1247,4.3242225e+09
562.19855,3.4328005e+09
562.2724,2.781452e+09
562.3462,2.4056983e+09
562.42,2.271827e+09
562.4938,2.2598523e+09
562.56757,2.2915354e+09
562.6413,1.9461875e+09
562.7151,1.56208e+09
562.7888,1.1632836e+09
562.8625,8.8233946e+08
562.9362,7.9978464e+08
563.0099,8.187436e+08
563.08356,1.174761e+09
563.1572,1.4268736e+09
563.2309,1.6596465e+09
563.3045,1.6025199e+09
563.3781,1.4481667e+09
563.4517,1.3582487e+09
563.5253,1.5750985e+09
563.5989,1.7999308e+09
563.6724,1.743055e+09
563.746,1.7826728e+09
563.8195,1.885663e+09
563.893,2.0561347e+09
563.96655,2.2525998e+09
564.04004,2.461581e+09
564.11346,2.7035676e+09
564.18695,3.0370772e+09
564.2604,3.592603e+09
564.3338,4.5165916e+09
564.4072,5.721661e+09
564.48065,7.2243794e+09
564.554,8.774268e+09
564.6274,8.5685033e+09
564.70074,7.261953e+09
564.77405,5.9222907e+09
564.8474,4.723825e+09
564.9207,4.1036795e+09
564.99396,3.5825426e+09
565.06726,3.2150026e+09
565.1405,2.968255e+09
565.21375,2.3200136e+09
565.287,1.8045226e+09
565.3602,1.2082557e+09
565.4334,8.073829e+08
565.5066,7.7550726e+08
565.5798,8.204819e+08
565.65295,1.201628e+09
565.7261,1.576552e+09
565.7992,1.9761802e+09
565.8723,2.4783626e+09
565.9454,2.8880668e+09
566.0185,3.4172116e+09
566.09155,4.2643505e+09
566.1646,5.097458e+09
566.2376,6.464943e+09
566.31067,7.809267e+09
566.38367,8.839188e+09
566.4566,9.061416e+09
566.5296,7.7368596e+09
566.60254,6.407353e+09
566.6755,4.9691336e+09
566.7484,4.012901e+09
566.82135,3.3017175e+09
566.8942,2.9245857e+09
566.9671,2.8564567e+09
567.0399,3.0167946e+09
567.1128,3.4318902e+09
567.1856,3.436856e+09
567.2584,3.5527867e+09
567.33124,3.7556995e+09
567.404,3.9147471e+09
567.47675,4.1860726e+09
567.5495,4.745285e+09
567.62225,5.190735e+09
567.69495,5.4733266e+09
567.76764,5.5571113e+09
567.84033,5.2270766e+09
567.913,4.876072e+09
567.98566,4.6157184e+09
568.0583,4.5410253e+09
568.1309,4.5877847e+09
568.2035,4.903553e+09
568.2761,5.28538e+09
568.3487,5.7900995e+09
568.4212,6.072903e+09
568.4938,6.31546e+09
568.5663,6.401556e+09
568.6388,6.747048e+09
568.71124,7.423898e+09
568.78375,8.375536e+09
568.8562,9.842328e+09
568.9286,1.130211e+10
569.00104,1.2304365e+10
569.0734,1.2235143e+10
569.1458,1.1072675e+10
569.2182,9.610845e+09
569.2905,8.267358e+09
569.36285,7.0463555e+09
569.4352,5.99392e+09
569.5075,5.468158e+09
569.5798,5.350759e+09
569.65204,5.1658204e+09
569.7243,5.0467395e+09
569.7965,4.8418744e+09
569.8688,4.4862525e+09
569.9409,4.30288e+09
570.0131,4.2686753e+09
570.08527,4.2710554e+09
570.1574,4.530682e+09
570.22955,4.8019185e+09
570.3017,4.871989e+09
570.3738,4.967453e+09
570.44586,4.7339095e+09
570.51794,4.46644e+09
570.58997,4.199384e+09
570.662,3.971543e+09
570.734,4.0612652e+09
570.80597,4.1748782e+09
570.878,4.605292e+09
570.9499,4.9370783e+09
571.02185,5.2009334e+09
571.09375,5.2033664e+09
571.1657,5.0535864e+09
571.23755,5.090622e+09
571.30945,5.282496e+09
571.3813,5.6523095e+09
571.4531,5.9041874e+09
571.52496,6.207339e+09
571.59674,6.482971e+09
571.6685,6.492013e+09
571.7403,6.264909e+09
571.812,5.814739e+09
571.8837,5.390615e+09
571.95544,5.0034637e+09
572.02716,4.6958515e+09
572.0988,4.4145577e+09
572.1705,4.0799997e+09
572.2421,3.786412e+09
572.3137,3.3458867e+09
572.3853,3.0409124e+09
572.4569,2.6674168e+09
572.52844,2.6133266e+09
572.6,2.5281687e+09
572.6715,2.442706e+09
572.74304,2.5234378e+09
572.8145,2.5161398e+09
572.886,2.4444705e+09
572.95746,2.3024786e+09
573.0289,2.1268348e+09
573.1003,1.9605556e+09
573.1717,1.8316148e+09
573.2431,1.7590259e+09
573.31445,1.7461875e+09
573.3858,1.7693073e+09
573.4571,1.7852707e+09
573.5284,1.8256073e+09
573.5997,1.8799693e+09
573.67096,2.017443e+09
573.7422,2.2847588e+09
573.8134,2.6723395e+09
573.88464,3.1252685e+09
573.9559,3.5069535e+09
574.02704,4.011557e+09
574.09814,4.1076677e+09
574.1693,4.051163e+09
574.2404,3.6037914e+09
574.3115,3.1044116e+09
574.3826,2.671203e+09
574.4537,2.1579482e+09
574.5247,1.7248332e+09
574.5957,1.5620562e+09
574.66675,1.3601097e+09
574.73773,1.2142476e+09
574.80865,9.111636e+08
574.87964,6.064634e+08
574.95056,6.978212e+08
575.0214,6.881871e+08
575.09235,5.9358957e+08
575.1632,7.1784096e+08
575.2341,7.479024e+08
575.3049,1.0214575e+09
575.3757,1.232636e+09
575.4465,1.4675105e+09
575.5173,1.329169e+09
575.588,1.3321942e+09
575.65875,1.2410902e+09
575.72943,1.2491775e+09
575.8002,1.361477e+09
575.8708,1.4288966e+09
575.94147,1.6729069e+09
576.0121,1.8833014e+09
576.0827,2.2136842e+09
576.1533,2.7080543e+09
576.2239,3.43391e+09
576.29443,4.1139535e+09
576.365,4.8264934e+09
576.4355,5.4626135e+09
576.506,5.5889275e+09
576.5765,5.3516175e+09
576.6469,5.000051e+09
576.71735,4.8746593e+09
576.7878,4.562054e+09
576.85815,4.2062692e+09
576.9285,3.775488e+09
576.9989,3.3542592e+09
577.0692,2.9767657e+09
577.1395,2.857731e+09
577.20984,2.7570424e+09
577.2801,2.8102403e+09
577.35034,3.161391e+09
577.4206,3.6292908e+09
577.4908,3.9533222e+09
577.561,4.1806766e+09
577.63116,4.0976187e+09
577.7013,3.70641e+09
577.7714,3.2876316e+09
577.84155,2.9187118e+09
577.9116,2.6683415e+09
577.9817,2.5124134e+09
578.05176,2.4184218e+09
578.12177,2.3893752e+09
578.1918,2.4236326e+09
578.2618,2.4871045e+09
578.3317,2.5583521e+09
578.4017,2.684129e+09
578.4716,2.9538237e+09
578.5415,3.299709e+09
578.6114,3.943584e+09
578.6813,4.2630392e+09
578.7511,4.3142687e+09
578.8209,3.8686287e+09
578.89075,3.2805768e+09
578.9605,2.7382574e+09
579.0303,2.526429e+09
579.1,2.250549e+09
579.16974,1.9710871e+09
579.23944,1.6953204e+09
579.3091,1.4908497e+09
579.3787,1.3989586e+09
579.44836,1.4075921e+09
579.518,1.4021659e+09
579.5876,1.5410015e+09
579.6571,1.5430048e+09
579.7267,1.52943e+09
579.7962,1.4862913e+09
579.8657,1.3642852e+09
579.9352,1.4949539e+09
580.00464,1.4512253e+09
580.0741,1.5865852e+09
580.1435,1.7483601e+09
580.2129,1.8619542e+09
580.2823,2.0922555e+09
580.3516,2.4912576e+09
580.42096,2.9837944e+09
580.4903,3.340109e+09
580.5596,3.483414e+09
580.62885,3.5381548e+09
580.69806,3.4067018e+09
580.7673,3.0188111e+09
580.8365,2.6703885e+09
580.90564,2.481116e+09
580.9748,2.4847836e+09
581.04395,2.351289e+09
581.1131,2.12163e+09
581.1822,2.0185861e+09
581.2512,1.9398721e+09
581.32025,2.160102e+09
581.3893,2.1364573e+09
581.4583,2.0859199e+09
581.5273,1.9691597e+09
581.59625,1.7930083e+09
581.66516,1.8287117e+09
581.7341,1.8396765e+09
581.803,1.8242339e+09
581.8719,1.7682292e+09
581.94073,1.6037513e+09
582.0095,1.4998089e+09
582.0783,1.4706231e+09
582.1471,1.3941738e+09
582.2159,1.3581356e+09
582.2846,1.3686191e+09
582.35333,1.4047692e+09
582.422,1.4295151e+09
582.49066,1.4177211e+09
582.5593,1.3045289e+09
582.6279,1.2676128e+09
582.69653,1.1269082e+09
582.76514,9.693678e+08
582.8337,8.417016e+08
582.9022,7.7182944e+08
582.9707,6.202077e+08
583.0392,7.820501e+08
583.10767,8.061335e+08
583.1761,8.934648e+08
583.2445,9.424535e+08
583.3129,7.6517e+08
583.3813,8.248464e+08
583.44965,7.21759e+08
583.518,6.338783e+08
583.5863,4.542038e+08
583.65454,6.916175e+06
583.72284,3.3174966e+08
583.7911,5.8399456e+08
583.85925,7.536463e+08
583.9274,1.0482215e+09
583.9956,1.3011407e+09
584.0638,1.6478277e+09
584.1319,1.5203254e+09
584.19995,1.5349879e+09
584.26807,1.5342748e+09
584.3361,1.5218828e+09
584.4041,1.4973197e+09
584.4721,1.5650682e+09
584.5401,1.4368398e+09
584.60803,1.3552348e+09
584.67596,1.405582e+09
584.7439,1.5889866e+09
584.81177,2.0039803e+09
584.87964,2.4315694e+09
584.94745,2.8932703e+09
585.01526,3.2482435e+09
585.08307,3.9096522e+09
585.1508,4.4815094e+09
585.21857,5.1354455e+09
585.2863,6.00641e+09
585.354,6.8548357e+09
585.4217,8.1918223e+09
585.4893,9.995716e+09
585.55695,1.2221078e+10
585.6245,1.5446746e+10
585.69214,2.0575783e+10
585.75964,2.8260528e+10
585.8272,3.6468466e+10
585.8947,4.242868e+10
585.96216,4.067095e+10
586.0296,3.2472715e+10
586.09705,2.620681e+10
586.1645,2.0722536e+10
586.2319,1.8086566e+10
586.2992,1.6661247e+10
586.3665,1.5563161e+10
586.43384,1.5564146e+10
586.50116,1.5777064e+10
586.5684,1.6967282e+10
586.6356,1.8676871e+10
586.7028,2.0994984e+10
586.77,2.3508253e+10
586.8372,2.3407423e+10
586.90436,2.0511023e+10
586.97144,1.7783683e+10
587.0385,1.5479777e+10
587.1056,1.3823115e+10
587.17267,1.2863546e+10
587.2397,1.2577134e+10
587.30664,1.2772162e+10
587.3736,1.3162639e+10
587.44055,1.3865798e+10
587.50745,1.4619319e+10
587.57434,1.543715e+10
587.64124,1.6637919e+10
587.70807,1.790357e+10
587.7749,1.9035015e+10
587.8417,2.065053e+10
587.90845,2.2247174e+10
587.9752,2.4001026e+10
588.04193,2.5946216e+10
588.1086,2.8038844e+10
588.1753,3.0641066e+10
588.24194,3.3380729e+10
588.30853,3.6487512e+10
588.3751,4.148202e+10
588.4417,4.708282e+10
588.50824,5.432209e+10
588.57477,6.3692026e+10
588.64124,7.453947e+10
588.7077,8.7503454e+10
588.7742,1.0555386e+11
588.8406,1.3293924e+11
588.907,1.7629979e+11
588.9733,2.442657e+11
589.0397,3.3429376e+11
589.10596,4.1105683e+11
589.17224,4.3458963e+11
589.2385,3.9184633e+11
589.30475,3.124734e+11
589.371,2.4400398e+11
589.43713,2.1342765e+11
589.5033,2.1563095e+11
589.56946,2.451805e+11
589.63556,2.9705958e+11
589.70166,3.443355e+11
589.7677,3.52978e+11
589.83374,3.0991748e+11
589.8997,2.3840453e+11
589.9657,1.7404992e+11
590.0317,1.3534491e+11
590.0976,1.1202981e+11
590.1635,9.590474e+10
590.2294,8.091905e+10
590.2952,6.880321e+10
590.361,5.8102723e+10
590.4268,5.177598e+10
590.4926,4.623891e+10
590.55835,4.185986e+10
590.6241,3.792562e+10
590.68976,3.4536776e+10
590.75543,3.1629322e+10
590.82104,2.8642398e+10
590.88666,2.5876169e+10
590.9523,2.354755e+10
591.0178,2.1164712e+10
591.0834,1.9712584e+10
591.14886,1.7972974e+10
591.21436,1.675843e+10
591.2798,1.5878128e+10
591.3452,1.5130779e+10
591.41064,1.46248e+10
591.476,1.4075597e+10
591.5414,1.3494651e+10
591.6067,1.2775894e+10
591.672,1.2094834e+10
591.73724,1.139363e+10
591.8025,1.0809519e+10
591.86774,1.0371451e+10
591.9329,1.0291309e+10
591.99805,1.0186057e+10
592.0632,9.803979e+09
592.1283,9.518385e+09
592.19336,9.296189e+09
592.2584,9.582965e+09
592.3235,9.798514e+09
592.3885,9.328216e+09
592.4534,8.55259e+09
592.5184,7.579928e+09
592.5833,6.437392e+09
592.6482,5.885015e+09
592.7131,5.3581957e+09
592.7779,5.2874235e+09
592.8427,5.193509e+09
592.9075,5.3644314e+09
592.9722,5.5019935e+09
593.037,5.4501033e+09
593.1017,5.1620403e+09
593.1664,5.0126305e+09
593.231,4.6775414e+09
593.2956,4.1109624e+09
593.3602,3.837227e+09
593.42474,3.5049633e+09
593.4893,3.1450714e+09
593.55383,2.7391647e+09
593.6183,2.387636e+09
593.68274,2.1931948e+09
593.7472,2.0233056e+09
593.8116,2.1409696e+09
593.876,2.192772e+09
593.9403,2.2821514e+09
594.00464,2.4824643e+09
594.0689,2.4431178e+09
594.1332,2.5183951e+09
594.1974,2.5967575e+09
594.2616,2.6226056e+09
594.32574,2.5051656e+09
594.3899,2.1699156e+09
594.45404,1.7058516e+09
594.5181,9.544695e+08
594.5822,3.372854e+08
594.64624,-8.603507e+07
594.71027,-2.5268208e+08
594.77423,-2.0148966e+08
594.8382,1.0801676e+08
594.9021,2.9634797e+08
594.966,7.249266e+08
595.02985,1.2946541e+09
595.0937,1.9350738e+09
595.15753,2.9898918e+09
595.2213,4.215342e+09
595.28503,5.57394e+09
595.34875,7.42721e+09
595.4125,8.811325e+09
595.47614,9.758897e+09
595.5398,9.686304e+09
595.6034,8.76218e+09
595.667,7.276205e+09
595.7305,5.8072346e+09
595.79407,4.741217e+09
595.85754,4.6367626e+09
595.921,4.5758336e+09
595.98444,4.5965727e+09
596.04785,4.5816407e+09
596.11127,4.5374213e+09
596.1746,4.523143e+09
596.2379,4.578316e+09
596.3012,4.7052744e+09
596.3645,4.915129e+09
596.42773,5.2728e+09
596.49097,5.883567e+09
596.55414,6.783754e+09
596.6173,7.918218e+09
596.6804,8.915815e+09
596.7435,9.551669e+09
596.8066,9.460679e+09
596.8696,8.718519e+09
596.9326,7.689041e+09
596.9956,6.583665e+09
597.05853,5.6631593e+09
597.12146,5.087722e+09
597.1843,4.865335e+09
597.2472,4.8666317e+09
597.31006,4.9428705e+09
597.37286,5.015283e+09
597.4356,5.065019e+09
597.49835,5.115333e+09
597.56104,5.227578e+09
597.6238,5.473908e+09
597.6864,5.915903e+09
597.749,6.489528e+09
597.81165,7.5630643e+09
597.8742,8.633104e+09
597.9367,1.0123916e+10
597.9992,1.1198297e+10
598.0617,1.1333113e+10
598.12415,1.102728e+10
598.1866,1.0283571e+10
598.24896,9.491799e+09
598.31134,8.558123e+09
598.37366,7.8084347e+09
598.436,7.453185e+09
598.4982,7.161828e+09
598.5605,7.0215593e+09
598.6227,6.9687926e+09
598.6849,6.977887e+09
598.747,6.7294085e+09
598.80914,6.487849e+09
598.8712,6.2019917e+09
598.9333,5.869126e+09
598.9953,5.733521e+09
599.0573,5.08422e+09
599.11926,4.7277655e+09
599.1812,4.449059e+09
599.2431,4.2490834e+09
599.305,4.1018772e+09
599.3668,3.9866952e+09
599.42865,3.9457042e+09
599.4904,4.0493204e+09
599.5522,4.2944883e+09
599.6139,4.5944556e+09
599.6756,4.856233e+09
599.7373,5.034861e+09
599.7989,5.1530875e+09
599.86053,5.287905e+09
599.9221,5.492799e+09
599.98364,5.6296274e+09
600.04517,5.9485256e+09
600.1066,6.182798e+09
600.1681,6.0429036e+09
600.2295,5.9152604e+09
600.2909,5.6979016e+09
600.35223,5.4363116e+09
600.4136,5.1907195e+09
600.47485,5.0003983e+09
600.53613,4.696152e+09
600.59735,4.6330153e+09
600.65857,4.3444244e+09
600.7197,4.0469184e+09
600.7809,3.8620844e+09
600.842,3.8108436e+09
600.9031,3.7849498e+09
600.9641,3.6669304e+09
601.02515,3.4035817e+09
601.0861,3.0102216e+09
601.1471,2.5693903e+09
601.208,2.19315e+09
601.2689,1.976005e+09
601.3298,1.8335028e+09
601.3906,2.115292e+09
601.4514,2.2898785e+09
601.5122,2.3740541e+09
601.57294,2.369587e+09
601.6336,2.334318e+09
601.6943,2.2798845e+09
601.75494,2.0653477e+09
601.81555,2.1218523e+09
601.87616,2.1160251e+09
601.9367,2.1966083e+09
601.9972,2.3663355e+09
602.0577,2.6441385e+09
602.11816,3.004972e+09
