wavelength,intensity
458.81427,8.2957614e+09
458.8512,7.8296684e+09
458.88812,8.101434e+09
458.92505,9.243349e+09
458.96198,1.1581894e+10
458.9989,1.5723312e+10
459.0358,2.216907e+10
459.0727,3.0735505e+10
459.1096,4.0072868e+10
459.14648,4.7771406e+10
459.18335,5.323314e+10
459.22025,5.1097194e+10
459.2571,4.4146823e+10
459.29398,3.8408966e+10
459.3308,3.2139975e+10
459.36768,2.7131765e+10
459.4045,2.3490808e+10
459.44138,2.1055812e+10
459.4782,1.9800697e+10
459.515,2.0032492e+10
459.55185,2.2229037e+10
459.58868,2.5541155e+10
459.6255,3.1717337e+10
459.6623,3.6281037e+10
459.6991,3.949506e+10
459.73587,3.849985e+10
459.77267,3.3694644e+10
459.80945,2.843029e+10
459.84622,2.2968652e+10
459.883,1.8206767e+10
459.91977,1.4560085e+10
459.9565,1.1999145e+10
459.9933,1.0126324e+10
460.03003,8.501651e+09
460.06677,6.9433395e+09
460.10352,5.590919e+09
460.14023,4.6923786e+09
460.17697,4.3085655e+09
460.21368,4.3059205e+09
460.2504,4.4543606e+09
460.2871,4.4263885e+09
460.3238,4.0248008e+09
460.3605,3.4524805e+09
460.3972,3.0252826e+09
460.43387,2.7263089e+09
460.47055,2.3368694e+09
460.5072,1.863469e+09
460.54388,1.543544e+09
460.58054,1.4925409e+09
460.6172,8.311248e+08
460.65384,2.593557e+09
460.6905,4.514963e+09
460.7271,7.468064e+09
460.76376,1.0808343e+10
460.80038,1.3688697e+10
460.837,1.5419804e+10
460.87363,1.5688962e+10
460.91022,1.4704956e+10
460.9468,1.3109755e+10
460.98343,1.1532126e+10
461.02002,1.0155492e+10
461.05658,8.85322e+09
461.09317,7.676315e+09
461.12973,6.9058176e+09
461.16632,6.5808763e+09
461.20288,6.294676e+09
461.23944,5.649084e+09
461.27597,4.722007e+09
461.31253,3.8517565e+09
461.34906,3.1610212e+09
461.3856,2.5852342e+09
461.42212,2.1522552e+09
461.45862,1.9278435e+09
461.49515,1.8386409e+09
461.53165,1.7850468e+09
461.56815,1.7704206e+09
461.60464,1.8737274e+09
461.64114,2.4165373e+09
461.67764,4.001583e+09
461.7141,6.9431916e+09
461.75058,1.0775004e+10
461.78705,1.4427255e+10
461.82352,1.6716182e+10
461.85995,1.6882231e+10
461.89642,1.5071457e+10
461.93286,1.2281085e+10
461.9693,9.583914e+09
462.00574,7.431929e+09
462.04214,5.77476e+09
462.07858,4.533835e+09
462.115,3.659436e+09
462.1514,2.9750543e+09
462.1878,2.3668582e+09
462.2242,2.0668922e+09
462.2606,2.484773e+09
462.29697,3.7359895e+09
462.33337,5.497962e+09
462.36972,7.210644e+09
462.4061,8.17268e+09
462.44247,7.791266e+09
462.47882,6.1927286e+09
462.51517,4.3069276e+09
462.5515,2.971443e+09
462.58786,2.2368412e+09
462.62418,1.7150322e+09
462.66052,1.1914712e+09
462.69684,7.683598e+08
462.73315,6.0230784e+08
462.76947,5.9693235e+08
462.80576,5.399812e+08
462.84207,5.191354e+08
462.87836,8.4491706e+08
462.91464,1.5826026e+09
462.95093,2.4943767e+09
462.98718,3.3697828e+09
463.02347,4.1318356e+09
463.05972,4.691949e+09
463.09598,4.9163034e+09
463.13223,4.743004e+09
463.1685,4.2450255e+09
463.2047,3.593052e+09
463.24097,3.0068984e+09
463.2772,2.6593994e+09
463.31342,2.594399e+09
463.3496,2.7672735e+09
463.38583,3.1033915e+09
463.42203,3.5675359e+09
463.45822,4.1806848e+09
463.49442,4.8571607e+09
463.5306,5.4010834e+09
463.5668,5.806815e+09
463.60297,6.313085e+09
463.63913,7.1134474e+09
463.6753,8.2595297e+09
463.71146,9.811529e+09
463.74762,1.1950622e+10
463.78375,1.5096057e+10
463.8199,1.9903617e+10
463.85602,2.669268e+10
463.89215,3.4776764e+10
463.92828,4.2808734e+10
463.9644,4.969967e+10
464.00052,5.485661e+10
464.03662,5.914072e+10
464.07272,6.0490314e+10
464.1088,6.3723463e+10
464.1449,6.951917e+10
464.18097,7.768558e+10
464.21704,8.5746065e+10
464.2531,9.310643e+10
464.28918,8.999444e+10
464.32526,8.2100085e+10
464.3613,7.191601e+10
464.39734,6.120634e+10
464.43338,5.1983614e+10
464.46942,4.5249647e+10
464.50543,4.129631e+10
464.54147,4.000409e+10
537.567,2.1635128e+09
537.6438,1.4883974e+09
537.7205,1.1253774e+09
537.79724,9.632597e+08
537.87396,9.354136e+08
537.9507,9.991584e+08
538.0274,1.0957972e+09
538.1041,1.2044561e+09
538.1808,1.3847448e+09
538.2575,1.682633e+09
538.3342,2.007412e+09
538.4109,2.202682e+09
538.4876,2.2361997e+09
538.5643,2.1687875e+09
538.6409,1.979197e+09
538.71765,1.6264113e+09
538.7943,1.2066e+09
538.871,8.630669e+08
538.94763,6.3019283e+08
539.0243,4.7027706e+08
539.10095,3.7457795e+08
539.1776,3.5301123e+08
539.2543,3.6999574e+08
539.3309,3.8433197e+08
539.40753,4.535202e+08
539.48413,7.055671e+08
539.5608,1.1900556e+09
539.6374,1.8070863e+09
539.71405,2.3753964e+09
539.79065,2.742521e+09
539.86725,2.868917e+09
539.94385,2.8249e+09
540.02045,2.6952297e+09
540.09705,2.552086e+09
540.17365,2.4875845e+09
540.2502,2.572854e+09
540.3268,2.8167508e+09
540.4034,3.188553e+09
540.4799,3.6592998e+09
540.5565,4.1881656e+09
540.63306,4.65465e+09
540.7096,4.876113e+09
540.78613,4.747623e+09
540.8627,4.339216e+09
540.9392,3.83491e+09
541.01575,3.39518e+09
541.0923,3.0825953e+09
541.1688,2.8679447e+09
541.24536,2.6670403e+09
541.32184,2.4186079e+09
541.3984,2.150548e+09
541.47485,1.9498079e+09
541.55133,1.8709108e+09
541.6278,1.8722546e+09
541.7043,1.848508e+09
541.7808,1.730535e+09
541.85724,1.53703e+09
541.9337,1.333913e+09
542.0102,1.1709028e+09
542.0867,1.06612294e+09
542.1631,1.0496788e+09
542.23956,1.1857236e+09
542.316,1.5059653e+09
542.3924,1.94933e+09
542.4688,2.3845834e+09
542.5453,2.6647227e+09
542.62164,2.6894797e+09
542.69806,2.4695775e+09
542.7745,2.1466738e+09
542.8509,1.9247086e+09
542.92725,1.9441336e+09
543.00366,2.203973e+09
543.08,2.573599e+09
543.15643,2.858922e+09
543.2328,2.8895562e+09
543.30914,2.602946e+09
543.3855,2.1010519e+09
543.46185,1.6201967e+09
543.5382,1.3485452e+09
543.6145,1.2646171e+09
543.69086,1.2292068e+09
543.76715,1.1644049e+09
543.8435,1.05754195e+09
543.9198,8.804802e+08
543.9961,6.207653e+08
544.0724,3.499102e+08
544.1487,1.7563646e+08
544.225,1.5881978e+08
544.3013,3.0298074e+08
544.3775,5.77992e+08
544.4538,9.6874355e+08
544.53,1.4934308e+09
544.60626,2.1291745e+09
544.68256,2.7880753e+09
544.7588,3.3736622e+09
544.835,3.7771645e+09
544.9112,3.8661379e+09
544.9874,3.601804e+09
545.06366,3.1545203e+09
545.13983,2.772984e+09
545.21606,2.562244e+09
545.29224,2.4926267e+09
545.3684,2.5435965e+09
545.4446,2.7424957e+09
545.52075,3.1117102e+09
545.5969,3.596379e+09
545.6731,4.0135954e+09
545.7492,4.1319672e+09
545.8254,3.8776102e+09
545.9015,3.4171648e+09
545.9776,2.9845594e+09
546.0537,2.6893747e+09
546.1298,2.507749e+09
546.20593,2.376585e+09
546.28204,2.27736e+09
546.35815,2.2576963e+09
546.4342,2.3705848e+09
546.51025,2.5775355e+09
546.58636,2.7319752e+09
546.6624,2.7094267e+09
546.73846,2.5329377e+09
546.8145,2.3122458e+09
546.8905,2.1162574e+09
546.96655,1.9642568e+09
547.0426,1.8664576e+09
547.1186,1.8131148e+09
547.1946,1.784092e+09
547.27057,1.814566e+09
547.34656,1.9776447e+09
547.42255,2.2570534e+09
547.49854,2.5312765e+09
547.5745,2.7080758e+09
547.65045,2.7829489e+09
547.7264,2.7853788e+09
547.80237,2.7458478e+09
547.8783,2.7062674e+09
547.9542,2.7097897e+09
548.03015,2.75368e+09
548.106,2.789997e+09
548.18195,2.8022377e+09
548.2578,2.6485665e+09
548.33374,2.9085276e+09
548.4096,2.94699e+09
548.4855,2.8853824e+09
548.56134,2.7470147e+09
548.63715,2.6070175e+09
548.713,2.5399803e+09
548.7888,2.5900472e+09
548.8647,2.7460475e+09
548.9405,2.9500262e+09
549.0163,3.126099e+09
549.0921,3.2089528e+09
549.1679,3.1664755e+09
549.24365,3.014999e+09
549.31946,2.828728e+09
549.3952,2.6887365e+09
549.471,2.6071386e+09
549.54675,2.5621496e+09
549.6225,2.579978e+09
549.6982,2.6877873e+09
549.7739,2.8183276e+09
549.8497,2.8641352e+09
549.92535,2.823186e+09
550.00104,2.807089e+09
550.0767,2.891136e+09
550.1524,3.0385987e+09
550.2281,3.1855944e+09
550.3038,3.326563e+09
550.3794,3.5059628e+09
550.455,3.7712067e+09
550.5307,4.1428577e+09
550.6063,4.58712e+09
550.6819,5.010587e+09
550.7575,5.3509944e+09
550.8331,5.649196e+09
550.9087,5.951248e+09
550.98425,6.2102303e+09
551.0599,6.391287e+09
551.13544,6.612499e+09
551.21094,7.07136e+09
551.2865,7.873798e+09
551.36206,8.936699e+09
551.43756,9.959489e+09
551.51306,1.0707738e+10
551.58856,1.0325921e+10
551.66406,9.380437e+09
551.73956,7.9929134e+09
551.815,6.5416325e+09
551.8905,5.265696e+09
551.96594,4.2417564e+09
552.0414,3.4739256e+09
552.1168,2.9530184e+09
552.19226,2.663141e+09
552.2677,2.4095473e+09
552.3431,2.5434348e+09
552.41846,2.5230267e+09
552.49384,2.4677181e+09
552.5692,2.4361467e+09
552.6446,2.4813463e+09
552.72,2.580036e+09
552.7953,2.6900288e+09
552.87067,2.8002977e+09
552.946,2.896314e+09
553.0213,2.944947e+09
553.0966,2.9234063e+09
553.1719,2.8301622e+09
553.2472,2.6765942e+09
553.32245,2.5048364e+09
553.3977,2.3960435e+09
553.47296,2.4169226e+09
553.5482,2.5649743e+09
553.6235,2.7828506e+09
553.69867,2.990055e+09
553.7739,3.0860147e+09
553.8491,2.9896044e+09
553.9243,2.7124088e+09
553.99945,2.3761964e+09
554.07465,2.132086e+09
554.14984,2.0316774e+09
554.225,1.9982816e+09
554.3001,1.9485751e+09
554.37524,1.8967537e+09
554.4504,1.9005257e+09
554.52545,1.9381649e+09
554.6006,1.9035459e+09
554.67566,1.9137133e+09
554.75073,1.4382627e+09
554.8258,1.1636602e+09
554.9008,9.9355034e+08
554.9759,7.604508e+08
555.0509,9.3922054e+08
555.1259,9.421594e+08
555.2009,9.0778406e+08
555.27594,8.3658426e+08
555.35095,7.5844614e+08
555.4259,7.087011e+08
555.5009,6.901637e+08
555.57587,6.5402784e+08
555.65076,5.6593606e+08
555.7257,4.6990797e+08
555.80066,3.0225786e+08
555.87555,4.6592326e+08
555.95044,5.320012e+08
556.0253,7.807034e+08
556.1002,7.10066e+08
556.1751,8.319931e+08
556.24994,9.657148e+08
556.32477,1.1014627e+09
556.3996,1.2570874e+09
556.4744,1.4602607e+09
556.54926,1.7117948e+09
556.624,1.9767836e+09
556.6988,2.2010143e+09
556.7736,2.3414262e+09
556.8483,2.4187476e+09
556.9231,2.6516078e+09
556.99786,2.7208195e+09
557.0726,2.977015e+09
557.1473,3.2242696e+09
557.222,3.4663734e+09
557.2967,3.769519e+09
557.37134,4.1623027e+09
557.44604,4.601161e+09
557.5207,5.0075064e+09
557.59534,5.4762547e+09
557.6699,5.451957e+09
557.74457,5.5565215e+09
557.81915,5.7425654e+09
557.8938,6.0856755e+09
557.9684,6.616105e+09
558.0429,7.3737027e+09
558.1175,8.081727e+09
558.192,9.719907e+09
558.26654,1.1649419e+10
558.34106,1.3630638e+10
558.4156,1.5208832e+10
558.4901,1.6243234e+10
558.5646,1.7463278e+10
558.63904,1.8893873e+10
558.7135,2.1298289e+10
558.78796,2.5653586e+10
558.86237,3.2572387e+10
558.9368,4.058739e+10
559.0112,5.028778e+10
559.08563,5.4739292e+10
559.16003,5.380775e+10
559.2344,4.6358295e+10
559.3087,4.096362e+10
559.3831,3.7314208e+10
559.4574,3.7410583e+10
559.53174,3.9817732e+10
559.6061,4.2475287e+10
559.68036,4.1999835e+10
559.75464,3.8970466e+10
559.8289,3.6180402e+10
559.90314,3.4519003e+10
559.9774,3.3918314e+10
560.05164,3.337976e+10
560.12585,3.1715828e+10
560.2001,2.9529741e+10
560.27423,2.7322337e+10
560.34845,2.5622313e+10
560.4226,2.3299529e+10
560.49677,2.0842885e+10
560.57086,1.8109161e+10
560.645,1.5316298e+10
560.7191,1.2565632e+10
560.7932,1.0484263e+10
560.8673,9.064935e+09
560.9414,7.8583593e+09
561.01544,6.9099325e+09
561.0895,6.1214904e+09
561.1635,5.479135e+09
561.23755,5.0104397e+09
561.3116,4.708879e+09
561.38556,4.5575347e+09
561.45953,4.595375e+09
561.5335,4.8588805e+09
561.6074,5.2599475e+09
561.6814,5.575152e+09
561.7553,5.567426e+09
561.8292,5.2766444e+09
561.90314,4.420642e+09
561.977,3.4660572e+09
562.05084,2.9293903e+09
562.1247,2.3457882e+09
562.19855,1.8080957e+09
562.2724,1.3088334e+09
562.3462,9.4067315e+08
562.42,7.712904e+08
562.4938,7.4964314e+08
562.56757,7.704203e+08
562.6413,7.7504115e+08
562.7151,7.569875e+08
562.7888,5.836493e+08
562.8625,6.4581606e+08
562.9362,7.011123e+08
563.0099,5.638607e+08
563.08356,6.0782195e+08
563.1572,6.8208877e+08
563.2309,6.34097e+08
563.3045,8.156538e+08
563.3781,8.6511795e+08
563.4517,7.3941434e+08
563.5253,8.921214e+08
563.5989,9.3771603e+08
563.6724,1.0789211e+09
563.746,1.3034204e+09
563.8195,1.5390042e+09
563.893,1.7220448e+09
563.96655,1.836526e+09
564.04004,1.8970499e+09
564.11346,1.9143437e+09
564.18695,1.8863067e+09
564.2604,1.8240652e+09
564.3338,1.7795235e+09
564.4072,1.8158245e+09
564.48065,2.0822232e+09
564.554,2.081807e+09
564.6274,2.1473449e+09
564.70074,2.050689e+09
564.77405,1.8021032e+09
564.8474,1.5223688e+09
564.9207,1.1670991e+09
564.99396,1.2448804e+09
565.06726,1.1697832e+09
565.1405,1.0678675e+09
565.21375,9.687922e+08
565.287,8.799845e+08
565.3602,7.701381e+08
565.4334,6.449704e+08
565.5066,5.5596896e+08
565.5798,5.3197558e+08
565.65295,5.555232e+08
565.7261,6.193533e+08
565.7992,7.484939e+08
565.8723,9.458951e+08
565.9454,1.1848527e+09
566.0185,1.4673962e+09
566.09155,1.8191319e+09
566.1646,2.2198164e+09
566.2376,2.603381e+09
566.31067,2.9151235e+09
566.38367,3.1217004e+09
566.4566,3.1884826e+09
566.5296,3.1112435e+09
566.60254,2.9756017e+09
566.6755,2.9029993e+09
566.7484,3.097059e+09
566.82135,3.0642944e+09
566.8942,3.2770117e+09
566.9671,3.410331e+09
567.0399,3.760112e+09
567.1128,4.080214e+09
567.1856,4.084805e+09
567.2584,3.892532e+09
567.33124,3.5977398e+09
567.404,3.3129172e+09
567.47675,3.1170596e+09
567.5495,2.9276767e+09
567.62225,3.1005253e+09
567.69495,3.2106836e+09
567.76764,3.332354e+09
567.84033,3.4539802e+09
567.913,3.591266e+09
567.98566,3.7778732e+09
568.0583,4.0410258e+09
568.1309,4.3956864e+09
568.2035,4.8564096e+09
568.2761,5.4099825e+09
568.3487,5.986928e+09
568.4212,6.688407e+09
568.4938,6.8988017e+09
568.5663,7.232642e+09
568.6388,7.58959e+09
568.71124,8.1222963e+09
568.78375,8.855499e+09
568.8562,1.007202e+10
568.9286,1.1613976e+10
569.00104,1.2833203e+10
569.0734,1.347106e+10
569.1458,1.3566595e+10
569.2182,1.3629347e+10
569.2905,1.3866414e+10
569.36285,1.4403225e+10
569.4352,1.5731446e+10
569.5075,1.7398526e+10
569.5798,1.9495264e+10
569.65204,2.1167868e+10
569.7243,2.3278965e+10
569.7965,2.3507388e+10
569.8688,2.1732782e+10
569.9409,1.9483961e+10
570.0131,1.6684135e+10
570.08527,1.4486596e+10
570.1574,1.2900036e+10
570.22955,1.1565897e+10
570.3017,1.0430242e+10
570.3738,9.407197e+09
570.44586,8.669619e+09
570.51794,7.854376e+09
570.58997,7.3870894e+09
570.662,7.099281e+09
570.734,6.9255926e+09
570.80597,6.783558e+09
570.878,6.6093537e+09
570.9499,6.381357e+09
571.02185,6.128883e+09
571.09375,5.9010324e+09
571.1657,5.711291e+09
571.23755,5.5492316e+09
571.30945,5.419544e+09
571.3813,5.195892e+09
571.4531,5.333643e+09
571.52496,5.302847e+09
571.59674,5.67855e+09
571.6685,5.937939e+09
571.7403,6.1792097e+09
571.812,6.3472256e+09
571.8837,6.931614e+09
571.95544,7.558945e+09
572.02716,8.2936407e+09
572.0988,9.079706e+09
572.1705,9.880407e+09
572.2421,1.0639726e+10
572.3137,1.1242303e+10
572.3853,1.1777852e+10
572.4569,1.152601e+10
572.52844,1.0449307e+10
572.6,9.388996e+09
572.6715,8.3494984e+09
572.74304,7.4897275e+09
572.8145,6.809724e+09
572.886,6.2543e+09
572.95746,5.800198e+09
573.0289,5.459869e+09
573.1003,5.234874e+09
573.1717,5.101466e+09
573.2431,5.052944e+09
573.31445,5.124914e+09
573.3858,5.353868e+09
573.4571,5.7311196e+09
573.5284,6.220815e+09
573.5997,6.8088187e+09
573.67096,7.515921e+09
573.7422,8.3802465e+09
573.8134,9.424632e+09
573.88464,1.0586191e+10
573.9559,1.1647576e+10
574.02704,1.2714655e+10
574.09814,1.2267963e+10
574.1693,1.1686864e+10
574.2404,1.0391776e+10
574.3115,9.014311e+09
574.3826,7.528134e+09
574.4537,6.3080607e+09
574.5247,5.3681193e+09
574.5957,4.412692e+09
574.66675,3.666052e+09
574.73773,3.4526264e+09
574.80865,2.84847e+09
574.87964,2.5794258e+09
574.95056,2.2857216e+09
575.0214,1.8255543e+09
575.09235,1.5674514e+09
575.1632,1.5218735e+09
575.2341,1.4209961e+09
575.3049,1.3560603e+09
575.3757,1.4381984e+09
575.4465,1.2720488e+09
575.5173,1.3446546e+09
575.588,1.3017064e+09
575.65875,1.0815747e+09
575.72943,1.0290112e+09
575.8002,6.3116666e+08
575.8708,6.036432e+08
575.94147,5.348467e+08
576.0121,5.536208e+08
576.0827,6.3417965e+08
576.1533,7.441099e+08
576.2239,8.681398e+08
576.29443,9.9075546e+08
576.365,1.0882607e+09
576.4355,1.1575223e+09
576.506,1.220414e+09
576.5765,1.2951617e+09
576.6469,1.3741683e+09
576.71735,1.6817512e+09
576.7878,1.3205942e+09
576.85815,1.1143544e+09
576.9285,8.764987e+08
576.9989,6.9854656e+08
577.0692,6.121644e+08
577.1395,6.2047456e+08
577.20984,7.017583e+08
577.2801,6.34965e+08
577.35034,7.98258e+08
577.4206,8.006376e+08
577.4908,7.223698e+08
577.561,9.567018e+08
577.63116,9.4563117e+08
577.7013,8.010459e+08
577.7714,7.6795584e+08
577.84155,4.8841274e+08
577.9116,3.284661e+08
577.9817,3.853506e+08
578.05176,5.867174e+08
578.12177,6.473009e+08
578.1918,7.156169e+08
578.2618,9.656098e+08
578.3317,1.0162808e+09
578.4017,1.2402981e+09
578.4716,1.473314e+09
578.5415,1.6108426e+09
578.6114,1.9940173e+09
578.6813,2.348357e+09
578.7511,2.4699907e+09
578.8209,2.241401e+09
578.89075,1.9754148e+09
578.9605,1.47864e+09
579.0303,1.3925458e+09
579.1,1.2824082e+09
579.16974,1.30219e+09
579.23944,1.3927055e+09
579.3091,1.508628e+09
579.3787,1.6468445e+09
579.44836,1.8311456e+09
579.518,2.0601837e+09
579.5876,2.287943e+09
579.6571,2.4658867e+09
579.7267,2.7258153e+09
579.7962,2.654564e+09
579.8657,2.7063035e+09
579.9352,2.7475254e+09
580.00464,2.7825206e+09
580.0741,2.8238925e+09
580.1435,2.8856676e+09
580.2129,3.047685e+09
580.2823,2.9768763e+09
580.3516,2.9633684e+09
580.42096,2.935423e+09
580.4903,2.9079427e+09
580.5596,2.8830502e+09
580.62885,2.8797233e+09
580.69806,3.0332613e+09
580.7673,2.9296435e+09
580.8365,2.8456507e+09
580.90564,2.615118e+09
580.9748,2.2966062e+09
581.04395,1.9966007e+09
581.1131,1.7798401e+09
581.1822,1.6492233e+09
581.2512,1.5642115e+09
581.32025,1.468506e+09
581.3893,1.3460093e+09
581.4583,1.2322954e+09
581.5273,1.2873763e+09
581.59625,1.1873038e+09
581.66516,1.04366285e+09
581.7341,9.898783e+08
581.803,9.429767e+08
581.8719,9.140583e+08
581.94073,8.9580506e+08
582.0095,8.609123e+08
582.0783,7.9149e+08
582.1471,6.8794963e+08
582.2159,5.67014e+08
582.2846,4.670972e+08
582.35333,5.4064154e+08
582.422,4.523043e+08
582.49066,4.9343235e+08
582.5593,4.9237907e+08
582.6279,4.3232432e+08
582.69653,3.423416e+08
582.76514,2.5338885e+08
582.8337,1.797292e+08
582.9022,1.4345786e+08
582.9707,1.8056438e+08
583.0392,2.8640304e+08
583.10767,5.3312566e+08
583.1761,4.8249866e+08
583.2445,5.908302e+08
583.3129,7.493274e+08
583.3813,8.767908e+08
583.44965,9.297533e+08
583.518,9.0937126e+08
583.5863,8.947202e+08
583.65454,9.199133e+08
583.72284,9.785127e+08
583.7911,1.05012026e+09
583.85925,1.122682e+09
583.9274,1.2088348e+09
583.9956,1.3356549e+09
584.0638,1.6145627e+09
584.1319,1.7085823e+09
584.19995,1.8888564e+09
584.26807,2.0260722e+09
584.3361,2.1046972e+09
584.4041,2.122561e+09
584.4721,2.1183311e+09
584.5401,2.1616054e+09
584.60803,2.2985341e+09
584.67596,2.5140288e+09
584.7439,2.879297e+09
584.81177,2.955453e+09
584.87964,3.0820682e+09
584.94745,3.1155284e+09
585.01526,3.0963075e+09
585.08307,2.968309e+09
585.1508,3.2029453e+09
585.21857,3.4069903e+09
585.2863,3.7298378e+09
585.354,4.2076475e+09
585.4217,4.8920704e+09
585.4893,5.5694577e+09
585.55695,7.241337e+09
585.6245,8.73691e+09
585.69214,1.1150132e+10
585.75964,1.379205e+10
585.8272,1.6606412e+10
585.8947,1.9670331e+10
585.96216,2.0115409e+10
586.0296,1.7330514e+10
586.09705,1.550093e+10
586.1645,1.3530639e+10
586.2319,1.2679858e+10
586.2992,1.1763661e+10
586.3665,1.1155343e+10
586.43384,1.0813726e+10
586.50116,1.0754162e+10
586.5684,1.0876382e+10
586.6356,1.1645105e+10
586.7028,1.2411334e+10
586.77,1.3540366e+10
586.8372,1.417146e+10
586.90436,1.4324946e+10
586.97144,1.4120884e+10
587.0385,1.3615195e+10
587.1056,1.3202259e+10
587.17267,1.2700955e+10
587.2397,1.2533384e+10
587.30664,1.2577588e+10
587.3736,1.3023749e+10
587.44055,1.3617987e+10
587.50745,1.4343724e+10
587.57434,1.5114716e+10
587.64124,1.5959457e+10
587.70807,1.683156e+10
587.7749,1.8211283e+10
587.8417,1.9642186e+10
587.90845,2.1111708e+10
587.9752,2.3170791e+10
588.04193,2.491414e+10
588.1086,2.6872465e+10
588.1753,2.873409e+10
588.24194,3.1383343e+10
588.30853,3.4316814e+10
588.3751,3.882082e+10
588.4417,4.3662414e+10
588.50824,4.904246e+10
588.57477,5.685438e+10
588.64124,6.657444e+10
588.7077,7.731113e+10
588.7742,9.151987e+10
588.8406,1.1189234e+11
588.907,1.4590345e+11
588.9733,1.9601216e+11
589.0397,2.6332234e+11
589.10596,3.271148e+11
589.17224,3.543706e+11
589.2385,3.2777827e+11
589.30475,2.6839907e+11
589.371,2.1405236e+11
589.43713,1.8489075e+11
589.5033,1.8283777e+11
589.56946,2.012824e+11
589.63556,2.3558228e+11
589.70166,2.7211016e+11
589.7677,2.8293336e+11
589.83374,2.555386e+11
589.8997,2.0232202e+11
589.9657,1.5094533e+11
590.0317,1.1640476e+11
590.0976,9.612764e+10
590.1635,8.304274e+10
590.2294,7.207824e+10
590.2952,6.250448e+10
590.361,5.430058e+10
590.4268,4.9116234e+10
590.4926,4.419534e+10
590.55835,4.006753e+10
590.6241,3.656656e+10
590.68976,3.3494882e+10
590.75543,3.0865762e+10
590.82104,2.8144239e+10
590.88666,2.578952e+10
590.9523,2.3886041e+10
591.0178,2.2069492e+10
591.0834,2.0433142e+10
591.14886,1.8935499e+10
591.21436,1.7702779e+10
591.2798,1.6434316e+10
591.3452,1.5437671e+10
591.41064,1.4532729e+10
591.476,1.3781703e+10
591.5414,1.313963e+10
591.6067,1.2515134e+10
591.672,1.1820485e+10
591.73724,1.1051783e+10
591.8025,1.030247e+10
591.86774,9.684727e+09
591.9329,9.213966e+09
591.99805,8.807155e+09
592.0632,8.4102917e+09
592.1283,8.047831e+09
592.19336,7.729291e+09
592.2584,7.397566e+09
592.3235,6.8743117e+09
592.3885,6.61722e+09
592.4534,6.135372e+09
592.5184,5.941657e+09
592.5833,5.5738056e+09
592.6482,5.207363e+09
592.7131,4.922887e+09
592.7779,4.8900593e+09
592.8427,4.5660923e+09
592.9075,4.378848e+09
592.9722,4.1534495e+09
593.037,3.8955697e+09
593.1017,3.6272755e+09
593.1664,3.3747776e+09
593.231,3.1555374e+09
593.2956,2.97095e+09
593.3602,2.8016008e+09
593.42474,2.6234427e+09
593.4893,2.4270712e+09
593.55383,2.2354775e+09
593.6183,2.0961923e+09
593.68274,2.0298294e+09
593.7472,2.0113033e+09
593.8116,2.0157093e+09
593.876,2.0493105e+09
593.9403,2.1197652e+09
594.00464,2.1982848e+09
594.0689,2.2426455e+09
594.1332,2.244376e+09
594.1974,2.2192627e+09
594.2616,2.1602813e+09
594.32574,2.0195776e+09
594.3899,1.7484612e+09
594.45404,1.3563232e+09
594.5181,9.164465e+08
594.5822,5.2147834e+08
594.64624,2.3434986e+08
594.71027,5.3325704e+07
594.77423,-6.3868612e+07
594.8382,-1.2409072e+08
594.9021,-2.6207502e+08
594.966,1.15093384e+08
595.02985,4.4257984e+08
595.0937,8.440857e+08
595.15753,1.2755564e+09
595.2213,1.7391816e+09
595.28503,2.2697485e+09
595.34875,2.8818598e+09
595.4125,3.513125e+09
595.47614,4.0354583e+09
595.5398,4.345323e+09
595.6034,4.4543626e+09
595.667,4.491812e+09
595.7305,4.627468e+09
595.79407,4.9676257e+09
595.85754,5.452386e+09
595.921,5.8757847e+09
595.98444,6.0581443e+09
596.04785,6.1159107e+09
596.11127,5.8360515e+09
596.1746,5.3458186e+09
596.2379,4.778727e+09
596.3012,4.4650076e+09
596.3645,4.2385638e+09
596.42773,4.0520896e+09
596.49097,3.8997445e+09
596.55414,3.8207547e+09
596.6173,3.850683e+09
596.6804,3.9539848e+09
596.7435,4.0087352e+09
596.8066,3.89216e+09
596.8696,3.592166e+09
596.9326,3.207169e+09
596.9956,2.8434844e+09
597.05853,2.575056e+09
597.12146,2.4513408e+09
597.1843,2.4567813e+09
597.2472,2.5351716e+09
597.31006,2.674121e+09
597.37286,2.870852e+09
597.4356,3.0806136e+09
597.49835,3.1149156e+09
597.56104,3.5567357e+09
597.6238,3.927247e+09
597.6864,4.2400643e+09
597.749,5.1060116e+09
597.81165,6.034004e+09
597.8742,7.042539e+09
597.9367,8.792318e+09
597.9992,1.0293361e+10
598.0617,1.1448317e+10
598.12415,1.2065351e+10
598.1866,1.2125227e+10
598.24896,1.1689188e+10
598.31134,1.089348e+10
598.37366,9.947264e+09
598.436,9.025635e+09
598.4982,8.2125865e+09
598.5605,7.5359575e+09
598.6227,6.987548e+09
598.6849,6.5290097e+09
598.747,6.11644e+09
598.80914,5.709941e+09
598.8712,5.275887e+09
598.9333,4.814083e+09
598.9953,4.346284e+09
599.0573,3.8887457e+09
599.11926,3.4855355e+09
599.1812,3.204013e+09
599.2431,3.0552878e+09
599.305,2.9710339e+09
599.3668,2.878109e+09
599.42865,2.7616453e+09
599.4904,2.654095e+09
